id: test-141813-329, starting consumer #0
id: test-141813-329, starting consumer #0, channel #0
id: test-141813-329, starting producer #0
id: test-141813-329, starting producer #0, channel #0
time               sent     received       consumer latency
1.002s       4382 msg/s   1621 msg/s 20469/97244/118222/148096/170354 µs
3458.000s    5005 msg/s   5004 msg/s 112/305/507/2186/22719 µs
3459.000s    5000 msg/s   5001 msg/s 114/311/643/27640/45784 µs
3460.000s    5000 msg/s   5000 msg/s 104/280/447/7841/21085 µs
3461.000s    5005 msg/s   5006 msg/s 108/264/414/753/7760 µs
3462.000s    5005 msg/s   5003 msg/s 111/282/452/1009/7592 µs
3463.000s    5000 msg/s   5002 msg/s 111/276/465/2690/7546 µs
3464.000s    5001 msg/s   5002 msg/s 110/292/520/1279/2509 µs
3465.000s    5004 msg/s   5003 msg/s 112/265/420/1339/4863 µs
3466.000s    5005 msg/s   5004 msg/s 113/311/613/13494/26781 µs
3467.000s    5006 msg/s   5002 msg/s 110/276/480/3169/18406 µs
3468.000s    5004 msg/s   5008 msg/s 117/313/583/1427/4342 µs
3469.000s    5001 msg/s   4999 msg/s 117/343/656/17285/51801 µs
3470.000s    5005 msg/s   5006 msg/s 108/302/555/9603/47989 µs
3471.000s    5000 msg/s   5001 msg/s 112/276/432/823/6425 µs
3472.000s    5005 msg/s   5003 msg/s 113/293/473/3690/21703 µs
3473.000s    5000 msg/s   4999 msg/s 116/318/547/6590/24441 µs
3474.000s    5005 msg/s   5007 msg/s 120/361/721/15258/26451 µs
3475.000s    5000 msg/s   5000 msg/s 111/337/600/2445/10190 µs
3476.000s    5000 msg/s   5000 msg/s 117/296/517/1536/10769 µs
3477.000s    5005 msg/s   5006 msg/s 112/284/620/8018/18129 µs
3478.000s    5000 msg/s   5000 msg/s 105/286/458/7017/19888 µs
3479.000s    5005 msg/s   5005 msg/s 128/382/626/4708/16206 µs
3480.000s    5000 msg/s   5000 msg/s 112/311/602/21015/52971 µs
3481.001s    5000 msg/s   5001 msg/s 108/281/460/1006/1614 µs
3482.000s    5005 msg/s   5004 msg/s 115/237/318/713/991 µs
3483.000s    5000 msg/s   5000 msg/s 120/271/399/2142/26808 µs
3484.001s    5001 msg/s   5001 msg/s 121/291/577/9179/15268 µs
3485.000s    5005 msg/s   5004 msg/s 112/254/415/15283/55766 µs
3486.000s    5004 msg/s   5005 msg/s 111/260/394/896/21544 µs
3487.000s    5001 msg/s   5000 msg/s 119/301/488/3872/15209 µs
3488.000s    5001 msg/s   4275 msg/s 113/297/455/868/80910 µs
3489.000s    5004 msg/s   5729 msg/s 116/299/547/90961/145115 µs
3490.001s    5000 msg/s   5002 msg/s 111/270/430/778/1146 µs
3491.000s    5005 msg/s   5005 msg/s 118/318/554/1919/16617 µs
3492.000s    5005 msg/s   5004 msg/s 103/280/476/6258/21902 µs
3493.000s    5000 msg/s   5000 msg/s 110/257/404/2122/10310 µs
3494.000s    5005 msg/s   5006 msg/s 115/274/451/825/1163 µs
3495.000s    5004 msg/s   5003 msg/s 112/276/445/872/1436 µs
3496.000s    5001 msg/s   5001 msg/s 113/274/426/823/1281 µs
3497.000s    5000 msg/s   5001 msg/s 122/393/775/6440/16319 µs
3498.000s    5005 msg/s   5004 msg/s 115/293/485/1211/4791 µs
3499.000s    5000 msg/s   5001 msg/s 123/359/600/2251/9096 µs
3500.000s    5005 msg/s   5004 msg/s 124/339/556/3504/10647 µs
3501.000s    5000 msg/s   5001 msg/s 114/272/416/790/3742 µs
3502.000s    5005 msg/s   4843 msg/s 114/299/534/10372/38336 µs
3503.000s    5005 msg/s   5165 msg/s 123/290/504/4587/40249 µs
3504.000s    5000 msg/s   4995 msg/s 116/394/741/67242/100472 µs
3505.000s    5000 msg/s   5004 msg/s 122/330/584/1113/1531 µs
3506.000s    5005 msg/s   5007 msg/s 118/283/452/904/2071 µs
3507.000s    5005 msg/s   5006 msg/s 113/287/455/859/3960 µs
3508.000s    5005 msg/s   5002 msg/s 109/280/462/9124/19530 µs
3509.000s    5001 msg/s   5002 msg/s 118/284/488/5659/18142 µs
3510.000s    5004 msg/s   5005 msg/s 113/300/612/70085/99388 µs
3511.000s    5000 msg/s   5000 msg/s 116/264/391/826/1096 µs
3512.000s    5005 msg/s   5005 msg/s 117/277/464/910/1407 µs
3513.000s    5006 msg/s   5005 msg/s 116/282/456/2891/29733 µs
3514.000s    5000 msg/s   5000 msg/s 108/296/553/9017/20953 µs
3515.000s    5004 msg/s   5005 msg/s 116/350/821/97382/131485 µs
3516.000s    5001 msg/s   5000 msg/s 114/259/392/647/860 µs
3517.000s    5000 msg/s   5001 msg/s 109/279/430/751/1082 µs
3518.000s    5005 msg/s   5003 msg/s 121/318/471/975/14630 µs
3519.000s    5000 msg/s   5002 msg/s 108/312/486/1070/1866 µs
3520.000s    5000 msg/s   5000 msg/s 117/287/459/1203/7522 µs
3521.000s    5000 msg/s   5000 msg/s 113/301/497/1022/2404 µs
3522.000s    5005 msg/s   5005 msg/s 111/281/453/886/1251 µs
3523.000s    5000 msg/s   5000 msg/s 110/289/483/949/2136 µs
3524.000s    5000 msg/s   5000 msg/s 117/310/495/992/12055 µs
3525.000s    5000 msg/s   5000 msg/s 102/287/469/13140/45351 µs
3526.000s    5005 msg/s   5004 msg/s 108/306/475/868/7738 µs
3527.000s    5005 msg/s   5006 msg/s 112/289/464/3409/20725 µs
3528.000s    5000 msg/s   4999 msg/s 119/303/710/34029/66083 µs
3529.000s    5000 msg/s   5001 msg/s 117/319/527/1291/14884 µs
3530.000s    5005 msg/s   5004 msg/s 110/332/656/55833/100615 µs
3531.000s    5000 msg/s   5001 msg/s 118/338/638/1438/12502 µs
3532.000s    5005 msg/s   5005 msg/s 112/284/450/846/1215 µs
3533.000s    5005 msg/s   5005 msg/s 114/282/496/14295/31699 µs
3534.000s    5000 msg/s   4986 msg/s 112/287/473/1013/3549 µs
3535.000s    5005 msg/s   5017 msg/s 111/270/438/1025/4339 µs
3536.000s    5001 msg/s   5003 msg/s 114/303/554/16100/47431 µs
3537.000s    4999 msg/s   4997 msg/s 118/314/487/856/1168 µs
3538.000s    5001 msg/s   4918 msg/s 115/325/538/13024/21366 µs
3539.000s    5004 msg/s   5088 msg/s 119/297/493/9437/17624 µs
3540.000s    5005 msg/s   5006 msg/s 96/334/878/19711/34619 µs
3541.000s    5001 msg/s   5000 msg/s 111/304/638/27269/40415 µs
3542.000s    5005 msg/s   5004 msg/s 111/319/602/7078/25143 µs
3543.000s    5000 msg/s   5002 msg/s 111/402/781/11712/27745 µs
3544.000s    5000 msg/s   4999 msg/s 119/295/506/1077/4373 µs
3545.000s    5005 msg/s   5004 msg/s 111/273/463/1041/6846 µs
3546.000s    5005 msg/s   5007 msg/s 110/293/538/1630/26351 µs
3547.000s    5000 msg/s   4999 msg/s 123/314/552/3105/11062 µs
3548.000s    5001 msg/s   5001 msg/s 117/298/494/884/1311 µs
3549.000s    5005 msg/s   5004 msg/s 114/317/539/1065/2330 µs
3550.000s    5004 msg/s   4990 msg/s 119/287/560/7218/13602 µs
3551.000s    5000 msg/s   4915 msg/s 110/323/566/75189/115239 µs
3552.000s    5000 msg/s   5100 msg/s 112/274/462/9239/18000 µs
3553.000s    5005 msg/s   5004 msg/s 114/313/501/956/5983 µs
3554.000s    5000 msg/s   5001 msg/s 98/310/537/7151/21362 µs
3555.000s    5005 msg/s   5005 msg/s 108/298/491/1210/5883 µs
3556.000s    5000 msg/s   4999 msg/s 108/280/462/951/8678 µs
3557.000s    5005 msg/s   5004 msg/s 110/292/470/848/7068 µs
3558.000s    5005 msg/s   4933 msg/s 123/329/542/1211/16969 µs
3559.000s    4984 msg/s   5056 msg/s 112/284/464/1671/8034 µs
3560.000s    5021 msg/s   5020 msg/s 111/291/495/8840/18265 µs
3561.000s    5005 msg/s   5007 msg/s 115/339/581/1148/16787 µs
3562.000s    5001 msg/s   5000 msg/s 117/285/458/14389/57944 µs
3563.000s    5000 msg/s   5000 msg/s 105/273/409/931/6087 µs
3564.000s    5005 msg/s   5006 msg/s 96/272/450/4368/8565 µs
3565.000s    5005 msg/s   5005 msg/s 111/293/534/1936/14722 µs
3566.000s    5004 msg/s   5004 msg/s 123/318/537/1002/4955 µs
3567.000s    4988 msg/s   4990 msg/s 117/304/598/70005/106797 µs
3568.000s    5013 msg/s   5011 msg/s 108/282/438/1246/14769 µs
3569.000s    5000 msg/s   4999 msg/s 110/284/477/3717/19670 µs
3570.000s    5005 msg/s   5006 msg/s 124/304/489/913/9221 µs
3571.000s    4872 msg/s   4874 msg/s 116/321/519/2842/6214 µs
3572.000s    5133 msg/s   5131 msg/s 149/396/646/14987/31919 µs
3573.000s    5005 msg/s   5004 msg/s 116/314/478/993/1917 µs
3574.000s    5000 msg/s   5001 msg/s 107/285/468/13578/35836 µs
3575.000s    5005 msg/s   5006 msg/s 114/282/436/1166/2345 µs
3576.000s    5005 msg/s   5004 msg/s 107/359/718/39790/55221 µs
3577.000s    5005 msg/s   5005 msg/s 113/287/439/994/6840 µs
3578.000s    5005 msg/s   5002 msg/s 115/312/479/869/1180 µs
3579.000s    5000 msg/s   5003 msg/s 110/302/490/4034/18558 µs
3580.002s    5001 msg/s   5001 msg/s 112/320/653/82817/114829 µs
3581.000s    5004 msg/s   4984 msg/s 106/319/532/2469/6031 µs
3582.000s    5004 msg/s   5023 msg/s 119/353/589/3118/18392 µs
3583.000s    5005 msg/s   5006 msg/s 107/280/409/1385/11294 µs
3584.000s    5001 msg/s   5000 msg/s 106/267/345/664/906 µs
3585.000s    5004 msg/s   5004 msg/s 109/284/416/829/1521 µs
3586.000s    5005 msg/s   5004 msg/s 120/348/753/22808/45567 µs
3587.000s    5001 msg/s   5002 msg/s 111/273/361/15883/44666 µs
3588.000s    5000 msg/s   4999 msg/s 111/253/332/880/5719 µs
3589.000s    5005 msg/s   5006 msg/s 108/280/352/845/2329 µs
3590.000s    5005 msg/s   5005 msg/s 117/286/352/947/16453 µs
3591.000s    5000 msg/s   5000 msg/s 120/277/368/1037/10176 µs
3592.000s    5000 msg/s   5000 msg/s 117/285/354/21233/63810 µs
3593.000s    5005 msg/s   5005 msg/s 104/232/322/542/10270 µs
3594.000s    5000 msg/s   5000 msg/s 114/278/356/626/1013 µs
3595.000s    5005 msg/s   5004 msg/s 113/279/376/2621/7551 µs
3596.000s    5000 msg/s   5000 msg/s 115/324/562/1196/6124 µs
3597.000s    4969 msg/s   4969 msg/s 109/274/372/12479/38870 µs
3598.000s    5036 msg/s   5038 msg/s 114/280/353/1112/6130 µs
3599.000s    5000 msg/s   5000 msg/s 113/280/342/7606/16227 µs
3600.000s    5001 msg/s   5000 msg/s 113/290/385/1259/11059 µs
3601.000s    5004 msg/s   5004 msg/s 116/279/348/938/7351 µs
3602.000s    5000 msg/s   5000 msg/s 112/303/641/2701/11926 µs
3603.000s    5001 msg/s   4940 msg/s 112/754/26824/75188/96832 µs
3604.000s    5004 msg/s   5055 msg/s 109/357/1279/9298/20268 µs
3605.000s    5001 msg/s   5010 msg/s 119/405/1186/7876/20442 µs
3606.000s    5000 msg/s   5001 msg/s 111/683/1233/17331/25063 µs
3607.000s    5005 msg/s   5000 msg/s 118/714/1942/21296/49367 µs
3608.000s    5005 msg/s   5009 msg/s 118/315/1071/8415/19351 µs
3609.000s    5000 msg/s   5001 msg/s 111/289/1735/36014/59969 µs
3610.000s    5005 msg/s   4972 msg/s 120/538/2389/10846/15764 µs
3611.000s    5000 msg/s   4984 msg/s 115/399/3022/18205/31268 µs
3612.000s    5001 msg/s   5048 msg/s 112/357/1306/14385/38908 µs
3613.000s    5004 msg/s   5005 msg/s 113/276/968/10211/18444 µs
3614.000s    5005 msg/s   5004 msg/s 124/1661/47030/87807/99631 µs
3615.000s    5000 msg/s   4956 msg/s 114/283/1751/15322/24921 µs
3616.000s    5005 msg/s   5033 msg/s 122/373/1178/21221/51822 µs
3617.000s    5000 msg/s   4998 msg/s 112/958/5475/40430/57102 µs
3618.000s    5005 msg/s   5024 msg/s 127/424/1749/9389/26619 µs
3619.000s    5000 msg/s   4997 msg/s 108/460/2014/17995/30020 µs
3620.000s    5005 msg/s   5000 msg/s 116/300/2056/22588/37879 µs
3621.000s    5005 msg/s   5012 msg/s 111/270/977/21808/41631 µs
3622.000s    5005 msg/s   4835 msg/s 119/292/1015/5195/8959 µs
3623.000s    5000 msg/s   5169 msg/s 120/744/4158/82818/106327 µs
3624.000s    5001 msg/s   4997 msg/s 119/335/1161/14451/39650 µs
3625.000s    5000 msg/s   5001 msg/s 118/973/4695/19648/25020 µs
3626.000s    5005 msg/s   5009 msg/s 113/689/2021/12724/21568 µs
3627.000s    5005 msg/s   5005 msg/s 116/356/1045/11037/30925 µs
3628.000s    5000 msg/s   5000 msg/s 108/257/842/12753/19438 µs
3629.000s    5000 msg/s   4995 msg/s 113/876/6474/43958/61911 µs
3630.000s    5005 msg/s   5010 msg/s 115/551/1233/8912/21954 µs
3631.000s    5005 msg/s   5001 msg/s 112/408/1080/39445/63577 µs
3632.000s    5000 msg/s   4902 msg/s 105/308/948/5641/9653 µs
3633.000s    5005 msg/s   5103 msg/s 117/741/3421/52724/75731 µs
3634.000s    5000 msg/s   4999 msg/s 114/908/1461/8260/28258 µs
3635.000s    5001 msg/s   4987 msg/s 113/301/1869/14356/18064 µs
3636.000s    5004 msg/s   5020 msg/s 114/383/1061/9445/14852 µs
3637.000s    5000 msg/s   5003 msg/s 132/1008/2147/20420/35708 µs
3638.000s    5000 msg/s   5000 msg/s 115/780/1458/14025/24773 µs
3639.000s    4998 msg/s   5000 msg/s 112/1232/2372/24259/38677 µs
3640.000s    5007 msg/s   5005 msg/s 115/294/1705/27571/53442 µs
3641.000s    5000 msg/s   5001 msg/s 108/421/4266/20426/33209 µs
3642.000s    5001 msg/s   4994 msg/s 112/530/5722/47455/76706 µs
3643.000s    5004 msg/s   5009 msg/s 113/349/2103/80610/104997 µs
3644.000s    5005 msg/s   5006 msg/s 105/260/890/8585/12446 µs
3645.000s    5000 msg/s   4997 msg/s 117/306/1354/7888/14210 µs
3646.000s    5006 msg/s   5008 msg/s 119/344/948/9783/19214 µs
3647.000s    4999 msg/s   5001 msg/s 111/657/1664/3617/6579 µs
3648.000s    5001 msg/s   4997 msg/s 114/813/5213/30210/41879 µs
3649.000s    5005 msg/s   5008 msg/s 126/421/1369/12043/34309 µs
3650.000s    5005 msg/s   4910 msg/s 114/282/1036/6829/13253 µs
3651.000s    5005 msg/s   5074 msg/s 116/323/1238/13741/25382 µs
3652.000s    5000 msg/s   5025 msg/s 114/326/2041/19307/32224 µs
3653.000s    5000 msg/s   5000 msg/s 120/739/3222/77534/99035 µs
3654.000s    5000 msg/s   5000 msg/s 107/663/1172/12578/29288 µs
3655.000s    5005 msg/s   5005 msg/s 120/727/1384/8269/29869 µs
3656.000s    5000 msg/s   4979 msg/s 119/541/1444/21235/40574 µs
3657.000s    5005 msg/s   5026 msg/s 117/502/1501/12164/18664 µs
3658.000s    5005 msg/s   4982 msg/s 119/344/1018/5414/15588 µs
3659.000s    5005 msg/s   5028 msg/s 110/586/2112/16385/24949 µs
3660.000s    5000 msg/s   4816 msg/s 113/798/3859/63380/91711 µs
3661.000s    5006 msg/s   5184 msg/s 114/333/1039/52894/73600 µs
3662.000s    4999 msg/s   5005 msg/s 115/432/1018/10158/28456 µs
3663.000s    5006 msg/s   4952 msg/s 118/418/1195/12647/22202 µs
3664.000s    5000 msg/s   5052 msg/s 120/518/1435/7498/11545 µs
3665.000s    5005 msg/s   5004 msg/s 121/670/2267/12189/18378 µs
3666.000s    5004 msg/s   4978 msg/s 113/485/1098/9024/20645 µs
3667.000s    5001 msg/s   5017 msg/s 113/328/1203/13162/22125 µs
3668.000s    5005 msg/s   5009 msg/s 103/351/1092/7410/21439 µs
3669.000s    5005 msg/s   4921 msg/s 111/270/912/6415/18379 µs
3670.000s    5004 msg/s   5094 msg/s 114/634/1931/13811/26645 µs
3671.000s    5001 msg/s   5000 msg/s 111/450/1452/13831/32228 µs
3672.000s    5005 msg/s   4986 msg/s 122/446/1132/6887/15193 µs
3673.000s    5000 msg/s   5018 msg/s 111/300/1026/8016/15010 µs
3674.000s    5005 msg/s   5005 msg/s 119/436/2020/13969/22932 µs
3675.000s    5000 msg/s   5000 msg/s 111/875/4058/35366/69459 µs
3676.000s    5001 msg/s   5000 msg/s 119/659/1261/8845/34817 µs
3677.000s    5004 msg/s   5004 msg/s 117/741/1827/21390/35624 µs
3678.000s    5005 msg/s   5005 msg/s 116/446/2473/16604/29752 µs
3679.000s    5000 msg/s   5001 msg/s 112/284/2402/29574/50745 µs
3680.000s    5000 msg/s   4997 msg/s 116/1095/5749/26355/40816 µs
3681.000s    5005 msg/s   5007 msg/s 110/618/1515/11763/18178 µs
3682.000s    5005 msg/s   4980 msg/s 119/485/2300/17859/25533 µs
3683.000s    5005 msg/s   4939 msg/s 103/429/4665/21106/30048 µs
3684.000s    5000 msg/s   5087 msg/s 116/827/2739/20947/42223 µs
3685.000s    5005 msg/s   4758 msg/s 114/449/1412/24249/46877 µs
3686.000s    5001 msg/s   5234 msg/s 118/647/2140/40509/60782 µs
3687.000s    5004 msg/s   4994 msg/s 107/256/1049/12659/20067 µs
3688.000s    5001 msg/s   5010 msg/s 119/1156/3069/22847/33622 µs
3689.000s    5005 msg/s   5020 msg/s 119/1124/9359/59481/78574 µs
3690.000s    5000 msg/s   4997 msg/s 106/479/2492/19395/40460 µs
3691.000s    5005 msg/s   4982 msg/s 102/773/2967/17810/24111 µs
3692.000s    5000 msg/s   5001 msg/s 117/645/1549/41228/71513 µs
3693.000s    5000 msg/s   4815 msg/s 110/250/847/26210/37978 µs
3694.004s    5000 msg/s   5210 msg/s 117/634/3594/30651/46385 µs
3695.000s    5004 msg/s   5003 msg/s 109/293/1139/13467/21008 µs
3696.000s    5000 msg/s   4997 msg/s 118/446/2447/61972/88317 µs
3697.000s    5005 msg/s   5006 msg/s 114/417/2665/24377/42641 µs
3698.000s    5000 msg/s   4991 msg/s 119/397/1821/12060/22326 µs
3699.000s    5004 msg/s   5015 msg/s 119/306/1193/8756/15002 µs
3700.000s    5001 msg/s   5002 msg/s 113/415/3070/49692/72438 µs
3701.000s    5005 msg/s   5004 msg/s 117/256/999/8442/16727 µs
3702.000s    5005 msg/s   5006 msg/s 114/427/4277/26999/38778 µs
3703.000s    5005 msg/s   5005 msg/s 111/303/1255/20392/37424 µs
3704.000s    5000 msg/s   5000 msg/s 113/322/1049/6436/13975 µs
3705.000s    5006 msg/s   5002 msg/s 114/300/941/6316/15512 µs
3706.000s    5000 msg/s   5003 msg/s 100/256/730/7850/15204 µs
3707.000s    5004 msg/s   4998 msg/s 108/304/1459/9625/17247 µs
3708.000s    5000 msg/s   5006 msg/s 154/1280/2055/19832/29837 µs
3709.000s    5006 msg/s   5002 msg/s 115/415/1123/8585/20980 µs
3710.000s    5000 msg/s   5004 msg/s 114/493/1706/13043/24884 µs
3711.000s    5005 msg/s   4865 msg/s 118/596/2566/22284/31097 µs
3712.000s    5004 msg/s   5139 msg/s 110/681/1281/14383/38436 µs
3713.000s    5001 msg/s   5004 msg/s 112/278/933/9414/15799 µs
3714.000s    5004 msg/s   4983 msg/s 121/545/3028/36752/59214 µs
3715.000s    5001 msg/s   5008 msg/s 117/547/1200/8249/15537 µs
3716.000s    5000 msg/s   4925 msg/s 117/516/1984/15017/21388 µs
3717.000s    5000 msg/s   5082 msg/s 123/871/1618/4323/20601 µs
3718.000s    5005 msg/s   5012 msg/s 108/525/1522/42431/66357 µs
3719.000s    5000 msg/s   4996 msg/s 110/625/1322/14132/20772 µs
3720.000s    5005 msg/s   5009 msg/s 114/673/2944/36644/60695 µs
3721.000s    5005 msg/s   5001 msg/s 109/437/1544/13208/31580 µs
3722.000s    5000 msg/s   4916 msg/s 112/463/1305/23386/45744 µs
3723.000s    5005 msg/s   5090 msg/s 114/479/7015/40638/58742 µs
3724.000s    5001 msg/s   4808 msg/s 111/264/883/7691/14405 µs
3725.000s    4999 msg/s   5194 msg/s 122/738/5422/34856/50412 µs
3726.000s    5005 msg/s   5006 msg/s 105/304/3127/31664/55236 µs
3727.000s    5001 msg/s   4996 msg/s 110/568/1943/35609/71016 µs
3728.000s    5000 msg/s   5001 msg/s 119/630/1715/10617/21076 µs
3729.000s    5000 msg/s   4998 msg/s 124/893/1787/24361/37070 µs
3730.000s    5005 msg/s   5011 msg/s 112/260/679/12684/24324 µs
3731.000s    5000 msg/s   4995 msg/s 114/267/885/10770/17436 µs
3732.000s    5005 msg/s   5002 msg/s 111/906/4738/16513/26376 µs
3733.000s    5005 msg/s   5012 msg/s 116/542/1814/22732/43138 µs
3734.000s    5005 msg/s   5003 msg/s 115/690/1413/10833/17190 µs
3735.000s    5004 msg/s   5008 msg/s 113/672/1298/34423/55169 µs
3736.000s    5001 msg/s   4998 msg/s 123/587/1424/17516/26733 µs
3737.000s    4986 msg/s   4987 msg/s 117/632/1152/15656/30925 µs
3738.000s    5014 msg/s   4981 msg/s 107/377/1154/29507/46404 µs
3739.000s    5005 msg/s   5030 msg/s 103/459/4897/35025/55128 µs
3740.000s    5000 msg/s   5009 msg/s 109/553/1158/16365/29039 µs
3741.000s    5005 msg/s   5002 msg/s 110/309/1580/11232/16737 µs
3742.000s    5005 msg/s   5005 msg/s 117/822/4538/30600/51629 µs
3743.000s    5005 msg/s   5006 msg/s 114/729/1970/25129/35070 µs
3744.000s    5000 msg/s   5002 msg/s 118/766/12179/62672/74505 µs
3745.000s    5000 msg/s   5000 msg/s 116/265/918/12102/28439 µs
3746.000s    5006 msg/s   5005 msg/s 130/572/6672/20300/24891 µs
3747.000s    5000 msg/s   5001 msg/s 108/282/2257/13678/19655 µs
3748.000s    5000 msg/s   5000 msg/s 105/452/1274/27629/44455 µs
3749.000s    5004 msg/s   5005 msg/s 114/306/2839/51634/72378 µs
3750.000s    5006 msg/s   5004 msg/s 107/313/1181/21575/31472 µs
3751.000s    5004 msg/s   5005 msg/s 118/596/4686/28475/35392 µs
3752.000s    5001 msg/s   4996 msg/s 102/570/2508/18142/27024 µs
3753.000s    5000 msg/s   4972 msg/s 116/500/1238/15030/36171 µs
3754.000s    5000 msg/s   5033 msg/s 113/455/1431/24022/31483 µs
3755.000s    5005 msg/s   5005 msg/s 107/314/988/7064/16414 µs
3756.000s    5000 msg/s   4997 msg/s 115/629/1072/9132/16694 µs
3757.000s    5005 msg/s   4987 msg/s 106/634/4820/47606/54400 µs
3758.000s    5000 msg/s   5014 msg/s 106/291/1039/11155/30060 µs
3759.000s    5005 msg/s   5007 msg/s 112/485/2873/23721/58205 µs
3760.000s    5000 msg/s   5000 msg/s 114/496/1518/17819/51201 µs
3761.000s    5000 msg/s   5004 msg/s 108/431/1219/21619/47077 µs
3762.000s    5005 msg/s   5006 msg/s 113/486/1344/22477/41483 µs
3763.000s    5005 msg/s   4982 msg/s 114/277/1144/16630/25423 µs
3764.000s    5000 msg/s   5017 msg/s 113/365/1511/9708/24107 µs
3765.000s    5000 msg/s   5002 msg/s 107/322/1976/19140/39447 µs
3766.000s    5005 msg/s   4992 msg/s 122/804/14312/48843/63334 µs
3767.000s    5000 msg/s   4906 msg/s 108/315/1192/16235/36445 µs
3768.000s    5006 msg/s   5113 msg/s 118/325/1204/8619/17810 µs
3769.000s    4999 msg/s   4986 msg/s 109/360/1955/14974/21301 µs
3770.000s    5000 msg/s   5013 msg/s 119/438/1107/6017/10581 µs
3771.000s    5001 msg/s   5000 msg/s 114/487/3828/31250/59002 µs
3772.000s    5005 msg/s   4992 msg/s 113/513/2975/36236/58569 µs
3773.000s    4999 msg/s   4946 msg/s 112/689/2910/16480/31877 µs
3774.000s    5005 msg/s   5070 msg/s 107/423/3258/17524/23200 µs
3775.000s    5006 msg/s   5006 msg/s 117/270/851/7243/17011 µs
3776.000s    5004 msg/s   5004 msg/s 121/507/1974/20054/35378 µs
3777.000s    5001 msg/s   5000 msg/s 118/749/3423/27493/39410 µs
3778.000s    5000 msg/s   4998 msg/s 111/365/932/6061/16364 µs
3779.000s    5005 msg/s   4988 msg/s 117/482/2647/18551/27086 µs
3780.000s    5000 msg/s   5018 msg/s 115/432/2844/17608/32242 µs
3781.000s    5005 msg/s   5007 msg/s 116/628/2277/12011/21081 µs
3782.000s    5000 msg/s   5001 msg/s 113/720/1685/21260/30861 µs
3783.000s    5005 msg/s   5005 msg/s 117/425/2948/20141/29815 µs
