time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
5045.000,6025,5603,111,379,1058,9325,78250
5046.000,6029,6446,111,400,1215,31496,48977
5047.000,6024,6034,111,684,2489,18918,26014
5048.000,6023,6022,120,676,1605,15595,25058
5049.000,6024,6019,117,396,1073,8219,22185
5050.000,6028,6033,115,524,1338,14051,21593
5051.000,6024,6019,113,392,1019,3069,9986
5052.000,5725,5732,124,828,1392,12130,26199
5053.000,6325,6322,129,1016,1485,11458,25409
5054.000,6023,6017,110,348,1050,7199,16683
5055.000,6028,6010,145,1408,2631,19424,35361
5056.000,6003,6028,127,854,2153,3351,17236
5057.000,6048,6047,108,479,1095,1604,4347
5058.000,6023,5823,118,720,1261,31421,56033
5059.001,6022,6223,118,468,1119,12728,32557
5060.000,6030,6016,109,561,1220,8425,30080
5061.000,6030,6043,116,593,1475,3293,18655
5062.000,6030,6024,122,742,1283,6925,17471
5063.000,6024,5797,122,405,1423,30323,52405
5064.000,6027,6136,115,526,1302,14618,24988
5065.000,6025,6144,113,870,2256,19091,36161
5066.000,6029,6033,116,460,1223,9636,17750
5067.000,6030,6031,125,732,1540,19101,46740
5068.000,6025,6025,116,688,1548,8166,21629
5069.000,6029,6030,130,759,2440,31472,59904
5070.000,6030,6030,125,1073,6716,65244,72507
5071.000,6021,6021,114,480,1130,2943,14802
5072.000,6030,6028,113,623,1456,10989,17693
5073.000,6021,6023,111,499,1786,19393,38535
5074.000,6029,6027,108,725,3896,31732,57499
5075.000,6024,6022,121,729,1302,7362,13896
5076.000,6029,5983,126,491,1389,11544,24403
5077.000,6023,6072,122,791,1444,12792,31304
5078.000,6024,6019,103,540,1440,12960,24707
5079.000,6027,6023,111,328,825,3522,10461
5080.000,6029,6032,112,640,1226,2627,9145
5081.000,6005,6013,107,382,1011,2218,9315
5082.000,6044,5997,106,355,873,1598,6351
5083.000,6023,6061,116,388,1039,2259,5771
5084.000,6023,6026,117,527,1188,2354,16201
5085.000,6029,6026,117,608,1294,17947,50391
5086.000,6024,6022,118,461,1184,2325,9858
5087.000,6027,6031,107,641,1354,14763,35748
5088.000,6030,6028,116,454,1089,9475,19853
5089.000,6024,6028,117,488,1230,4151,12696
5090.000,6027,6021,104,355,899,1527,2561
5091.000,6024,5943,120,620,1329,11363,19018
5092.000,6030,6111,105,706,1675,14790,25785
5093.000,6023,6024,101,417,1370,10469,14774
5094.000,6030,6034,124,419,1227,11842,17852
5095.000,6023,5890,117,799,1491,18690,27962
5096.000,6023,6153,116,1015,3000,23908,31686
5097.000,6030,6036,125,936,3025,17663,28563
5098.000,6028,6028,128,1050,1718,23203,48519
5099.000,6030,6023,114,746,1611,15429,26450
5100.000,6029,6035,114,404,1033,4344,8678
5101.000,6022,6022,108,880,2517,30646,38713
5102.000,6024,6024,155,1482,2756,8410,16712
5103.000,6022,6005,113,870,2020,11070,36795
5104.000,6027,6036,117,473,1207,4622,12440
5105.000,6028,6028,116,525,1164,41894,69092
5106.000,6024,6032,117,466,1217,3332,14896
5107.000,5997,6001,118,417,1146,5445,11171
5108.000,6050,6043,107,611,1172,2019,3969
5109.000,6025,6029,113,398,1013,5275,22378
5110.000,6022,6023,107,394,1110,14666,41616
5111.000,6030,6028,112,369,1052,23023,45832
5112.000,6029,6023,120,943,1670,26010,36743
5113.000,6021,6027,119,509,1166,2636,5247
5114.000,6023,6024,111,350,1784,17406,21156
5115.000,6028,6028,113,532,1211,17096,48254
5116.000,6027,6005,107,371,890,2292,4576
5117.000,6026,5872,123,867,2909,23990,30955
5118.000,6030,6203,116,385,1004,2733,17782
5119.000,6022,6002,111,391,992,3318,6963
5120.000,5997,6021,119,477,1130,5650,14236
5121.000,6052,6047,110,369,1081,4677,15743
5122.000,6030,6031,111,399,2368,11964,19383
5123.000,6030,6018,119,527,2234,17103,25227
5124.000,6030,6044,119,834,5915,30800,40002
5125.000,6019,6022,120,365,1033,6531,13953
5126.000,6027,6020,106,386,1078,16841,44189
5127.000,6030,6035,111,400,923,3332,13830
5128.000,6029,6024,112,450,1126,9313,18297
5129.000,6022,6028,118,355,948,11320,42072
5130.000,6027,6022,108,580,1095,4101,10978
5131.000,6030,6030,113,926,2981,23151,31673
5132.000,6023,6027,116,830,2462,48352,79618
5133.000,6030,6015,114,677,1661,12318,19986
5134.000,6017,5531,130,890,1988,3221,17010
5135.000,6029,6529,118,643,1463,27119,38297
5136.000,6009,6012,114,478,1621,21707,35932
5137.000,6039,6018,114,387,1066,3370,21551
5138.000,6023,6036,101,366,866,4048,22520
5139.000,6023,6029,115,412,1013,26419,36635
5140.000,6016,6014,113,265,712,4462,10423
5141.000,6029,6030,103,342,942,7515,31827
5142.000,6023,6024,111,641,1239,57576,91660
5143.000,6029,6027,98,360,810,2430,6640
5144.000,6030,6032,114,914,1686,25948,51453
5145.000,6024,6019,118,418,1171,11748,21739
5146.000,6023,6028,115,397,1126,9565,17114
5147.000,6028,6018,114,428,1025,6707,22907
5148.000,6023,6023,119,360,1046,4796,9495
5149.000,6030,5857,114,400,1075,4989,17422
5150.000,6024,6205,124,914,2921,20664,37163
5151.000,6030,6020,122,583,1264,8804,18624
5152.000,6021,6032,114,897,1728,7855,15355
5153.000,6030,6018,121,1125,2304,14180,24561
5154.000,6024,5977,121,924,1672,22805,53725
5155.000,6029,6083,129,880,2471,30471,58269
5156.000,6023,6023,119,384,1090,4324,12581
5157.000,6029,6033,109,457,1290,8653,16012
5158.000,6023,6024,120,790,1546,4048,18029
5159.000,6029,6029,115,391,963,2535,8045
5160.000,6019,6018,114,363,1018,2936,11857
5161.000,6029,6030,121,376,967,4821,18441
5162.000,6022,6021,115,448,1162,3207,12009
5163.000,6024,6025,119,518,1211,6419,16720
5164.000,6018,5740,119,683,1392,38054,73057
5165.000,6030,6300,104,527,1280,17511,56985
5166.000,6029,6037,112,395,1013,5419,9054
5167.000,6024,6021,103,469,1026,10180,41322
5168.000,6021,6020,109,494,1162,2384,10257
5169.000,6028,6026,111,544,1236,10689,22864
5170.000,6023,6028,112,460,1052,9508,24119
5171.000,6030,6022,123,497,1637,20134,27454
5172.000,6022,6028,117,748,1433,8872,21064
5173.000,6030,6029,117,842,1468,13816,31022
5174.000,6027,6029,111,337,936,3981,7548
5175.000,6029,6029,120,467,1174,5339,20908
5176.000,6028,6031,123,397,1162,2238,7503
5177.000,6024,6018,114,381,1026,9472,19602
5178.000,6021,6025,112,391,1085,2227,4611
5179.000,6030,6030,112,507,1124,9459,21548
5180.000,6030,6030,110,452,1113,6185,15121
5181.000,6024,6025,114,322,645,2904,13849
5182.000,6029,6028,119,383,1196,10197,32991
5183.000,6023,6016,118,592,1281,15560,41313
5184.000,6024,6010,112,603,1527,51399,83329
5185.000,6029,5874,114,509,1083,31649,61680
5186.000,6029,6200,108,416,1039,9604,34851
5187.000,6022,6027,114,312,665,3449,7813
5188.000,6023,6023,108,386,1158,6967,12711
5189.000,6023,6023,121,412,977,3393,19013
5190.000,6027,6028,118,343,885,6993,17635
5191.000,6030,6025,109,432,1001,7266,21083
5192.000,6024,6027,113,1048,2697,39936,63732
5193.000,6029,6030,139,1446,2865,29841,58777
5194.000,6024,6023,118,850,2218,13185,25143
5195.000,6029,6027,126,836,1440,15501,32620
5196.000,6028,6031,111,393,1450,11924,18874
5197.000,6015,6017,111,408,1041,11723,25442
5198.000,6036,6033,105,394,1238,39893,73126
5199.000,6024,6023,118,521,1129,6814,18428
5200.000,6028,6029,116,399,1258,15494,24916
5201.000,6024,6024,114,454,1307,9203,17456
5202.000,6029,6030,118,709,1690,20861,28265
5203.000,6023,6023,115,423,1280,13694,18843
5204.000,6029,6028,115,337,959,7234,11812
5205.000,6029,6025,114,368,929,3758,10063
5206.000,6024,6026,119,658,1853,5618,14518
5207.000,6030,6032,111,890,2313,20001,33133
5208.000,6029,6012,132,1032,2250,16228,29015
5209.000,6023,6040,111,947,2117,6223,16723
5210.000,6028,6029,106,889,2980,52214,81937
5211.000,6030,6024,110,412,1301,44273,71621
5212.000,6022,6026,131,716,1765,55592,85261
5213.000,6026,5976,120,404,1102,2957,10255
5214.000,6024,6070,124,856,1588,6668,17223
5215.000,6022,6026,113,463,1118,9653,18726
5216.000,6028,6029,109,519,1340,45018,75744
5217.000,6029,6028,109,316,841,7635,13937
5218.000,6023,6024,117,852,2268,46027,75928
5219.000,6024,6024,110,579,1133,6119,20610
5220.000,6030,6018,112,426,1209,7588,20056
5221.000,6030,6041,111,533,1242,5356,10079
5222.000,6015,6016,119,488,1999,9752,15747
5223.000,6037,6036,119,773,2025,12503,37360
5224.000,6024,6024,111,515,1828,35043,41342
5225.000,6028,6024,106,327,1024,7530,12743
5226.000,6023,6025,114,329,1013,4875,11605
5227.000,6029,6032,116,374,1508,14129,20088
5228.000,6023,6021,115,381,1235,9469,16038
5229.000,6030,6031,109,419,1402,8957,14248
5230.000,6022,6020,109,351,917,3494,16299
5231.000,6030,6028,110,341,878,3695,10655
5232.000,6023,6021,113,454,1047,2159,6713
5233.000,6029,6036,108,397,1033,4212,13364
5234.000,6024,6024,114,486,1119,8371,20284
5235.000,6027,5907,117,333,842,1769,25300
5236.000,6029,6149,109,401,1049,8527,19458
5237.000,6029,6028,116,382,1050,4044,15132
5238.000,6023,6013,137,1387,3160,26364,55090
5239.000,6030,6034,116,645,1446,14334,26011
5240.000,6028,6034,114,417,1253,16325,35567
5241.000,6023,6020,124,371,993,2790,5562
5242.000,6029,6032,118,690,1689,4068,20165
5243.000,6023,5904,125,734,1687,19583,49682
5244.000,6029,6140,109,610,2042,16796,35147
5245.000,6028,6036,112,322,823,7844,20774
5246.000,6024,6024,118,395,1432,28313,48369
5247.000,6028,6023,111,332,901,3384,11155
5248.000,6023,6027,114,299,766,5605,12452
5249.000,6021,6015,113,381,1131,7510,18073
5250.000,6028,6033,115,342,769,1477,5241
5251.000,6019,6015,117,342,857,1573,5529
5252.000,6029,6028,111,567,1120,10969,34891
5253.000,6022,6029,109,349,1084,10290,21711
5254.000,6025,6025,110,325,826,4543,8930
5255.000,6028,6021,124,519,1358,13295,23262
5256.000,6018,6026,118,337,834,1828,13678
5257.000,6027,6026,121,427,1010,1621,6219
5258.000,6029,6028,113,349,1060,13078,23168
5259.000,6022,6021,111,378,1088,6733,10936
5260.000,6023,5863,113,533,1359,19628,33712
5261.000,6030,6187,109,726,1382,13506,24559
5262.000,6022,5993,115,398,1186,9370,15385
5263.000,6025,6052,119,356,984,3468,18796
5264.000,6025,6032,116,343,859,1564,9612
5265.000,6023,6016,117,390,1129,16406,39276
5266.000,6028,6035,111,317,748,3999,11831
5267.000,6023,6021,111,820,1701,127111,161841
5268.000,6025,6023,122,598,1998,3159,9721
5269.000,6028,6030,114,605,1542,9905,23560
5270.000,6030,6010,116,884,1475,68752,103235
5271.000,6020,6041,115,883,3216,29756,55360
5272.000,6030,6031,113,1159,2584,23438,58784
5273.000,6021,6021,111,423,1031,7350,22440
5274.000,6023,6022,108,343,879,2874,21015
5275.000,6029,6028,107,352,887,3609,8608
5276.000,6023,6025,111,315,890,2486,7490
5277.000,6030,6024,118,475,1193,10113,22819
5278.000,6025,6028,106,426,1157,10338,25992
5279.000,6024,6027,116,370,919,1875,9991
5280.000,6030,6020,110,714,1313,20936,41055
5281.000,6028,6038,121,409,1043,2005,7406
5282.000,6024,6018,121,797,1381,26306,39219
5283.000,6030,6035,111,383,1242,3289,5863
5284.000,6020,6018,115,330,825,1643,8006
5285.000,6028,6030,119,401,1059,8102,18038
5286.000,6030,6025,112,476,1006,2470,7965
5287.000,6023,6029,114,328,922,48621,80996
5288.000,6023,6023,111,447,972,1423,4000
5289.000,6023,6016,113,764,1306,10432,20858
5290.000,6028,6035,111,388,981,2757,10517
5291.000,6030,6028,117,363,956,4519,12562
5292.000,6023,6023,114,452,1149,3973,10742
5293.000,6022,6019,120,555,1199,2434,5503
5294.000,6024,6027,110,479,1129,2968,8619
5295.000,5994,5998,117,352,996,3359,5083
5296.000,6059,6051,120,569,1134,1666,5179
5297.000,6022,6020,114,415,1133,3089,18374
5298.000,6030,6035,123,1003,1816,33469,61409
5299.000,6023,6021,109,509,1495,13278,21481
5300.000,6024,6021,122,830,1714,14909,21628
5301.000,6030,6033,115,753,1638,30541,55355
5302.000,6024,6025,119,786,3121,63820,81121
5303.000,6029,6031,122,859,1354,3212,16677
5304.000,6024,6019,121,588,1297,5755,13275
5305.000,6030,6032,120,417,1086,2526,7454
5306.000,6028,6033,117,377,1059,5187,12323
5307.000,6028,6028,114,323,922,5709,11038
5308.000,6030,5936,120,736,1389,10592,18452
5309.000,6022,6115,112,346,904,2779,11026
5310.000,6029,6025,124,590,1219,6179,11362
5311.000,6021,5996,108,343,1014,2903,5809
5312.000,6005,6034,152,1580,2729,10832,27982
5313.000,6045,6038,141,2407,15833,130102,165539
5314.000,6023,6019,152,1467,2539,14218,21470
5315.000,6024,6034,126,783,2397,42579,69013
5316.000,6023,5944,111,508,1309,64920,82227
5317.000,6023,6099,117,675,2010,18170,38151
5318.000,6023,5978,116,728,1409,7280,17847
5319.000,6029,6074,120,465,1074,2599,7074
5320.000,6030,6034,107,528,1173,8446,19064
5321.000,6023,6023,111,514,1352,9892,20152
5322.000,6030,6029,118,538,1466,24021,51301
5323.000,6023,6025,115,538,1785,9269,14059
5324.000,5998,5998,120,383,1120,12421,19665
5325.000,6060,6051,111,370,1042,7408,20865
5326.000,6023,6025,109,363,1142,5609,10369
5327.000,6029,6033,116,419,1031,4593,10851
5328.000,6024,6023,107,646,1271,13268,28725
5329.000,6030,6028,127,976,1943,4046,8235
5330.000,6021,6021,124,448,1192,2497,8598
5331.000,6028,6033,131,1089,2160,37918,51385
5332.000,6025,5956,130,628,1311,7014,18616
5333.000,6027,6095,123,738,1441,20029,40983
5334.000,6030,5970,120,764,1428,20850,33172
5335.000,6024,5903,126,1164,4529,51815,75010
5336.000,6029,6205,113,730,3146,29212,50706
5337.000,6024,6029,125,628,1271,15321,29707
5338.000,6029,6029,112,649,5005,41534,78153
5339.000,6023,6023,108,397,1210,7791,13677
5340.000,6030,6030,119,455,1080,11163,46220
5341.000,6030,6026,104,418,940,4882,10901
5342.000,6023,6025,108,544,1123,16124,37951
5343.000,6023,6018,111,449,883,1773,7134
5344.000,6029,6030,111,383,1077,18969,32274
5345.000,6029,6030,113,355,899,8632,40092
5346.000,6030,6034,108,1526,10899,58718,78917
5347.000,6030,6030,108,416,1077,3261,7984
5348.000,6023,6024,114,349,973,4350,9871
5349.000,6024,6023,102,325,871,6499,11988
5350.000,6030,6028,108,401,1284,10883,24635
5351.000,6024,6026,118,501,1006,4498,14654
5352.000,6030,6026,115,387,1515,9005,12192
5353.000,6024,6028,116,392,1910,8321,12983
5354.000,6030,6019,109,512,1155,5511,12965
5355.000,6023,6028,107,747,1657,25970,41934
5356.000,6024,6025,120,545,1250,9853,29476
5357.000,6023,6024,116,368,952,1980,10235
5358.000,6029,6034,115,357,1010,2916,8096
5359.000,6030,6024,112,447,1014,2147,11223
5360.000,6028,6035,102,645,1106,8923,20761
5361.000,6028,6027,112,336,977,6593,15642
5362.000,6025,6024,126,1056,2311,11341,23327
5363.000,6028,6024,115,580,1322,26838,47403
5364.000,6024,5989,107,336,1038,8333,13805
5365.000,6027,6060,104,396,1012,9834,18077
5366.000,6022,6029,116,354,1037,5197,12422
5367.000,6029,6029,118,464,1058,4568,8275
5368.000,6022,6018,119,495,1199,6863,15278
5369.000,6024,6027,109,389,981,3082,9239
5370.000,6028,6024,114,392,1152,7803,15549
5371.000,6029,6030,118,451,1063,8050,13250
5372.000,6024,6028,107,499,1499,24747,31384
5373.000,6024,6024,100,564,1272,8805,14762
5374.000,6029,6024,118,598,1255,19045,31014
5375.000,6024,6022,112,532,1109,11861,21846
5376.000,6029,6036,119,607,1167,1895,4105
5377.000,6030,6024,101,481,1061,10455,30076
5378.000,6023,6029,117,641,1273,4964,17502
5379.000,6028,6027,109,601,1224,9336,18210
5380.000,6030,6027,107,616,1148,5843,24750
5381.000,6023,6022,109,336,832,1751,7447
5382.000,6029,6027,119,599,1169,10693,21435
5383.000,6026,6009,99,324,844,2005,10096
5384.000,6021,6040,108,404,950,2739,11185
5385.000,6020,6024,105,348,882,1687,6716
5386.000,6029,6028,100,485,1052,4384,11579
5387.000,6024,6018,110,381,883,1462,7591
5388.000,6024,5968,116,353,995,2922,7398
5389.000,6024,6081,112,617,1335,35163,65114
5390.000,6028,6035,117,415,1109,4493,9738
5391.000,6027,6025,116,682,1146,1716,3430
5392.000,6030,6026,118,922,1720,18637,50754
5393.000,6023,6023,122,748,1387,17587,28942
5394.000,6029,6036,106,463,1171,8727,20921
5395.000,6024,6023,112,359,2060,41079,80493
5396.000,6023,6023,124,464,2168,10468,19783
5397.000,6022,5922,114,392,1159,7523,20271
5398.000,6026,6121,119,463,1210,9863,19720
5399.000,6004,6008,109,342,953,3733,7058
5400.000,6047,6045,121,410,997,4348,18522
5401.000,6022,6023,103,328,837,5276,9238
5402.000,6028,6030,112,500,1111,3372,8047
5403.000,6024,6024,127,468,1504,11490,14550
5404.000,6027,6003,115,914,1915,17305,41253
5405.000,6023,6045,114,747,1340,10724,19723
5406.000,6028,6026,114,487,1323,16394,23788
5407.000,6024,6028,113,431,1328,20517,26531
5408.000,6023,6019,115,398,1097,9020,15274
5409.000,6030,6028,118,355,1102,8674,14918
5410.000,6030,6030,123,417,1627,13148,17878
5411.000,6024,6029,112,758,4276,24512,30693
5412.000,6029,6027,118,569,1334,10724,20315
5413.000,6029,6033,116,456,1007,7884,16968
5414.000,6023,6018,117,694,1473,10502,16958
5415.000,6024,6022,112,856,1341,57321,89543
5416.000,6029,6035,120,404,1056,1910,20711
5417.000,6024,6016,123,538,1388,25399,66330
5418.000,6028,6033,118,656,1264,3029,6088
5419.000,6024,6022,130,898,1498,6025,21198
5420.000,6028,6031,121,615,1526,10911,19747
5421.000,6024,6025,127,870,1478,23734,54101
5422.000,6029,6029,93,411,1039,3042,13112
5423.000,6022,6022,121,370,1024,7615,17548
5424.000,6030,6030,128,756,1610,13525,25137
5425.000,6029,6030,108,546,1165,3802,12491
5426.000,6023,6011,122,1176,3126,39235,49131
5427.000,6031,6040,122,1166,11470,85910,122242
5428.000,6029,6031,114,818,2234,10654,16694
5429.000,6029,6014,123,1232,3136,51345,76778
5430.000,6025,6040,105,472,2159,15919,52012
5431.000,6027,6026,106,503,1114,6317,11619
5432.000,6029,6027,109,778,1364,15129,27952
5433.000,6021,6025,119,436,1068,2122,7819
5434.000,6029,6025,119,537,1128,3288,6690
5435.000,6024,6028,106,585,1065,15381,48924
5436.000,6030,6029,105,700,3677,61524,103637
5437.000,6023,6019,103,402,1098,24657,38403
5438.000,6029,6033,112,376,1196,11832,32972
5439.000,6029,6029,114,381,979,3885,9769
5440.000,6027,6023,105,360,1033,6275,11500
5441.000,6024,6009,108,866,1537,3489,16205
5442.000,6026,6040,114,1257,2942,21377,33446
5443.000,6023,6029,103,411,1017,15423,28587
5444.000,6022,6023,116,329,871,7149,15564
5445.000,6031,6020,115,689,1152,7433,33010
5446.000,6028,6037,118,648,1294,3721,9736
5447.000,6030,6026,121,711,1189,11740,19660
5448.000,6028,6033,105,391,914,2270,27727
5449.000,6028,6024,107,376,1000,5021,16254
5450.000,6022,6020,113,551,1110,10023,36388
5451.000,6022,6024,118,637,1465,19110,27574
5452.000,6027,6016,120,740,1377,3106,4677
5453.000,6027,6040,103,414,1121,10068,25876
5454.000,6025,6026,111,346,897,5810,12034
5455.000,6025,6026,148,1103,2459,8467,22590
5456.000,6027,6023,113,316,784,2833,15337
5457.000,6022,6024,99,810,1306,7719,11892
5458.000,6015,6019,112,456,1179,58676,84290
5459.000,6035,6032,105,448,1172,3470,13398
5460.000,6023,6024,113,645,1209,6681,16199
5461.000,6024,5967,110,497,1193,3723,9429
5462.000,6030,6083,116,747,1332,12673,20577
5463.000,6024,6023,119,797,1455,11920,16526
5464.000,6023,6028,123,487,1302,8192,20090
5465.000,5886,5885,122,496,1171,3774,8334
5466.000,6165,6165,125,704,1343,8398,22597
5467.000,6024,6023,124,771,1368,16883,38734
5468.000,6022,5391,120,463,1067,4128,50502
5469.000,6028,6656,114,964,10835,74447,101473
5470.000,6023,5988,115,760,1980,19439,37132
5471.000,6024,6063,107,419,1095,13205,43616
5472.000,6029,6026,119,877,1645,4439,13689
5473.000,6020,6020,114,491,1065,1909,5047
5474.000,6029,6034,110,487,1245,18657,28610
5475.000,6023,6016,109,492,1212,27285,45537
5476.000,6029,6031,91,675,1105,24485,59218
5477.000,6022,6025,108,355,1422,31836,54908
5478.000,6027,6024,110,346,889,2325,9279
5479.000,6024,6028,112,349,1017,5536,9602
5480.000,6024,6019,112,476,1022,1690,3178
5481.000,6023,5911,114,1149,22546,161252,172790
5482.000,6029,6146,116,492,1430,11440,16933
5483.000,6024,6023,111,510,1144,9802,20895
5484.000,6028,6010,109,368,972,6764,13015
5485.000,6010,6031,108,384,997,3570,9246
5486.000,6042,6041,112,375,1049,4191,6729
5487.000,6024,6023,109,398,1212,53545,95542
5488.000,6024,6019,110,523,1314,19752,52681
5489.000,6023,6028,113,392,1052,2882,10756
5490.000,6029,6027,112,660,1963,13167,24773
5491.000,6025,6027,119,889,1880,20543,32751
5492.000,6029,6020,114,432,1419,21045,31996
5493.000,6024,6034,111,612,1299,7605,19307
5494.000,6025,6019,118,714,3682,33465,55780
5495.000,6029,6033,116,632,1293,15936,36306
5496.000,6025,6017,114,473,1256,11089,25499
5497.000,6029,6038,117,449,1145,9385,20278
5498.000,6024,6024,111,521,1509,19831,41570
5499.000,6028,6028,113,698,2278,38962,71861
5500.000,6024,5928,115,402,1063,8433,14301
5501.000,6024,6118,114,360,1038,11626,16492
5502.000,6030,6029,115,417,1048,5052,19842
5503.000,6023,6021,106,872,1546,29097,54554
5504.000,6030,6035,107,440,1058,4691,10436
5505.000,6023,6022,112,624,1517,12679,20785
5506.000,6026,6027,118,451,1057,1920,4998
5507.000,6016,6014,114,433,1444,30999,46959
5508.000,6035,6036,112,392,1240,36480,60054
5509.000,6023,6019,122,419,1350,5395,10699
5510.000,6024,6025,143,1511,2680,22187,30690
5511.000,6028,6027,110,770,2257,33083,43975
5512.000,6024,6024,114,799,4831,24724,39447
5513.000,6023,6028,111,340,869,3225,8071
5514.000,6024,6018,103,652,3242,58690,89097
5515.000,5985,5969,110,493,978,1700,7754
5516.000,6063,6079,117,420,1321,13762,36790
5517.000,6022,5840,119,727,1136,2033,31400
5518.000,6029,6217,121,640,1353,18722,23967
5519.000,6029,6027,114,430,1064,4109,7558
5520.000,6024,6025,120,746,1360,26417,42521
5521.000,6030,6027,126,856,1492,24446,36111
5522.000,6024,6027,122,711,1600,17119,27421
5523.000,6029,5981,115,492,1410,9350,17204
5524.000,6030,6050,116,380,1240,17606,26807
5525.000,6025,6046,109,381,1126,10339,15905
5526.000,6029,5986,110,426,1060,7648,30552
5527.000,6023,6071,108,603,1107,7377,24632
5528.000,6028,6025,120,1129,2311,3526,8423
5529.000,6016,6020,117,698,1354,4507,15097
5530.000,6034,6022,119,674,1746,3348,5424
5531.000,6030,6041,125,859,2162,10044,18525
5532.000,6023,6024,111,803,4846,114235,153294
5533.000,6023,6006,120,878,2066,15909,23411
5534.000,6029,6044,117,1269,3738,77634,112680
5535.000,6024,6026,116,437,1025,1548,2605
5536.000,6029,6022,114,437,1115,5741,22709
5537.000,6023,5983,120,847,1375,23737,49136
5538.000,6024,6070,129,1086,1947,44817,71065
5539.000,6029,6030,121,672,1502,32713,64284
5540.000,6028,6027,118,523,1126,7332,24203
5541.000,6023,6009,117,833,1924,12148,22652
5542.000,6023,6038,127,996,2274,4300,10536
5543.000,6023,6021,118,557,1208,2837,7321
5544.000,6020,6023,130,1961,6161,28311,31793
5545.000,6030,6030,115,382,1128,7219,14069
5546.000,6029,6026,114,680,1235,6890,29768
5547.000,6027,6020,114,363,1053,6272,20410
5548.000,6025,6033,114,604,1328,35065,63464
5549.000,6027,6028,111,496,1208,5220,24207
5550.000,6023,6023,119,487,1244,9234,29796
5551.000,6030,6030,125,466,1183,18255,33241
5552.000,6029,6016,123,934,3479,38537,56838
5553.000,6030,6042,119,858,1571,26342,33910
5554.000,6014,6014,115,471,1144,6807,13359
5555.000,6034,5985,116,720,1186,27531,57117
5556.000,6029,6078,125,761,1222,8138,47224
5557.000,6024,6010,121,464,1309,17278,41156
5558.000,6024,6016,106,481,1191,41419,71685
5559.000,6029,6047,114,531,1224,6598,31464
5560.000,6023,6029,118,602,1130,6140,16605
5561.000,6030,6029,118,481,1199,7348,21333
5562.000,6025,6018,104,372,1053,7517,17402
5563.000,6022,6023,108,606,4482,47897,61875
5564.000,6031,6023,111,412,1088,6006,11493
5565.000,6030,6043,113,370,1122,8612,17328
5566.000,6023,6017,114,538,1176,24253,53527
5567.000,5978,5985,113,376,1202,16923,26876
5568.000,6068,5334,115,560,1146,4197,40845
5569.000,6023,6751,111,888,14632,171521,207449
5570.000,6029,6028,111,374,962,7832,17112
5571.000,6024,6029,108,664,1450,22796,34229
5572.000,6030,6024,105,853,1463,15273,28996
5573.000,6024,6029,115,771,1417,10870,19157
5574.000,6029,6031,124,916,2384,22337,31890
5575.000,6023,6014,116,715,1254,12858,21464
5576.000,6029,6039,108,399,1035,6194,10182
5577.000,6031,6020,100,462,1224,16056,35053
5578.000,6022,6029,112,383,1094,9529,27328
5579.000,6030,6033,111,405,1043,9535,23179
5580.000,6030,6029,118,837,5259,75539,101410
5581.000,6024,6020,108,408,1661,15353,25234
5582.000,6029,6030,114,704,2243,19961,33975
5583.000,6023,6027,112,333,1003,11871,36220
5584.000,6023,6022,103,585,1568,8587,26800
5585.000,6027,6028,111,407,1030,2859,11265
5586.000,6021,6020,118,530,1562,17783,38432
5587.000,6024,6024,113,508,1231,12240,24851
5588.000,6030,6030,106,602,1176,14725,31457
5589.000,6023,6018,126,1176,2846,49804,88186
5590.000,6024,6030,111,800,1378,26464,54774
5591.000,6021,6017,112,393,1007,6549,14642
5592.000,6025,5998,119,566,1350,49360,75455
5593.000,6024,6053,117,658,1358,34997,63043
5594.000,6029,6029,113,367,948,3826,9830
5595.000,6024,6023,113,652,1200,18921,33633
5596.000,6023,6019,118,497,1196,4558,18560
5597.000,6030,6035,114,550,1151,1808,2761
5598.000,6023,6025,116,469,1200,2832,8089
5599.000,6030,6029,113,392,1053,11662,23209
5600.000,6029,6028,97,391,1022,14459,41315
5601.000,6029,6029,117,536,1104,10072,35188
5602.000,6023,6022,112,461,1392,38384,62528
5603.000,6030,6029,105,602,1649,12157,39053
5604.000,6029,6031,120,433,1253,11582,19269
5605.000,6024,5944,120,843,2208,13603,23623
5606.000,6028,6105,122,734,1590,8467,20361
5607.000,6025,6019,111,673,1885,13306,34924
5608.000,6029,6024,126,1141,2632,39481,70354
5609.000,6030,5983,112,422,1126,5943,19991
5610.000,6024,6079,123,783,1492,34580,49407
5611.000,6023,6023,125,615,1452,18805,36194
5612.000,6030,5911,108,760,2457,23811,31300
5613.000,6024,6145,120,669,1464,21165,38103
5614.000,6024,6026,106,462,1181,4967,15528
5615.000,6030,6030,113,559,1958,14322,26583
5616.000,6028,6026,118,554,1216,49446,77224
5617.000,6028,6029,101,467,1008,4819,12253
5618.000,6029,6026,127,639,1206,8018,30362
5619.000,6022,6024,105,929,1888,49209,75244
5620.000,6024,6026,117,434,1065,10195,24556
5621.000,6030,6022,115,736,1400,16098,26879
5622.000,6030,5985,112,926,4221,48355,81041
5623.000,6030,6070,107,1051,2915,21967,37949
5624.000,6024,6034,122,957,2939,21980,48948
5625.000,6026,6023,104,688,1279,6779,33528
5626.000,6025,6023,106,647,1087,2896,4046
5627.000,6028,6036,108,477,1190,16779,31033
