time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
8579.001,4000,4000,137,309,367,529,9890
8580.0,4000,4001,133,328,429,44125,74723
8581.0,4004,4003,136,312,378,580,1228
8582.001,4001,4001,128,300,360,521,4620
8583.0,4003,4003,132,318,373,1229,16311
8584.0,4004,4000,130,308,358,865,7650
8585.001,4001,4005,124,284,337,490,3249
8586.0,4004,4003,126,333,463,2305,16253
8587.0,4000,4000,131,309,444,981,3329
8588.001,4004,4005,139,314,404,830,4971
8589.0,4004,4003,132,292,370,476,816
8590.0,4000,4001,122,316,381,6459,24530
8591.0,4004,4004,125,265,326,498,2030
8592.0,4000,3999,128,298,380,51548,82076
8593.0,4004,4006,137,302,375,499,3243
8594.0,4000,3999,142,331,415,6011,35637
8595.0,4004,4004,125,296,358,1074,12305
8596.001,4001,4001,139,326,435,982,2782
8597.0,4004,4003,124,325,502,44481,80718
8598.0,4003,4005,137,286,383,560,1085
8599.001,4000,3999,133,315,465,1088,7455
8600.0,4005,4005,122,289,368,446,658
8601.0,4000,4000,143,309,381,444,607
8602.001,4003,4003,126,321,401,18918,56460
8603.0,4001,4001,142,317,400,534,1630
8604.0,4000,3999,123,315,426,710,1380
8605.001,4004,4003,135,291,390,469,649
8606.0,4000,4001,130,306,413,722,4121
8607.0,4000,4001,163,354,491,738,1319
8608.001,4004,4003,127,344,478,13890,34257
8609.0,4000,4001,110,285,329,508,1699
8610.0,4000,4000,126,296,361,615,9470
8611.0,4004,4004,120,279,357,457,746
8612.0,4000,4001,130,282,360,441,839
8613.0,4004,4002,121,305,356,483,1496
8614.0,4000,4001,131,301,372,512,780
8615.0,4004,4004,125,303,363,424,644
8616.001,4000,4000,145,323,386,681,6572
8617.0,4005,4003,139,324,396,594,1257
8618.0,4003,4005,125,306,387,2229,13495
8619.0,4004,4004,133,316,374,589,3594
8620.0,4005,4005,160,380,507,1396,9647
8621.0,4004,4003,136,309,374,470,733
8622.001,4000,3999,134,313,420,746,1513
8623.0,4004,4006,126,322,415,1723,4243
8624.0,4000,4000,143,303,389,516,1318
8625.001,4000,4000,141,306,368,435,533
8626.0,4000,4000,150,329,416,13438,30823
8627.0,4000,4000,130,267,385,1316,18951
8628.001,4004,4003,148,339,454,49424,83595
8629.0,4000,4001,137,330,421,11117,21819
8630.0,4000,4000,137,283,378,457,1914
8631.001,4000,4000,138,304,395,496,870
8632.0,4004,4004,132,268,374,471,643
8633.0,4000,4000,129,316,421,912,16903
8634.0,4001,3999,139,279,394,486,713
8635.0,3999,4002,136,272,379,449,674
8636.0,4004,4002,129,320,457,1325,3073
8637.0,4001,4001,140,313,376,501,732
8638.0,4003,4005,135,320,373,517,4694
8639.001,4000,4000,129,284,370,485,1878
8640.0,4004,4004,134,308,373,512,842
8641.0,4004,4003,138,302,392,819,21934
8642.0,4004,4005,133,315,397,34566,75092
8643.0,4004,4004,123,282,368,515,2585
8644.0,4004,4003,125,296,370,462,3753
8645.001,4001,4000,138,272,378,467,1069
8646.0,4000,4000,139,339,435,2687,16305
8647.0,4000,4001,131,344,481,48740,75397
8648.001,4004,4003,130,301,370,525,1000
8649.0,4000,4000,133,399,535,1557,4142
8650.0,4004,4004,133,298,375,1027,8720
8651.001,4000,4001,143,325,448,667,1047
8652.0,4000,4000,119,336,608,98768,120484
8653.0,4004,4004,113,243,351,464,1329
8654.001,4004,4005,120,297,368,457,739
8655.0,4004,4003,138,281,361,461,705
8656.0,4000,4000,132,313,391,15612,40038
8657.0,4000,4001,126,316,409,629,1321
8658.0,4004,4003,128,314,380,28843,46016
8659.0,4000,4001,134,318,378,538,3484
8660.0,4000,3999,119,305,445,684,1472
8661.0,4004,4002,137,313,396,3958,9910
8662.001,4000,4002,139,311,380,521,1345
8663.0,4001,4001,129,301,359,454,676
8664.0,4003,4003,122,333,1150,53606,68988
8665.001,4001,4001,135,292,366,497,2437
8666.0,4000,3971,132,313,385,1064,7035
8667.0,4004,4033,122,301,362,19254,34283
8668.001,4004,4000,118,306,431,1122,5373
8669.0,4000,4004,166,415,495,2246,10142
8670.0,4004,4004,130,328,466,21089,37836
8671.001,4000,4001,128,318,407,607,1313
8672.0,4001,3999,141,321,391,3434,7023
8673.0,4003,4004,139,354,1042,78117,119188
8674.001,4000,3950,131,323,411,2070,19069
8675.0,4004,4054,124,289,382,542,3984
8676.0,4000,4001,135,315,394,601,1806
8677.0,4004,4004,122,303,366,563,3329
8678.0,4004,4003,133,303,360,469,1726
8679.0,4004,4005,132,272,373,462,636
8680.0,4004,4003,130,292,356,439,722
8681.0,4001,4000,143,318,417,851,1590
8682.0,4004,4004,132,316,405,727,4469
8683.0,4003,4004,140,363,671,18260,36806
8684.0,4001,4001,150,373,505,1568,4777
8685.0,4004,4003,126,320,464,7506,38336
8686.0,4000,4001,123,310,444,721,1419
8687.0,4000,4000,138,320,436,22380,56322
8688.001,4003,4003,144,369,483,21101,49679
8689.0,4001,4000,146,325,425,1271,6594
8690.0,4000,4001,129,307,392,2241,22142
8691.001,4004,4004,148,307,440,739,1758
8692.0,4000,3999,133,332,445,5553,33543
8693.0,4004,4005,125,297,403,8170,34437
8694.001,4000,4000,140,256,392,451,546
8695.0,4004,4003,138,278,417,536,2242
8696.0,4000,4001,139,386,634,67549,93896
8697.001,4004,4003,128,272,399,503,777
8698.0,4000,4001,136,263,404,535,3485
8699.0,4000,4000,131,279,411,508,875
8700.0,4000,4001,136,281,399,641,1533
8701.0,4001,3999,135,302,420,694,1556
8702.001,4003,4005,151,461,789,62124,98884
8703.0,4004,4004,143,313,453,2778,4828
8704.0,4000,3929,127,281,367,717,8259
8705.001,4000,4070,129,315,426,21880,30643
8706.0,4004,4005,140,265,415,789,2122
8707.0,4001,3999,130,275,403,1947,30593
8708.001,4004,4005,135,250,380,632,1994
8709.0,4000,3999,129,279,378,493,1341
8710.0,3995,3996,124,273,372,13662,28434
8711.001,3965,3967,147,335,454,43218,70800
8712.0,4043,4040,145,308,425,2376,12520
8713.0,4000,4000,135,300,461,1087,4806
8714.001,4004,4005,146,302,463,947,1378
8715.0,4004,4003,143,308,430,744,1285
8716.0,4000,4000,149,348,486,1527,4362
8717.001,4004,4005,127,316,428,1012,3074
8718.0,4004,4004,132,300,415,562,1080
8719.0,4000,3999,135,292,373,547,16790
8720.0,4000,4001,131,264,377,489,1278
8721.0,4004,4004,130,313,400,695,5417
8722.0,4001,4000,121,289,375,485,845
8723.0,4003,4004,139,307,374,655,2611
8724.0,4004,4004,119,283,342,476,1105
8725.001,4000,4001,138,335,478,32169,50201
8726.0,4001,3999,145,303,416,539,885
8727.0,4003,4005,131,252,384,730,1226
8728.001,4004,4003,125,287,396,1059,12262
8729.0,4005,4005,138,318,434,1300,8825
8730.0,4000,3999,121,286,395,692,1252
8731.001,4004,4004,135,309,405,24004,54775
8732.0,4003,4004,124,300,385,540,5864
8733.0,4001,4001,144,332,425,10281,41589
8734.001,4004,4003,129,298,403,2774,9879
8735.0,4000,4000,116,289,373,29471,64021
8736.0,4004,4005,128,305,399,670,2644
8737.001,4000,4000,120,299,389,5978,38366
8738.0,4004,4003,132,282,358,564,3355
8739.0,4004,4005,141,276,366,456,598
8740.001,4000,3999,132,293,400,551,1112
8741.0,4000,4001,135,276,402,595,3029
8742.0,4004,4004,129,301,448,814,2924
8743.0,4000,4000,139,308,453,1301,16297
8744.0,4004,4005,139,307,449,682,1000
8745.0,4000,3999,127,301,390,721,1788
8746.0,4000,4001,127,297,390,708,4275
8747.0,4000,4000,133,309,378,473,725
8748.001,4005,4004,134,294,383,725,10338
8749.0,4003,4004,121,275,373,545,10336
8750.0,4001,3999,125,270,339,450,1328
8751.0,4004,4005,139,314,404,590,1131
8752.0,4000,3999,141,332,457,760,1799
8753.0,4000,4001,148,337,466,13528,47053
8754.001,4004,4003,138,331,497,1025,1649
8755.0,4000,4001,135,313,380,701,5646
8756.0,4004,4004,128,312,383,7016,36836
8757.001,4004,4004,133,322,430,14370,36533
8758.0,4000,4000,127,303,394,714,3902
8759.0,4004,4004,134,300,366,452,1811
8760.001,4000,4000,128,305,368,513,4288
8761.0,4004,4004,138,317,388,612,1326
8762.0,4004,4004,140,311,376,501,1210
8763.0,4000,4000,129,307,369,455,820
8764.0,4001,4000,122,288,356,497,4708
8765.0,4003,4005,122,291,376,520,5705
8766.0,4004,4004,130,292,389,765,1791
8767.0,4001,3999,137,326,408,862,4143
8768.001,4004,4005,129,313,425,813,8771
8769.0,4003,4003,133,304,363,685,20141
8770.0,4005,4005,126,323,409,28770,48348
8771.0,4003,4003,144,339,455,1189,5874
8772.0,4001,4001,139,294,379,447,716
8773.0,4000,3999,126,310,390,585,1845
8774.001,4000,4001,132,295,357,483,787
8775.0,4004,4004,127,277,369,583,4276
8776.0,4004,4004,124,322,400,4740,11261
8777.001,4000,4000,135,287,379,493,730
8778.0,4004,4004,124,294,376,570,2289
8779.0,4004,4003,124,292,373,527,757
8780.001,4000,4001,158,340,477,2161,12216
8781.0,4000,4000,146,398,687,8196,41677
8782.0,4000,4000,158,424,509,17834,53800
8783.001,4004,4005,132,307,417,754,2169
8784.0,4000,3999,125,312,373,561,2271
8785.0,4004,4004,117,311,371,13613,38981
8786.0,4000,4000,128,308,372,586,2668
8787.0,4004,4004,121,299,354,476,1529
8788.0,4000,4001,125,299,344,427,676
8789.0,4004,4003,133,314,377,10924,40710
8790.0,4001,4001,121,317,380,540,5047
8791.001,4000,4000,123,312,373,525,993
8792.0,4003,4004,128,292,374,493,930
8793.0,4000,4000,121,305,366,588,1750
8794.001,4001,3999,130,296,348,485,2530
8795.0,4004,4005,123,356,493,1456,14698
8796.0,4004,4004,139,324,434,7100,16629
8797.0,4003,4004,133,321,389,928,4756
8798.0,4001,4000,137,327,467,80791,108253
8799.001,4000,4000,118,301,348,26769,54204
8800.0,4004,4003,139,321,410,41791,73524
8801.0,4000,4001,123,295,412,542,2802
8802.001,4004,4004,119,261,357,483,1226
8803.0,4000,4001,124,293,376,507,2125
8804.0,4004,4004,132,315,371,548,1522
8805.001,4000,3999,131,296,376,966,2950
8806.0,4000,4000,131,338,451,40298,69514
8807.0,4000,4001,127,306,401,521,3007
8808.001,4004,4003,158,425,652,9053,42866
8809.0,4004,4004,117,297,361,588,2213
8810.0,4001,4000,121,276,323,764,14514
8811.001,4004,4005,136,304,408,519,744
8812.0,3999,3999,122,294,370,507,815
8813.0,4001,4001,136,322,432,1145,3626
8814.001,4004,4004,128,297,363,493,2586
8815.0,4004,4004,130,326,410,8083,41787
8816.0,4000,4000,123,289,363,456,725
8817.001,4004,4005,137,281,369,505,1556
8818.0,4000,3999,123,325,418,92548,121309
8819.0,4004,4004,132,317,388,1762,11445
8820.001,4000,4000,134,316,382,2060,6282
8821.0,3961,3961,130,335,482,1582,3675
8822.0,4039,4039,108,311,467,1588,15791
8823.001,4004,4004,123,279,362,491,798
8824.001,4004,4004,135,320,403,1347,3855
8825.0,4000,4000,123,319,390,1108,24555
8826.001,4004,4004,113,300,491,19190,42243
8827.0,4000,4000,137,339,428,31557,44264
8828.0,4000,4001,123,283,345,419,652
8829.0,4001,4000,126,293,350,517,10913
8830.001,4003,4003,126,299,363,1093,13585
8831.0,4001,4000,120,314,384,1098,7958
8832.0,4003,4005,129,306,368,1109,10069
8833.001,4001,4000,120,309,395,792,3598
8834.0,4000,4000,129,305,367,500,2384
8835.0,4004,4004,141,311,378,603,2010
8836.001,4000,3999,123,295,357,557,2828
8837.0,4000,4002,121,308,384,2128,33229
8838.0,4004,4003,129,316,401,27769,51762
8839.001,4004,4004,132,309,411,658,15833
8840.0,4004,4005,131,315,381,30132,64821
8841.0,4004,4003,134,306,411,997,2883
8842.001,4000,4000,128,282,335,464,3098
8843.0,4004,4004,127,306,370,536,1277
8844.0,3996,3998,126,300,358,566,1085
8845.001,4008,4005,131,346,556,64859,100375
8846.0,4000,4001,132,306,375,777,8330
8847.0,4001,4001,134,306,375,464,1056
8848.001,4003,4004,126,318,391,3231,6796
8849.0,4005,4004,134,320,379,4455,23183
8850.0,4000,4000,126,325,440,1239,3907
8851.001,4004,4004,127,339,476,1293,1725
8852.0,4000,4000,126,294,366,470,783
8853.0,4004,4004,112,302,367,4790,10514
8854.001,4004,4004,132,316,397,9818,41421
8855.0,4004,4004,110,268,324,458,707
8856.0,4000,4000,136,330,430,5799,15805
8857.001,4004,4004,130,309,359,600,3987
8858.0,4000,4000,125,321,430,8096,22326
8859.0,4004,4004,121,351,688,74607,110323
8860.001,4000,4000,130,320,388,1198,7883
8861.0,4000,4000,132,322,392,755,1201
8862.0,4004,4003,136,359,737,56504,89448
8863.001,4004,3803,114,301,372,926,44558
8864.001,4000,4201,134,343,530,19833,37674
8865.0,4005,4003,141,335,477,1337,7011
8866.001,4003,4005,129,323,500,29825,60200
8867.0,4004,4005,135,325,440,19034,39437
8868.0,4000,3999,123,353,24008,102580,136003
8869.001,4000,4000,139,411,862,41327,67247
8870.001,4004,4004,130,316,462,1724,13318
8871.0,4000,3996,128,308,401,1376,3772
8872.0,4004,4009,122,309,405,1533,13042
8873.001,4005,4003,128,302,361,1291,3823
8874.0,4003,4005,122,302,365,2906,7065
8875.0,4001,3999,135,320,422,28547,58775
8876.001,4000,4000,119,298,354,1541,4523
8877.0,4000,4001,125,293,350,450,12368
8878.0,4004,4004,122,302,366,1042,7342
8879.001,4004,4003,133,279,354,474,1032
8880.0,4000,4001,126,308,360,838,8489
8881.0,3947,3949,130,281,380,674,3398
8882.001,4060,4057,127,317,434,862,2450
8883.0,4000,4001,133,325,429,1269,4537
8884.0,4000,4001,157,345,474,841,1506
8885.001,4004,4003,141,350,494,75675,110703
8886.0,4001,4000,132,299,381,502,875
8887.0,4003,4005,126,353,733,24018,37577
8888.001,4000,4000,138,306,361,648,6380
8889.0,4000,4000,125,287,362,440,1946
8890.0,4004,4004,124,321,402,1902,7360
8891.001,4000,3999,129,289,362,2744,26012
8892.0,4004,4005,134,302,356,522,4010
8893.0,4000,4000,125,308,372,530,1169
8894.001,4004,4003,140,327,394,52659,77451
8895.0,4004,4004,133,315,379,667,22559
8896.0,4004,4005,134,289,350,430,897
8897.001,4001,3999,138,342,465,1786,11105
8898.0,4000,4001,124,318,432,1264,3051
8899.0,4004,3874,129,299,435,1691,26949
8900.001,4000,4129,126,319,473,27900,38237
8901.0,4000,3905,136,332,466,5518,22821
8902.0,4000,4093,138,322,484,8774,28481
8903.001,4004,3987,132,312,439,1880,17347
8904.0,4004,4022,129,319,375,31734,48674
8905.0,4000,3997,128,324,409,23237,52996
8906.001,4004,4007,121,311,376,31597,59572
8907.0,4004,4004,125,314,391,1531,11479
8908.0,4000,4000,122,305,358,1504,27354
8909.001,4000,4000,128,317,392,30729,63326
8910.0,4004,4004,120,298,356,501,1026
8911.0,4000,4000,127,302,363,572,838
8912.001,4000,4000,130,308,369,924,4748
8913.001,4004,4005,128,316,381,1801,15406
8914.0,4004,3890,131,355,501,22752,38116
8915.001,4004,4116,167,423,953,14149,35117
8916.001,4000,4000,130,302,386,668,1609
8917.0,4004,4004,157,424,580,45856,75273
8918.0,4004,4004,134,321,393,1311,14440
8919.001,3992,3991,114,314,398,515,713
8920.0,4013,4014,127,299,363,481,793
8921.0,4003,4004,134,289,365,506,759
8922.001,4004,4004,132,311,424,821,8852
8923.0,3998,3999,130,310,371,594,1360
8924.0,4007,4004,126,285,362,444,653
8925.001,4000,4001,134,286,364,456,881
8926.0,4000,4000,135,314,379,2546,10133
8927.0,4004,4004,128,308,375,942,7808
8928.001,4004,4004,125,295,362,2046,9279
8929.0,3998,3999,119,280,327,484,747
8930.0,4002,4001,136,309,398,546,1013
8931.001,4000,4000,144,338,416,2995,8551
8932.0,4001,4000,136,345,452,2511,11100
8933.0,4003,4004,139,311,450,695,2245
8934.001,4000,4001,126,307,384,13097,30949
8935.0,4000,4000,129,292,423,780,4196
8936.0,4004,4004,128,322,427,5359,23867
8937.001,4004,4003,128,305,375,13114,23783
8938.0,4004,4004,131,332,406,16137,37991
8939.0,4004,4004,140,298,373,552,4676
8940.001,4000,4000,119,312,385,1152,31722
8941.0,4001,4000,124,285,364,421,545
8942.0,4000,4001,141,305,396,546,898
8943.001,4000,4000,129,321,403,1283,7177
8944.0,4004,4003,131,305,375,493,749
8945.0,4004,4004,157,353,478,770,1326
8946.001,4000,4001,142,337,486,1091,8503
8947.0,4000,4000,136,333,427,7254,25309
8948.0,4004,4004,134,345,450,46983,78817
8949.001,4000,4000,126,302,370,509,944
8950.0,4004,4005,117,314,384,1571,22512
8951.0,4004,4004,127,279,363,464,816
8952.001,4004,4003,128,311,366,579,3720
8953.0,4000,4001,134,320,416,841,2117
8954.0,4000,3999,141,311,392,1103,8016
8955.001,4004,4004,136,304,379,532,5481
8956.001,4001,4000,113,273,353,448,2325
8957.0,4003,4004,132,334,413,35929,67743
8958.001,4004,4004,147,291,389,496,1605
8959.001,4004,4004,138,281,382,460,940
8960.0,4004,4004,136,281,394,481,686
8961.0,4001,4000,144,284,380,491,3294
8962.001,4004,4005,135,298,364,487,751
8963.0,3999,3999,126,299,396,1008,5267
8964.0,4004,4005,155,329,477,1048,1576
8965.001,4001,4000,146,339,457,1086,8737
8966.0,4004,4003,137,328,448,710,2834
8967.0,4000,4001,148,310,432,6547,33118
8968.001,4000,4000,129,321,481,1214,19617
8969.0,4004,4004,147,333,430,55915,83420
8970.0,4004,4004,131,273,379,477,874
8971.001,4004,4003,140,312,408,2563,16859
8972.0,4000,4000,145,279,388,481,695
8973.0,4000,4001,146,310,413,763,2749
8974.001,4000,4000,146,257,389,450,563
8975.0,4004,4004,142,267,385,564,1369
8976.0,4000,4000,132,300,373,815,4606
8977.001,4005,4005,128,313,378,793,5309
8978.0,4000,3999,152,320,447,825,2063
8979.0,4000,4000,138,312,412,545,6034
8980.001,4003,4004,136,310,370,1787,7511
8981.0,4001,3999,122,291,341,507,740
8982.0,4003,4006,136,307,378,1116,8612
8983.001,4001,3999,124,287,360,474,871
8984.0,3992,3994,136,302,379,521,867
8985.0,4011,4010,121,286,354,466,798
8986.001,4000,4000,134,285,371,945,3464
8987.0,4004,4004,123,285,351,554,14127
8988.0,4000,3976,128,313,385,677,4679
8989.001,4000,4024,122,323,431,14946,32515
8990.0,4004,4003,135,323,416,7513,24435
8991.0,4000,4001,119,303,402,503,720
8992.001,4004,4004,138,307,374,911,20930
8993.001,4000,4000,126,321,419,809,4975
8994.0,4004,4004,136,319,447,969,2524
8995.001,4000,3999,147,357,475,4299,42911
8996.0,4004,4006,140,326,443,3663,23937
8997.0,4000,3999,120,307,379,1818,13393
8998.001,4004,4004,126,321,405,12702,48807
8999.0,4004,4005,134,256,379,516,4421
9000.0,4004,4003,142,313,394,561,2029
9001.001,4994,4993,121,391,741,2244,8456
9002.001,5006,5006,134,341,608,4911,11120
9003.0,4999,4999,132,361,693,5887,24703
9004.0,5006,5006,130,439,1241,31560,51733
9005.001,5004,5005,135,368,721,2229,10377
9006.0,5005,4991,134,406,1183,13644,19477
9007.0,5001,5003,144,506,1156,17222,40023
9008.001,5000,4941,139,416,1099,9521,32088
9009.0,5005,5058,136,369,689,10465,24421
9010.0,5001,5017,137,351,574,5703,15691
9011.001,5004,5003,129,437,1141,10774,24115
9012.0,5000,4998,148,454,2892,19806,32843
9013.0,5005,5008,143,621,1853,54468,71420
9014.001,5000,5001,125,377,1025,21026,44182
9015.0,5005,5005,131,382,1468,12944,23047
9016.0,4998,4999,143,626,4235,21052,28363
9017.001,5002,4959,137,380,834,20501,51217
9018.0,5005,5047,132,490,9740,40864,54058
9019.0,5000,4999,117,360,722,2727,11005
9020.001,5000,5001,120,342,746,26054,41697
9021.0,5005,5003,135,373,850,9997,33152
9022.0,5001,4984,126,395,925,22660,59843
9023.001,5004,5023,133,341,475,1474,7812
9024.0,5005,5002,142,410,1041,21103,44878
9025.0,5001,5003,143,470,1383,11196,26516
9026.001,5000,4998,126,388,976,8191,16027
9027.0,4964,4955,137,452,1301,10665,29352
9028.0,5040,5051,138,625,1499,7293,19041
9029.001,5005,5004,124,461,1227,10489,21130
9030.0,4972,4975,131,329,459,2304,5992
9031.0,5028,5027,118,587,1462,8364,30177
9032.001,5005,4995,128,441,1300,23669,38770
9033.0,5000,5004,128,331,499,2227,7598
9034.0,5005,5010,128,374,723,4462,12641
9035.001,5005,5005,137,358,722,1375,4460
9036.0,5000,5000,124,324,488,4848,13223
9037.0,5001,5000,127,358,570,1846,10306
9038.001,5004,5006,133,385,741,18699,51429
9039.0,5001,4996,134,368,566,2852,15382
9040.0,5004,5009,135,314,446,1570,11124
9041.001,5006,4998,143,405,932,28083,63270
9042.001,5000,5006,121,370,801,14950,32557
9043.0,5005,5005,126,303,462,5652,31883
9044.001,5000,4999,130,362,905,18266,35693
9045.001,5005,4998,130,357,574,7713,16630
9046.0,5000,4290,115,396,842,16175,95951
9047.0,5000,5714,131,531,20867,123331,153400
9048.001,5005,4969,120,423,1046,77034,98638
9049.0,5005,5043,119,328,551,21268,31032
9050.0,5001,4991,137,370,829,6369,13353
9051.001,5004,5014,142,493,1638,17024,22658
9052.0,5000,4998,129,354,672,5581,12226
9053.0,5006,5008,143,385,942,12079,23397
9054.001,5004,5004,127,393,1020,10499,29846
9055.0,5000,5000,134,575,1337,21924,33183
9056.0,5005,5005,136,391,790,2153,9983
9057.001,5000,4998,134,333,477,1448,5533
9058.0,5000,5002,129,383,979,8832,20284
9059.0,5006,5005,134,582,1339,10567,24656
9060.001,5000,5001,132,362,692,2592,9916
9061.0,5005,4991,127,420,862,2153,3548
9062.0,5005,5015,129,400,940,8100,18969
9063.001,5005,5003,134,444,1155,9908,25492
9064.0,5005,5010,130,375,684,12997,36551
9065.0,4993,4995,140,354,588,1543,7721
9066.001,5007,5004,126,398,944,2788,11133
9067.0,5000,5001,127,432,1195,2806,4774
9068.0,5000,5000,137,358,603,6286,17449
9069.001,5005,5004,128,367,683,3224,26309
9070.0,5005,5004,130,407,925,4743,9693
9071.0,5001,5001,132,435,966,4594,12154
9072.001,5005,5006,145,449,983,2486,4851
9073.0,5000,4993,142,395,923,6783,20078
9074.0,4905,4913,119,320,449,4022,10232
9075.001,5099,5099,136,399,1099,8014,24827
9076.0,5001,5001,127,361,707,7826,26881
9077.0,5005,5005,122,318,449,1313,5267
9078.001,5005,5004,134,344,525,1459,4471
9079.0,5000,5000,130,366,735,18721,43993
9080.0,5005,5005,131,372,711,2537,7716
9081.001,5005,5006,134,397,2250,45191,61681
9082.0,5000,4999,130,300,419,1989,6207
9083.0,5002,4935,126,357,618,2736,18863
9084.001,5008,5075,119,290,414,5442,16146
9085.0,5000,4999,142,471,1156,36126,64277
9086.0,5005,4597,137,380,845,11710,23919
9087.001,5000,5408,127,416,2783,83529,112700
9088.001,5001,5000,131,369,562,5076,18805
9089.0,5005,5004,118,501,1355,11269,26884
9090.0,5004,5002,136,466,1832,21041,53713
9091.001,5000,5005,132,371,742,7091,17210
9092.0,5001,4850,149,663,1653,9266,17814
9093.0,5005,5153,150,566,1743,23928,63526
9094.001,5000,4860,131,424,1137,7606,16530
9095.0,5000,5142,145,499,1368,21598,63092
9096.0,5005,4997,118,316,591,2208,21650
9097.001,5005,5013,115,316,598,5014,11935
9098.0,5005,4922,136,417,1099,6431,29467
9099.0,5000,5080,139,445,1206,20338,28250
9100.001,5005,5003,132,381,840,6526,18063
9101.0,5000,5004,134,370,707,1477,4309
9102.0,5005,5003,137,403,1019,20770,40898
9103.001,5005,5006,136,342,478,2236,7151
9104.0,4996,4995,144,658,1519,6586,20137
9105.0,5009,5006,126,350,596,2991,8279
9106.001,5000,5002,133,416,1013,3012,6335
9107.0,5005,5006,144,435,1049,2940,9207
9108.0,5005,5005,126,410,1070,11576,23905
9109.001,5000,5000,138,583,4082,35883,52268
9110.0,5005,5002,138,519,1559,67770,107900
9111.0,5005,5007,138,359,746,6572,20769
9112.001,5000,5000,136,395,838,2581,8238
9113.0,5005,5005,117,358,812,2098,3677
9114.0,5000,5002,140,393,803,2672,9934
9115.001,5005,5004,123,355,648,1630,4734
9116.0,5000,5001,139,321,479,2620,11582
9117.0,5005,5004,137,373,771,2220,6827
9118.001,5000,5002,136,332,499,1913,8312
9119.0,5005,5005,129,839,2083,15570,31248
9120.0,5005,5003,134,535,1293,2660,4681
9121.001,5005,4976,127,463,1208,33089,49109
9122.0,5000,5029,127,370,813,10859,21179
9123.0,5005,4998,136,537,1887,48844,84120
9124.001,5000,5003,134,386,872,2190,11047
9125.0,5005,5008,130,640,1590,30284,43186
9126.0,5000,4999,120,335,471,1738,3955
9127.001,5006,5007,134,365,875,9741,25846
9128.001,5000,5000,124,443,1288,29360,67680
9129.0,5005,5005,127,366,910,7127,21719
9130.001,5000,4993,137,426,975,7594,17033
9131.001,5005,5012,134,439,1449,22846,42776
9132.0,5000,4995,135,443,1481,19621,38685
9133.001,5005,5010,132,409,1052,9673,15595
9134.001,5000,4999,126,344,558,14269,29848
9135.0,5000,5001,135,407,1118,77544,112824
9136.0,5005,5001,133,330,477,12775,36469
9137.001,5005,5008,131,389,823,4924,14255
9138.0,5000,5001,113,363,721,4905,15458
9139.0,5001,4996,130,422,1254,21241,39209
9140.001,5004,5005,122,334,614,2113,14636
9141.0,5005,4998,129,414,1422,58786,89720
9142.0,5000,5010,135,390,1217,14236,23844
9143.001,5005,5005,127,319,451,2154,10278
9144.0,4988,4990,127,343,647,1390,4291
9145.0,5017,5015,146,413,1231,14775,29474
9146.001,5000,5000,123,406,1323,18953,29099
9147.0,5000,4999,134,406,1029,31286,70711
9148.0,5001,5001,142,470,1538,16567,38555
9149.001,5005,5005,130,347,529,1332,2379
9150.0,5000,5000,129,333,491,1387,4252
9151.0,5000,5001,135,298,469,1333,6815
9152.001,5005,4997,134,477,1441,11735,39950
9153.0,5000,5006,131,397,1286,11541,34265
9154.0,5005,5005,143,465,1316,26032,42333
9155.001,5000,4998,129,347,621,7037,21866
9156.0,5000,5001,129,366,851,22463,38991
9157.0,5005,5007,129,476,1167,9956,18496
9158.001,5000,4861,122,387,956,21832,32674
9159.0,5000,5139,130,420,1524,44861,82174
9160.0,5005,5004,135,416,933,18264,43805
9161.001,5000,5002,132,336,566,6084,13926
9162.0,5005,4998,123,341,596,3685,12828
9163.0,5005,5010,126,391,997,13418,31716
9164.001,5005,5005,129,363,579,5496,29350
9165.0,5001,5001,139,431,969,3142,20027
9166.0,5004,5004,141,332,575,1758,3199
9167.001,4970,4971,143,464,2089,14002,31656
9168.0,5031,5029,137,357,822,5887,16025
9169.0,5000,5000,143,622,2251,20052,53087
9170.001,5005,5006,139,804,5704,91749,125776
9171.0,5000,4999,134,1470,15647,59451,76796
9172.0,5000,5001,136,438,1092,32929,64991
9173.001,5000,5000,122,376,1043,8869,21458
9174.001,5005,5004,134,408,908,2708,8433
9175.0,5005,5005,136,391,1087,24046,53958
9176.001,5000,5000,130,314,447,4329,11953
9177.001,5000,5001,122,320,468,1305,5549
9178.0,5005,5003,125,347,480,1621,7239
9179.0,5000,4996,140,406,901,13315,45894
9180.001,5001,4998,133,427,1501,15257,25315
9181.0,4933,4944,145,805,2232,18827,32640
9182.0,5075,5061,168,897,2194,9209,28831
9183.001,5005,5013,170,796,2203,19529,27104
9184.0,5001,5004,128,368,743,2568,14322
9185.0,5000,5001,136,317,500,1949,5972
9186.001,5000,4995,136,788,1888,21478,44881
9187.0,5005,5010,153,539,1759,10672,17302
9188.0,5000,4996,129,373,823,5562,11764
9189.001,5005,5008,140,397,875,10864,22542
9190.0,5000,5000,124,348,577,2902,8338
9191.0,5005,5005,134,335,538,2380,11472
9192.001,5000,5001,133,321,440,2203,10858
9193.0,5005,5002,124,390,1417,24532,60780
9194.0,5005,5008,133,344,533,3091,15908
