time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
8888.001,5001,5000,134,402,931,19478,43595
8889.0,5005,5005,140,405,1094,14616,42423
8890.0,5005,5000,133,409,1240,26931,54982
8891.001,5000,4980,124,365,906,16931,29437
8892.0,4928,4953,144,392,888,10860,22341
8893.0,5080,5080,125,424,969,6640,11947
8894.001,5002,5001,129,561,1292,37429,72921
8895.0,5003,5002,122,401,1155,33622,49519
8896.0,5006,5006,134,517,1435,9005,17014
8897.001,5001,4997,124,402,854,18805,32674
8898.0,5005,5010,129,367,775,7957,26591
8899.0,5004,5005,115,429,966,1823,13518
8900.001,4983,4984,141,421,918,2032,10915
8901.0,5021,5020,132,493,1197,6782,46278
8902.0,5000,4997,137,747,1778,13660,26699
8903.001,5006,5005,132,492,1312,7426,16057
8904.0,5004,5008,134,402,1316,24772,51574
8905.0,5005,5005,134,342,648,2238,10515
8906.001,5000,4999,120,475,6936,106994,133713
8907.0,5006,5004,129,427,1779,32288,43172
8908.0,5000,5002,117,344,553,2374,10410
8909.001,5000,5000,147,450,1319,13780,24719
8910.0,5004,5001,132,368,781,4926,10498
8911.0,5001,5005,122,345,649,4251,18404
8912.001,5000,4994,130,389,901,11366,26827
8913.0,5005,5009,128,450,1021,8631,15838
8914.0,5000,4968,124,452,1080,11796,22008
8915.001,5005,5039,111,395,822,3676,7421
8916.001,5000,5000,140,406,1030,11398,20155
8917.0,5005,5004,131,425,1020,5949,11812
8918.0,5000,4973,129,377,742,7217,16364
8919.001,5005,5033,124,509,3859,17412,29232
8920.0,5005,5004,126,387,1012,11777,32398
8921.0,5000,5000,132,426,1549,9905,31082
8922.001,5005,5005,145,655,1485,3316,8305
8923.0,5000,5001,125,407,1225,24750,38667
8924.0,5001,4774,128,379,872,6950,20637
8925.001,4893,5123,131,371,961,13472,45315
8926.0,5116,5106,125,501,1180,30667,45751
8927.0,5000,5008,126,370,725,1382,10365
8928.001,5000,5000,133,411,856,2338,5336
8929.0,5000,5000,116,371,848,10377,36340
8930.0,5005,5004,124,535,2050,95529,131390
8931.001,5005,5006,131,377,849,9580,27920
8932.0,5004,5004,135,444,1108,27785,53821
8933.0,5001,4961,138,457,1191,25523,56358
8934.001,5005,5044,133,530,1374,3814,16165
8935.0,5000,4996,131,361,743,1923,13076
8936.0,5005,5009,136,460,1229,49001,79072
8937.001,5005,5006,127,348,617,9712,18539
8938.0,5004,5004,113,352,602,2330,12488
8939.0,5001,5001,175,907,2009,8942,15413
8940.001,5005,5005,130,528,1300,8271,27452
8941.0,5001,5000,142,530,1284,54373,82698
8942.0,5005,4985,123,665,1947,49676,81776
8943.001,5005,5024,126,476,1867,27228,39124
8944.0,5004,5005,144,753,1929,13241,22266
8945.0,5005,5005,123,405,1087,13342,21062
8946.001,5005,5005,134,576,2309,38317,74630
8947.0,5001,4968,130,365,774,5633,19518
8948.0,5005,5037,131,473,4470,27967,39404
8949.001,5000,5001,135,374,1103,6755,16458
8950.001,5000,4992,141,476,1845,21208,34924
8951.0,5005,5003,135,585,1829,24133,35275
8952.001,5005,5010,132,384,813,13278,30242
8953.001,5000,5004,131,393,721,5133,11896
8954.0,5005,5004,124,438,4530,107424,133225
8955.001,4999,5002,135,375,849,5878,19327
8956.001,5006,5006,137,384,1157,11601,18772
8957.0,5005,5004,121,356,761,8299,12592
8958.001,5005,5004,130,357,856,15439,39969
8959.001,5001,5001,118,293,429,2064,6967
8960.0,5000,4995,124,326,829,12239,28419
8961.0,5004,5009,126,326,510,4322,11484
8962.001,5005,5006,127,365,1114,87206,131487
8963.0,5001,5001,125,368,968,12770,24333
8964.0,5004,5004,129,370,1107,60418,95276
8965.001,5006,5003,139,615,1352,56579,86682
8966.0,5000,5002,130,503,8258,82797,123624
8967.0,5005,5005,138,328,559,2202,10456
8968.001,5000,5000,165,1903,21987,84878,102739
8969.0,5000,5001,121,391,830,2802,14140
8970.0,5000,4998,120,603,2122,51103,87812
8971.001,5000,5002,124,424,1271,10565,23399
8972.0,5005,5005,128,337,812,12119,25048
8973.0,5005,5005,133,721,1926,20012,34442
8974.001,5000,5000,114,400,1041,22747,36175
8975.0,5005,4996,132,437,1431,13134,30621
8976.0,5000,4949,137,444,1034,8264,21240
8977.001,5000,5060,127,356,766,5741,11690
8978.0,5005,5005,128,748,2149,38754,79506
8979.0,5000,4995,133,490,1319,20364,32921
8980.001,5001,5003,142,573,1707,8839,28397
8981.0,5005,5006,135,412,1008,6123,14958
8982.0,4997,4976,136,409,1014,7424,30649
8983.001,5006,5028,135,398,831,2066,10717
8984.0,5001,4996,122,386,1652,46143,72926
8985.0,5005,5004,127,470,1161,5441,21202
8986.001,5000,5006,119,336,829,12753,21429
8987.0,5005,5004,135,407,1473,29290,42541
8988.0,5005,5002,133,397,1091,14390,33005
8989.001,5000,5003,140,426,1278,27110,56298
8990.0,5005,5004,130,412,935,9484,21210
8991.0,5000,5001,137,704,1821,55052,97751
8992.001,5005,5005,127,434,1712,56156,86863
8993.001,5001,5001,129,374,753,5843,12754
8994.0,5004,5003,122,314,448,4824,12302
8995.001,5005,5006,138,379,993,23000,37478
8996.0,5000,5002,133,405,1307,30371,50485
8997.0,5005,5004,118,438,1205,24238,59351
8998.001,5000,5000,127,380,895,9146,16360
8999.001,5000,5000,139,423,1031,3180,13290
9000.0,5001,4997,116,353,576,14975,45947
9001.001,5005,5009,149,403,949,12587,29857
9002.001,5000,5000,134,367,717,45430,79985
9003.0,5004,5004,129,388,762,5943,31288
9004.0,4973,4975,132,330,489,1682,32105
9005.001,5028,5025,132,368,827,26010,46283
9006.0,5004,5005,146,437,829,16237,24980
9007.0,5001,5000,122,449,858,29115,63866
9008.001,5000,4999,125,360,572,1238,4031
9009.0,5005,5004,127,362,628,6768,19122
9010.0,5005,5008,125,341,505,1113,17611
9011.001,5000,4999,128,330,573,7029,26521
9012.0,5000,5001,142,352,678,3326,5448
9013.0,5000,4999,121,364,582,1697,19194
9014.001,5005,5006,132,373,608,4623,16310
9015.0,5000,4997,132,341,540,3069,12487
9016.0,5000,5003,128,359,608,6676,17783
9017.001,5001,5000,133,332,542,1558,3960
9018.0,5005,5005,144,340,554,1990,7446
9019.0,5004,5006,142,379,627,2040,14778
9020.001,5005,5003,134,354,570,3570,25305
9021.006,5000,5002,141,367,609,2287,5952
9022.0,5004,5003,135,362,828,16070,39182
9023.001,5001,5000,110,318,507,1336,5617
9024.0,5000,4999,132,380,743,21341,41420
9025.0,5005,5007,137,362,602,2494,11986
9026.001,5000,4999,133,373,674,27911,62794
9027.0,4887,4866,147,481,1001,8150,20746
9028.0,5118,5137,137,365,630,9629,14194
9029.001,5004,5006,120,349,544,1352,6898
9030.0,5001,5002,135,382,704,7965,14110
9031.0,5005,5004,136,406,762,5196,12425
9032.001,5000,5001,137,377,627,1326,6490
9033.0,5000,4996,145,463,1130,26462,41778
9034.0,5005,5009,138,356,576,2877,9386
9035.001,5000,5000,131,364,627,4030,14851
9036.0,5005,5005,143,387,652,5906,15427
9037.0,5005,5005,132,344,455,1122,6767
9038.001,5000,4999,134,446,820,4887,10787
9039.001,5000,5001,128,351,539,1254,3623
9040.0,5005,5005,134,364,601,36162,73252
9041.001,5001,4999,128,361,577,18233,61969
9042.001,5004,5006,139,365,587,12093,23038
9043.0,5005,5006,144,342,531,3056,19169
9044.001,5001,4999,137,356,537,1851,16031
9045.001,5004,5005,122,376,684,22728,54992
9046.0,5000,4999,138,356,598,3183,9589
9047.0,5001,5001,139,341,583,1454,10173
9048.001,5000,5000,132,342,521,1290,5827
9049.0,5005,5005,128,376,615,1598,10053
9050.0,5000,5001,139,428,736,1424,2101
9051.001,5005,5005,134,384,638,1372,10373
9052.0,5000,5000,131,370,719,13567,37228
9053.0,5000,5000,129,343,545,3188,8362
9054.001,4859,4860,128,331,439,1014,8435
9055.0,5146,5145,132,369,652,5161,16215
9056.0,5000,4999,131,348,518,1810,9105
9057.001,5005,5006,133,392,956,43786,65813
9058.0,5000,5000,128,346,480,1169,7670
9059.0,5005,5005,132,341,534,1463,5666
9060.001,4951,4953,144,368,651,9943,26759
9061.0,5054,5052,126,346,569,9861,21136
9062.0,5005,5005,132,365,694,4132,31664
9063.001,5005,5005,129,373,696,7194,15175
9064.0,5005,5005,125,371,570,4927,15573
9065.0,5000,5001,137,383,714,22926,57100
9066.001,5006,5003,139,345,580,1763,23604
9067.0,4997,5002,135,523,12980,110187,143071
9068.0,5007,5005,119,297,417,932,2456
9069.001,5000,4999,136,353,546,2017,5257
9070.0,5000,5000,130,363,677,2561,6675
9071.0,5005,5005,131,345,545,3365,20825
9072.001,5005,5005,126,408,876,27566,53722
9073.0,5000,5000,128,373,779,6635,40604
9074.0,5005,5006,134,386,715,5974,18195
9075.001,5005,5005,122,345,507,1117,1932
9076.0,5005,5004,132,351,534,6195,16962
9077.0,5000,5000,136,330,477,1675,6748
9078.001,5005,5003,125,337,535,1439,6044
9079.0,5005,5007,118,380,586,1171,9181
9080.0,5000,5001,132,361,564,1527,8923
9081.001,5005,5001,128,342,550,1043,2159
9082.0,5000,5003,124,373,666,2066,13765
9083.0,5006,5004,133,425,762,5283,38805
9084.001,4999,5001,136,375,613,3064,9432
9085.001,5000,5001,139,365,577,1666,11903
9086.0,5005,5005,131,342,567,2388,13481
9087.001,5000,5000,144,408,814,11110,33949
9088.001,5000,4950,145,455,951,5296,25351
9089.0,5001,5038,140,356,582,1977,11977
9090.0,5004,4876,128,356,543,1255,3820
9091.001,5000,5140,129,374,604,1376,30613
9092.0,5005,5005,124,369,731,6043,25389
9093.0,5001,5000,122,353,560,4354,10025
9094.001,5005,5003,135,369,581,11397,26925
9095.0,5000,5003,130,333,513,1846,6140
9096.0,5000,5000,134,364,723,21817,39117
9097.001,5005,5003,135,362,632,3530,11580
9098.0,5005,5005,126,368,573,1677,7209
9099.0,5000,5002,118,345,544,2682,9779
9100.001,5000,4999,122,344,557,1161,2637
9101.0,5000,5002,135,358,573,6234,22932
9102.0,4997,4997,126,323,473,1035,3635
9103.001,4949,4950,133,332,535,1397,2938
9104.0,5067,5063,138,323,467,1759,4368
9105.0,5005,5007,127,346,536,20486,44518
9106.001,5000,5000,134,354,549,2301,17428
9107.0,5006,5005,125,392,652,2492,8769
9108.0,4999,4999,139,351,731,18170,29820
9109.001,5001,5001,134,321,456,739,1194
9110.0,5005,5006,133,363,706,35488,65457
9111.0,5005,5004,134,430,1033,25171,34992
9112.001,5004,5006,131,357,624,1897,6724
9113.0,5001,4998,135,338,535,7150,17679
9114.0,5005,5007,135,362,602,3432,11118
9115.001,5000,5000,131,355,539,1730,13808
9116.0,5005,5002,132,342,537,1117,4722
9117.0,5005,5007,135,384,668,3083,10616
9118.001,5005,5005,126,344,550,1044,2352
9119.0,5000,5000,128,374,584,1340,6782
9120.0,5000,4995,123,381,636,28663,67291
9121.001,5000,5005,131,341,488,1141,2212
9122.0,5005,5006,127,313,477,907,1813
9123.0,5005,5000,120,361,655,2853,6995
9124.001,5001,5006,130,359,571,1311,11375
9125.0,5004,4880,144,355,573,3722,6711
9126.0,5005,5128,118,320,493,2230,6139
9127.001,5000,4996,117,320,544,109101,144044
9128.001,5001,5004,117,359,15228,169813,205506
9129.0,4975,4973,122,303,426,717,1925
9130.001,5030,5032,133,329,497,1321,4754
9131.0,5005,5005,131,331,501,11115,16193
9132.0,5000,5000,128,349,783,13457,23149
9133.001,5005,5006,110,295,433,1741,25112
9134.001,5005,5004,119,344,589,21587,51296
9135.0,5000,4877,116,301,447,668,1187
9136.0,5005,5129,132,335,505,53631,94795
9137.001,5000,5000,133,322,481,1429,20642
9138.0,5000,5000,128,288,421,570,837
9139.0,5005,5005,125,300,458,1056,4229
9140.001,5000,4999,140,336,504,15313,58150
9141.0,5005,5006,126,313,477,1022,1606
9142.0,5000,4999,133,306,454,1046,4678
9143.001,5005,5006,120,301,458,3305,6707
9144.0,5000,5001,124,292,436,1189,4047
9145.0,5000,4732,120,327,498,3613,11067
9146.001,5006,5273,119,367,1654,138480,152795
9147.0,4999,4999,123,302,424,685,4034
9148.0,5005,5006,122,311,460,7812,17265
9149.001,5000,4998,123,301,429,1411,5112
9150.0,4898,4900,129,316,639,19919,50162
9151.0,5108,5069,128,368,567,3881,10130
9152.001,5000,5038,114,317,465,2228,5309
9153.0,5000,5000,126,352,554,1033,8349
9154.0,5005,5004,131,285,406,512,888
9155.001,5005,5006,126,301,457,2075,10950
9156.0,5000,4998,136,351,596,9264,22666
9157.0,5005,5006,116,304,463,1120,12564
9158.001,5000,4991,129,288,438,805,3783
9159.0,5000,5009,131,419,2838,60260,78537
9160.0,5000,5001,121,295,468,10897,32708
9161.001,5000,4999,133,304,437,1546,8526
9162.0,5005,5005,110,300,439,1036,3927
9163.0,5005,5006,128,302,456,1210,33035
9164.001,5005,5001,125,313,479,20122,48709
9165.0,5005,4761,136,315,472,1424,14021
9166.0,5000,5247,142,325,511,34090,74695
9167.001,5005,5005,134,320,468,1144,1830
9168.0,5006,5006,137,331,477,899,1539
9169.0,5000,4999,128,337,487,909,1402
9170.001,5005,5005,128,312,474,720,1540
9171.0,5000,5000,121,317,459,749,1514
9172.0,5000,5001,133,329,489,1046,15758
9173.001,5005,5004,122,314,487,6094,30921
9174.0,5005,5006,121,299,431,733,1188
9175.0,5000,5000,120,323,474,782,1232
9176.001,5005,5005,123,318,491,53314,84052
9177.001,5005,5002,127,313,451,1105,3924
9178.0,5000,5003,129,304,419,775,1301
9179.0,5001,5000,129,307,454,1574,4703
9180.001,5005,5004,118,287,430,1021,15790
9181.0,5000,5001,129,336,550,1725,4125
9182.0,5004,5002,131,328,513,1295,3999
9183.001,5001,5004,125,332,489,2044,9517
9184.001,5002,4999,128,293,406,1459,4267
9185.0,5003,5005,133,328,501,1379,3787
9186.001,5000,5000,130,350,583,3424,14475
9187.0,5005,5006,132,420,910,21265,49799
9188.0,5004,5005,135,370,745,25353,42701
9189.001,5001,4997,135,378,678,8814,17766
9190.0,5005,5008,139,362,657,4302,8227
9191.0,5000,4999,130,345,555,4432,20874
9192.001,5005,5005,139,362,605,1235,3705
9193.0,5000,5001,135,333,512,1076,1967
9194.0,5005,5005,126,305,469,1560,5144
9195.001,5005,5005,119,356,602,3368,7139
9196.0,5000,5001,126,336,513,1341,17524
9197.0,5000,4981,135,325,498,1221,3433
9198.001,5000,5018,127,303,461,2640,4777
9199.0,5005,5004,132,331,536,6608,15434
9200.0,5000,5000,127,320,473,818,1355
9201.001,5001,4986,129,406,2282,23049,32229
9202.001,5004,5017,132,339,512,968,1781
9203.0,5001,5003,132,413,777,7082,28056
9204.001,5000,5000,143,348,565,11842,34007
9205.0,5000,5000,124,350,578,2149,12138
9206.0,5000,5001,128,331,504,1187,3637
9207.001,5005,5004,122,305,481,969,2553
9208.0,5005,5005,137,362,594,1563,3847
9209.0,5000,5001,124,323,493,1292,3834
9210.001,5000,4996,136,368,614,3797,7974
9211.0,5005,5009,126,320,487,1177,2394
9212.0,5000,4999,127,276,394,776,1733
9213.001,5000,5001,131,337,489,940,1899
9214.001,5005,5004,134,343,606,18864,48204
9215.0,5005,5006,135,335,515,5381,23590
9216.001,5000,5000,122,328,495,1310,9258
9217.001,5001,4999,125,378,786,7048,32910
9218.0,5004,5006,127,314,458,793,1242
9219.001,5005,5006,121,315,517,1628,3299
9220.001,5001,4998,132,337,487,909,1440
9221.0,5005,5007,124,310,464,1976,7886
9222.0,5005,5004,130,315,481,2582,5251
9223.001,5000,4998,122,302,456,870,3178
9224.0,5005,5008,138,319,468,830,1428
9225.0,5001,4999,118,316,493,1433,2985
9226.001,5004,5004,136,324,507,1243,2729
9227.0,5005,5007,122,430,874,6131,15310
9228.0,5000,5001,122,312,455,1505,4440
9229.001,5000,4998,122,345,498,1093,1757
9230.0,5000,4954,126,298,442,765,1140
9231.0,5005,5050,130,335,482,975,3498
9232.001,5001,5002,126,307,478,2612,6659
9233.0,5005,5004,137,336,511,1032,2881
9234.0,5000,5002,131,297,432,661,1192
9235.001,5004,5004,116,286,438,13350,45738
9236.0,5005,5004,137,307,456,2770,18855
9237.0,5001,4995,120,305,466,1266,5197
9238.001,5000,5006,122,315,468,1150,26400
9239.0,5005,5005,128,317,466,1105,3768
9240.0,5000,5001,123,338,517,3455,21640
9241.001,5005,5005,130,328,484,2506,8146
9242.0,5005,5005,121,318,479,3972,20904
9243.0,5005,5005,130,323,486,1522,6128
9244.001,5005,4994,119,311,480,1196,2423
9245.0,5000,5010,131,320,466,1457,4944
9246.0,5005,5005,115,324,487,1099,2404
9247.001,5000,5001,127,319,478,2331,36933
9248.0,5005,5004,133,313,456,1060,2403
9249.0,5001,5001,128,306,434,1626,5217
9250.001,5000,4999,120,292,427,699,1239
9251.0,5000,5001,121,305,445,20214,57089
9252.0,5000,4998,122,315,471,1213,2743
9253.001,5005,4980,123,336,506,7639,31042
9254.0,5000,5025,132,366,665,52620,74566
9255.0,5005,5005,126,316,464,1108,2524
9256.001,5005,5000,128,337,678,50498,69389
9257.001,5000,5006,134,302,426,814,2126
9258.0,5005,5005,120,335,475,1123,3058
9259.001,5005,5006,115,362,585,24900,61164
9260.001,5005,4995,132,358,635,25806,50420
9261.0,5000,5008,122,328,516,8361,31688
9262.001,5005,5005,135,330,492,2020,4293
9263.001,5005,4967,126,325,499,1159,5785
9264.0,5000,5034,137,322,500,1391,38465
9265.0,5005,5008,141,319,517,6052,9159
9266.001,5000,5000,130,310,491,1261,3761
9267.0,4999,4999,127,317,495,2485,12721
9268.0,5006,5007,138,334,484,2344,7962
9269.001,4907,4905,135,336,533,5922,10510
9270.0,5099,5099,134,370,829,11506,32318
9271.0,5004,5005,124,352,557,1997,4276
9272.001,5001,5001,129,353,591,6929,14408
9273.0,5000,4997,119,365,609,8555,20035
9274.0,4990,4995,124,353,557,9889,32280
9275.001,5015,5011,144,381,749,4679,15283
9276.0,5000,4911,121,345,568,5407,31023
9277.0,4942,5036,130,345,541,1505,13514
9278.001,5067,5064,137,407,808,4619,21223
9279.0,5000,5001,135,353,553,1472,6883
9280.0,5000,4995,136,330,510,1241,2790
9281.001,5005,5010,123,331,527,4532,34868
9282.0,5001,4999,126,346,567,3792,15150
9283.0,5005,5006,136,334,559,4153,8227
9284.001,5004,5003,138,358,536,1687,22841
9285.0,4709,4712,165,445,732,1252,1975
9286.0,5296,5296,130,372,688,9967,22104
9287.001,5006,5003,132,322,487,8667,30018
9288.0,5004,5006,118,323,483,874,1808
9289.0,5001,4996,128,412,821,6064,18523
9290.001,5004,5006,136,395,1183,141756,173654
9291.0,5001,5003,134,344,533,1230,2954
9292.0,4924,4927,126,329,479,994,3320
9293.001,5085,5082,127,334,512,1139,10107
9294.0,5004,5004,129,424,811,22664,50827
9295.0,5006,5003,137,341,531,1313,2533
9296.001,5000,5003,130,362,583,1165,2778
9297.0,4862,4864,132,351,541,41037,75379
9298.0,5143,5142,142,349,584,2325,4194
9299.001,5000,5000,130,359,566,4391,7639
9300.001,5000,5000,135,328,499,1122,2862
9301.0,5005,5005,130,342,512,1194,3288
9302.001,5000,5000,127,322,500,1439,5523
9303.001,5000,4999,122,355,601,10460,28756
9304.0,4982,4979,136,348,615,42029,76322
9305.001,5021,5026,116,323,474,908,2210
9306.001,5006,5004,136,333,498,1174,3151
9307.0,5006,5007,134,349,561,1478,2523
9308.0,5004,5005,121,303,450,834,3474
9309.001,5006,5005,125,345,524,1607,3388
9310.0,5000,5000,129,472,799,63103,102796
9311.0,5005,5004,133,336,485,910,1780
9312.001,5005,5005,130,288,404,833,8519
9313.0,5005,5005,126,295,420,2037,11994
9314.0,5000,5001,120,300,422,571,1453
9315.001,5005,5004,127,324,484,1343,3225
9316.0,5001,5001,131,345,514,58737,86139
9317.0,5004,5004,129,298,433,774,5719
9318.001,5005,4983,119,310,450,657,987
9319.0,5000,5023,127,312,453,797,1883
9320.0,5000,4999,125,293,445,2617,7858
9321.001,5005,5005,128,327,487,1628,3192
9322.0,5000,5000,119,280,422,851,17609
9323.0,5001,5001,119,280,414,612,1570
9324.001,5004,5003,126,281,440,911,4461
9325.0,5005,5006,125,319,469,1344,18117
9326.0,5005,5005,124,302,456,820,3977
9327.001,5001,4984,119,307,488,1254,3449
9328.0,5000,5015,115,323,480,1062,1693
9329.0,5005,4752,110,316,481,911,5041
9330.001,5000,5253,125,335,526,87150,127783
9331.0,5004,5004,125,346,535,8891,32690
9332.0,5006,5005,130,323,489,6052,23915
9333.001,5001,5002,135,339,603,66014,105950
9334.0,5005,5004,126,265,416,721,3018
9335.0,5004,5006,137,316,481,1947,11751
9336.001,5000,5000,115,316,561,2752,8763
9337.0,5000,5000,123,321,484,2227,15539
9338.0,5005,5005,124,315,454,966,4237
9339.001,5000,4988,139,327,485,1040,2037
9340.0,5000,5012,121,329,487,937,1585
9341.0,5005,5004,127,328,483,1002,5408
9342.001,5000,5001,142,354,668,7570,20862
9343.0,5000,4999,127,295,439,621,1002
9344.0,5000,5001,129,301,439,632,1390
9345.001,5001,4999,121,305,442,812,16811
9346.001,5005,5005,123,404,793,53680,87041
9347.0,5000,5000,130,351,585,4114,23633
9348.001,5000,5002,122,299,449,6240,10288
9349.001,5005,5004,121,315,457,964,3157
9350.001,4822,4824,129,372,598,18815,22415
9351.001,5183,5181,123,362,642,23735,43908
9352.001,5000,5001,137,352,578,4694,27535
9353.0,5000,4999,119,318,482,23393,59587
9354.0,5005,5006,129,351,525,1413,21972
9355.001,5005,5005,121,311,463,5558,37599
9356.0,5005,5003,121,280,439,882,5312
9357.0,5001,5002,132,335,540,7452,44484
9358.001,5004,5004,126,336,607,86166,124714
9359.0,5005,5005,124,265,412,650,1805
9360.0,5000,4998,122,300,470,1914,4435
9361.001,5000,5002,127,385,624,64018,94136
9362.0,5000,5002,124,322,498,2030,6746
9363.0,5005,5003,123,290,439,627,907
9364.001,5001,5001,126,277,431,1121,19039
9365.0,5004,5000,103,325,519,3335,8599
9366.0,5005,5009,131,304,477,891,1454
9367.001,5000,5001,132,387,676,8165,24682
9368.0,5000,5001,131,294,453,7959,20285
9369.0,5001,4999,123,328,492,32478,73131
9370.001,5005,5003,136,304,462,10828,43383
9371.0,5000,5003,118,340,503,4776,35059
9372.0,5005,5004,123,311,471,1237,7560
9373.001,5000,5001,137,324,483,11526,21174
9374.0,5005,5004,127,304,459,17329,40160
9375.0,5005,5006,121,287,433,882,3025
9376.001,5005,5003,122,325,479,1463,8181
9377.0,5005,5007,122,324,477,9509,25732
9378.0,5000,4999,133,291,430,641,1497
9379.001,4992,4991,117,307,457,2314,5461
9380.0,5014,5016,129,277,429,713,5143
9381.0,5004,5004,126,295,457,860,2311
9382.001,5000,4999,130,295,450,671,1119
9383.0,5005,5005,140,326,512,5703,13463
9384.0,5005,5006,117,310,461,765,3847
9385.001,5005,5004,129,329,519,2405,7292
9386.001,5001,5001,122,280,433,935,28259
9387.0,5005,5005,115,332,587,38498,77708
9388.001,5000,5001,121,366,613,1676,7107
9389.0,5005,5004,120,302,518,8801,22646
9390.0,5000,5001,126,287,429,647,1216
9391.001,5005,5005,129,302,449,1042,2487
9392.001,5000,5000,132,301,435,786,2104
9393.0,5005,4989,138,354,518,47415,77454
9394.001,5000,4967,125,289,419,1969,7364
9395.001,5000,5047,120,307,459,3097,23617
9396.0,4928,4930,106,299,435,761,4684
9397.0,5081,4453,127,322,489,5674,57260
9398.001,5000,5086,133,395,726,93983,118167
9399.0,5005,5545,131,324,498,68310,109575
9400.0,5000,5001,135,343,544,2102,7344
9401.001,5001,4997,132,314,489,1289,5166
9402.0,5000,5002,135,350,564,1401,3447
9403.0,5005,5005,124,299,444,921,3784
9404.001,5005,5005,129,340,546,1892,3898
9405.0,5000,5000,135,341,506,13007,48474
9406.0,5005,5006,129,310,459,822,1350
9407.001,5000,5000,132,325,500,3359,48562
9408.0,5000,5001,128,309,446,1491,15957
9409.0,5005,5003,129,293,409,787,5510
9410.001,5000,5000,128,334,514,34663,57258
9411.0,5000,5000,139,336,533,2275,5574
9412.0,4900,4903,124,327,490,1049,5224
9413.001,5104,5102,126,310,458,4193,7340
9414.0,5001,5000,126,327,482,811,1364
9415.0,4974,4977,135,313,467,796,8820
9416.001,5030,5025,138,323,474,1082,2482
9417.0,4972,4977,123,319,478,1226,3645
9418.0,5032,5029,128,311,453,1258,2776
9419.001,4991,4992,127,314,466,902,2177
9420.0,5015,5014,131,318,467,1066,3880
9421.0,5000,5000,118,299,428,775,3841
9422.001,5000,4998,99,320,470,1065,4174
9423.001,5001,4990,134,323,471,743,1477
9424.0,5004,4992,122,341,511,1666,12430
9425.001,5005,5029,128,319,474,1619,6797
9426.0,5000,5001,126,291,412,652,2165
9427.0,5000,5000,120,302,447,767,2859
9428.001,5005,4992,123,316,458,1371,3048
9429.001,5000,5012,117,305,444,2115,10018
9430.0,5005,5005,118,280,411,643,13785
9431.001,5001,5000,126,333,492,29303,66040
9432.0,5005,5005,123,311,451,4915,29548
9433.0,5000,5001,126,324,480,3014,19078
9434.001,5005,5005,133,325,465,1042,13977
9435.0,5004,5003,129,329,499,17430,54585
9436.0,5001,5002,135,330,474,1091,7444
9437.001,4930,4932,129,333,479,930,1542
9438.001,5074,5071,140,331,485,2300,5051
9439.0,5005,5004,136,373,761,5742,7677
9440.0,5005,5007,141,321,481,928,3498
9441.001,5000,4999,125,349,552,1495,5349
9442.0,5005,5005,126,325,486,994,2945
9443.0,5005,5005,132,330,494,1317,5711
9444.001,5000,5001,115,327,501,1522,13005
9445.0,5000,5000,135,327,512,4314,13067
9446.0,5005,5004,121,328,524,23912,43928
9447.001,5005,5006,117,308,427,1046,5713
9448.0,5005,5005,131,330,504,983,3265
9449.0,5005,5005,133,373,593,1478,9120
9450.001,5000,5000,124,322,479,1047,3312
9451.0,5005,4984,129,327,486,1181,3046
9452.0,5005,4987,132,327,485,1270,8343
9453.001,5000,4746,138,338,517,2740,9363
9454.0,5005,5296,135,346,619,6163,42812
9455.0,5000,5000,131,326,488,1491,5517
9456.001,5001,5002,135,360,692,7565,11205
9457.0,5004,5002,115,352,616,1231,2011
9458.0,5000,5002,129,357,547,1068,1578
9459.001,5000,4999,138,364,561,3320,13759
9460.0,5005,5006,135,395,703,7194,13431
9461.0,4973,4973,132,363,566,1167,4114
9462.001,5032,5031,133,322,547,3322,13543
9463.0,5001,5001,126,350,633,31634,62510
9464.0,5005,5005,130,350,555,1083,3753
9465.001,5000,4999,126,322,494,966,2499
9466.0,5000,4999,128,341,533,4576,18324
9467.0,5005,5007,124,375,712,5689,9194
9468.001,5005,5001,125,336,572,14873,35236
9469.0,5000,5002,124,344,522,1119,11109
9470.0,5005,5005,139,358,547,1091,1780
9471.001,5005,5007,141,350,527,4175,7514
9472.0,5005,5004,124,404,792,11075,24534
9473.0,5000,5001,130,334,513,1080,2202
9474.001,5005,5004,132,349,571,4553,9170
9475.0,5005,4911,120,340,578,9152,38425
9476.0,5005,5099,126,346,548,2575,11459
9477.001,5001,5001,139,366,614,5019,15000
9478.001,5000,4998,148,361,545,1096,3635
9479.0,5004,5006,130,362,760,23894,41188
9480.001,5000,5001,126,340,529,9984,22149
9481.001,5001,4998,124,321,485,1577,8913
9482.0,4915,4917,131,315,508,3876,13562
9483.0,5089,5089,121,334,535,1190,2019
9484.001,5000,4998,129,349,552,2764,36644
9485.0,5005,5007,132,326,495,2812,10282
9486.0,5000,5000,115,347,627,10298,23981
9487.001,5005,5005,129,310,456,859,3235
9488.0,5000,4998,124,324,503,1109,2130
9489.0,5004,5007,128,302,422,1281,4219
9490.001,5001,5000,126,337,548,29773,67938
9491.0,5005,5005,121,291,422,1037,2066
9492.0,5000,5000,126,331,505,1882,4319
9493.001,5000,5000,123,311,457,713,1523
9494.0,5006,5005,127,265,374,665,6397
