time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
7206.0,2000,2000,133,193,265,333,472
7207.0,2000,2000,143,198,276,351,584
7208.0,2002,2001,137,199,280,354,465
7209.0,2000,2001,140,199,300,394,672
7210.0,2000,2000,136,196,286,355,413
7211.0,2002,2002,139,205,305,774,5274
7212.0,2002,2002,129,194,297,368,581
7213.0,2000,2000,136,193,296,387,653
7214.0,2000,2000,136,195,296,411,926
7215.0,2000,2000,136,193,296,454,1227
7216.0,2000,2000,141,200,300,388,590
7217.0,2002,2002,141,199,305,413,2718
7218.0,2000,2000,147,206,311,1459,3936
7219.0,2000,2000,147,196,298,397,816
7220.0,2002,2002,138,198,294,458,1099
7221.0,2000,1999,143,205,306,413,867
7222.0,2002,2003,132,193,287,364,522
7223.0,2002,2002,133,199,296,398,782
7224.0,2002,2002,126,206,305,431,930
7225.0,2000,2000,150,207,303,510,2190
7226.0,2002,2002,133,196,290,395,1236
7227.0,2000,2000,144,193,246,369,619
7228.0,2002,2002,143,196,240,392,620
7229.0,2002,2002,137,193,216,396,1055
7230.0,2000,2000,138,184,199,327,652
7231.0,2002,2002,142,199,226,1358,3269
7232.0,2002,2002,139,183,204,459,691
7233.0,2000,2000,137,185,206,478,831
7234.0,2002,2002,135,193,211,427,882
7235.0,2000,2000,138,182,202,406,1464
7236.0,2002,2002,138,184,201,411,990
7237.0,2000,2000,133,182,202,337,914
7238.001,2002,2002,136,187,209,369,929
7239.0,2001,2000,134,187,208,518,775
7240.0,2001,2002,144,189,205,329,692
7241.0,2003,2002,129,189,207,507,1073
7242.0,2002,2002,141,197,212,328,511
7243.0,2002,2002,137,186,206,336,509
7244.0,2000,2000,130,194,212,279,401
7245.0,2000,2001,140,194,210,320,508
7246.0,2002,2002,131,185,204,442,967
7247.0,2002,2002,119,197,215,394,1970
7248.001,2000,2000,137,191,210,388,938
7249.0,2002,2001,129,190,211,401,799
7250.0,2000,2000,137,195,214,525,2271
7251.0,2000,2000,138,185,206,362,1476
7252.0,2002,2002,133,188,210,646,1630
7253.0,2000,2001,141,181,202,386,1072
7254.0,2000,1999,135,185,204,379,914
7255.0,2002,2002,117,187,205,262,709
7256.0,2002,2003,136,190,217,476,1089
7257.0,2002,2002,137,188,209,285,1552
7258.0,2000,2000,132,185,206,258,897
7259.0,2002,2001,126,184,207,316,483
7260.0,2002,2003,137,187,212,291,559
7261.0,2000,2000,134,185,215,403,1074
7262.0,2000,2000,136,191,220,494,767
7263.0,2002,2002,141,192,217,282,575
7264.0,2002,2002,138,193,224,581,813
7265.0,2000,2000,134,185,214,502,789
7266.004,1999,1992,137,189,216,693,1310
7267.0,2003,2010,129,182,210,825,3093
7268.0,2000,2000,132,189,217,534,1080
7269.0,2000,2000,142,194,244,1930,2727
7270.0,2000,2000,143,188,216,431,1294
7271.0,2002,2002,128,190,221,454,550
7272.0,2002,2002,141,189,214,324,766
7273.0,2000,2000,137,192,220,411,875
7274.0,2000,2000,144,190,213,338,537
7275.0,2002,2002,134,184,212,374,1181
7276.0,2000,2000,128,186,212,288,1829
7277.0,2002,2002,135,184,220,355,688
7278.0,2002,2002,141,205,262,377,577
7279.002,1996,1993,144,203,267,526,1552
7280.0,2006,2009,139,195,269,363,624
7281.0,2002,2002,137,191,267,349,624
7282.0,2002,2002,144,194,291,399,2297
7283.0,2000,2000,135,183,283,338,442
7284.0,2001,2000,138,195,302,407,1042
7285.0,2001,2002,134,194,296,369,631
7286.0,2002,2002,131,186,299,385,842
7287.0,2002,2002,136,181,283,553,2053
7288.0,2002,2002,137,180,286,377,1343
7289.0,2001,2000,133,179,293,364,405
7290.0,1999,2000,131,196,319,2895,3835
7291.0,2002,2002,133,187,284,369,1070
7292.0,2002,2002,137,197,308,544,898
7293.0,2002,2002,134,185,273,359,399
7294.0,2002,2002,138,184,284,376,1705
7295.0,2000,2000,139,180,272,315,362
7296.0,2000,2000,135,196,290,393,1277
7297.0,2003,2002,140,203,294,386,1656
7298.002,1977,1978,134,202,300,414,797
7299.0,2025,2024,147,208,310,419,912
7300.0,2002,2002,128,196,290,386,537
7301.0,2002,2002,138,202,299,382,1229
7302.0,2001,2002,136,202,291,386,554
7303.0,2001,2000,128,195,279,357,525
7304.0,2000,2000,137,196,287,389,1440
7305.0,2000,2000,132,190,223,367,1039
7306.0,2002,2002,136,199,230,393,970
7307.0,2000,2000,135,197,229,711,2249
7308.0,2000,2000,137,193,214,440,1086
7309.0,2002,2003,140,186,203,566,1258
7310.001,1999,1999,138,185,205,364,852
7311.0,2003,2003,132,184,204,420,999
7312.0,2000,2000,140,181,201,472,779
7313.0,2002,2002,139,185,208,574,923
7314.0,2002,2001,141,187,204,402,552
7315.0,2000,2001,139,187,212,610,2002
7316.001,2000,2000,135,182,206,817,1416
7317.0,2002,2002,141,188,208,607,2635
7318.0,2002,2002,140,192,208,324,558
7319.0,2000,2000,133,193,214,509,1358
7320.0,2002,2002,131,191,209,360,812
7321.0,2002,2002,140,187,206,505,2119
7322.0,2001,2000,125,191,208,305,630
7323.0,2001,2002,139,193,213,467,1300
7324.0,2002,2002,133,186,199,381,1093
7325.0,2000,2000,133,194,210,306,600
7326.0,2000,2000,150,198,217,368,1469
7327.0,2000,2000,134,191,211,463,1090
7328.0,2002,2002,139,188,206,404,720
7329.0,2000,2000,136,189,214,375,512
7330.0,2002,2002,130,191,216,358,575
7331.001,2002,2002,138,187,211,306,714
7332.0,2000,2000,140,183,209,327,660
7333.0,2002,2002,136,184,210,355,684
7334.0,2002,2002,138,189,223,708,2402
7335.0,2001,2000,134,185,218,543,1048
7336.0,2001,2002,140,187,213,397,967
7337.0,2001,2001,150,197,236,456,784
7338.0,2002,2001,143,198,241,382,879
7339.0,2001,2002,144,200,245,403,772
7340.0,2001,2000,139,197,253,350,653
7341.0,2000,2000,144,200,254,389,1823
7342.0,2001,2002,136,202,259,400,1016
7343.0,2001,2000,129,199,263,364,605
7344.0,2002,2002,131,192,245,326,474
7345.0,2000,2000,130,193,262,357,448
7346.0,2000,2000,142,197,282,376,1145
7347.0,2000,2000,132,204,291,389,1316
7348.0,2002,2002,138,201,296,367,492
7349.0,2000,2001,140,203,309,384,766
7350.0,2000,1999,136,202,306,383,439
7351.0,2002,2002,140,196,304,410,2442
7352.0,1999,2000,135,197,309,399,656
7353.0,2001,2001,133,201,310,404,1267
7354.0,2002,2001,145,192,301,381,702
7355.0,2000,2000,139,192,312,398,1350
7356.0,2000,2000,139,191,306,383,745
7357.0,2000,2001,127,186,297,383,979
7358.0,2002,2001,131,191,309,395,506
7359.0,2000,2000,136,200,318,422,740
7360.0,2002,2003,138,186,275,385,475
7361.0,2002,2001,134,189,289,411,2877
7362.0,2000,2001,134,194,304,948,1765
7363.0,2002,2002,129,187,213,349,929
7364.0,1998,1998,140,190,211,429,1268
7365.0,2004,2004,132,183,199,349,682
7366.0,2000,2000,130,183,199,412,1267
7367.001,1997,1989,135,188,209,526,1009
7368.0,2005,2013,137,191,220,637,1470
7369.001,2001,2000,138,191,210,449,1344
7370.0,2001,2002,133,183,201,337,640
7371.0,2000,2000,137,196,215,381,554
7372.0,2002,2002,130,196,216,395,752
7373.001,1998,1998,136,202,223,527,3144
7374.0,2004,2004,138,196,216,327,490
7375.0,2002,2002,136,193,215,452,831
7376.0,2000,2000,118,192,212,296,477
7377.0,2000,2000,127,184,204,340,743
7378.0,2002,2002,129,180,197,381,755
7379.0,2000,2000,139,184,199,296,582
7380.0,2000,2000,131,179,196,371,1670
7381.0,2002,2002,123,178,193,313,519
7382.0,2000,2000,131,180,198,376,1027
7383.0,2000,2000,139,184,199,284,441
7384.0,2000,2000,136,179,194,281,652
7385.0,2001,2000,138,184,201,343,960
7386.0,2002,2002,134,192,208,256,738
7387.0,2000,2000,128,184,203,253,502
7388.0,2001,2002,131,180,197,274,513
7389.0,2000,2000,138,180,197,256,990
7390.0,2002,2002,125,180,199,266,647
7391.0,2001,2000,139,185,208,265,638
7392.0,2001,2002,134,185,215,1020,2781
7393.0,2000,2000,137,192,217,311,856
7394.0,2002,2002,133,189,209,316,626
7395.0,2002,2002,135,180,200,333,634
7396.0,2000,2000,141,185,207,291,529
7397.0,2001,2000,142,199,228,924,2672
7398.0,2001,2002,152,198,218,432,1698
7399.0,2001,2000,151,198,222,374,559
7400.0,2000,2000,150,190,207,246,377
7401.0,2000,2001,150,192,213,520,3896
7402.0,2002,2001,147,196,219,332,703
7403.0,2002,2002,151,201,222,377,731
7404.0,2002,2002,148,202,221,404,1133
7405.0,2000,2000,153,204,224,449,1424
7406.0,2002,2002,150,201,222,403,859
7407.0,2002,2002,146,199,229,867,1956
7408.0,2000,2000,146,198,235,501,896
7409.0,2000,2001,151,200,241,354,762
7410.0,2002,2002,135,191,236,378,1051
7411.0,2000,1999,135,195,242,341,636
7412.0,2000,2001,146,199,266,411,863
7413.001,2002,2001,140,204,277,388,683
7414.0,2002,2002,151,200,268,359,663
7415.0,2000,2001,150,205,302,422,793
7416.0,2002,2002,145,191,268,330,394
7417.0,2002,2002,147,201,307,384,477
7418.0,2002,2001,148,193,304,384,494
7419.0,2000,2000,146,202,312,427,1176
7420.0,2002,2002,150,201,313,406,513
7421.0,2002,2002,144,195,303,406,846
7422.002,1999,1994,148,202,321,410,533
7423.0,2003,2008,138,192,303,427,627
7424.0,2002,2002,146,195,317,405,559
7425.0,2002,2002,145,207,326,439,997
7426.0,2000,2001,138,208,336,432,590
7427.0,2002,2001,142,195,315,396,530
7428.0,2001,1991,143,197,310,424,985
7429.0,2001,2012,135,191,222,366,436
7430.0,2002,2002,145,191,215,393,1050
7431.0,2000,2000,134,191,251,967,3209
7432.0,2001,2000,143,197,229,457,1322
7433.001,2000,1998,143,197,219,1070,2682
7434.0,2001,2004,141,193,211,386,833
7435.0,2002,2002,140,186,203,353,987
7436.0,2000,2000,141,190,209,458,1289
7437.0,2002,2002,132,192,211,383,2634
7438.0,2002,2002,127,185,203,426,2989
7439.0,2001,2000,146,190,211,596,1180
7440.0,2001,2002,145,191,207,278,471
7441.0,2001,2000,149,189,211,655,1205
7442.0,2001,2002,148,190,207,372,674
7443.0,2001,2000,141,190,210,320,548
7444.0,2000,2000,143,195,227,1468,2040
7445.0,2002,2002,146,193,214,353,577
7446.0,2000,2000,140,195,224,572,841
7447.0,2002,2002,142,202,227,432,1340
7448.0,2000,2001,147,201,224,383,691
7449.0,2001,1993,141,203,228,451,832
7450.0,2001,2008,143,193,214,348,1222
7451.0,2002,2002,130,201,233,326,490
7452.0,2000,2001,143,196,228,808,2407
7453.0,2002,2001,145,199,234,321,826
7454.0,1999,2000,145,204,242,664,1110
7455.001,2003,2001,137,193,229,430,634
7456.0,2000,2002,148,191,227,642,1732
7457.0,2000,2000,146,195,221,407,769
7458.0,2002,2002,144,193,220,382,1723
7459.003,2001,2000,147,188,210,315,471
7460.0,2000,2001,140,184,220,896,2312
7461.0,2000,2000,141,202,243,1217,2603
7462.0,2002,2002,151,191,214,582,912
7463.0,2002,2002,152,193,222,499,867
7464.0,2000,2000,155,201,229,429,792
7465.0,2002,2002,134,192,216,343,1345
7466.0,2000,2000,151,189,212,705,1077
7467.0,2000,2000,147,196,242,365,603
7468.0,2000,2000,154,194,225,398,948
7469.0,2002,2002,148,204,250,1338,2281
7470.003,1992,1992,140,196,224,391,813
7471.0,2010,2010,150,201,231,539,976
7472.0,2002,2002,136,204,231,346,705
7473.0,2000,2000,137,199,223,324,676
7474.0,2002,2002,124,199,237,532,813
7475.0,2000,2000,143,201,246,551,744
7476.0,2002,2002,125,191,212,293,472
7477.0,2002,1991,145,195,233,448,1719
7478.0,2002,2012,133,203,247,459,962
7479.0,2000,2000,148,215,272,540,970
7480.002,2001,2000,141,206,263,462,2209
7481.001,2001,2001,144,215,295,2150,3640
7482.0,2000,2000,137,204,289,472,888
7483.0,2001,2002,133,200,293,380,656
7484.0,2002,2002,136,195,285,414,791
7485.0,2000,2000,130,186,283,384,716
7486.0,2000,2000,132,184,291,426,3072
7487.0,2001,2000,125,190,297,375,674
7488.0,2000,2001,130,183,281,354,524
7489.0,2002,2001,138,190,291,392,608
7490.0,2000,2000,141,192,305,389,1043
7491.0,2000,2000,139,194,302,417,1440
7492.0,2002,2002,136,192,296,404,771
7493.0,2000,2000,137,183,285,354,385
7494.0,2002,2002,134,196,303,376,798
7495.0,2000,2000,137,189,283,367,547
7496.0,2002,2002,124,191,301,649,1040
7497.0,2000,2000,136,187,286,368,432
7498.0,2002,2003,140,200,292,404,632
7499.0,2002,2001,128,188,215,348,410
7500.0,2002,2002,125,193,258,410,1828
7501.0,2000,2000,145,197,288,438,1666
7502.0,2002,2002,136,191,229,1296,2771
7503.0,2001,2002,127,179,194,315,606
7504.0,2001,2000,132,185,205,327,498
7505.0,2002,2003,134,187,202,372,787
7506.0,2000,2000,136,190,212,380,1007
7507.0,2002,2002,125,185,202,383,1218
7508.0,2000,2000,125,184,203,339,492
7509.003,1986,1986,130,183,201,398,1290
7510.0,2018,2018,134,180,200,637,1351
7511.0,2000,2000,131,179,193,315,518
7512.0,2000,2000,140,183,203,359,635
7513.0,2000,2000,136,189,211,477,945
7514.0,2002,2002,136,187,210,531,3408
7515.0,2000,2000,128,181,196,655,2165
7516.0,2002,2002,129,189,211,835,1824
7517.0,2000,2000,132,186,201,330,513
7518.0,2002,2002,137,191,208,357,1628
7519.0,2000,2000,131,184,201,541,2129
7520.0,2002,2002,137,189,220,650,2123
7521.0,2000,2000,135,187,211,335,506
7522.0,2002,2002,138,197,222,407,865
7523.0,2000,2000,134,192,224,471,1152
7524.0,2002,2002,142,198,224,509,893
7525.001,2001,2001,133,189,214,351,792
7526.0,2001,2001,136,196,229,606,1270
7527.0,2000,2000,134,209,252,1527,4513
7528.0,2002,2002,121,197,240,589,853
7529.0,2001,2000,124,193,229,491,1028
7530.0,2001,2002,134,192,225,500,1262
7531.0,2002,2002,131,189,222,523,911
7532.0,2002,2002,140,185,209,465,1020
7533.0,2001,2000,143,187,212,427,783
7534.001,2001,2001,140,192,218,736,1583
7535.0,2000,2001,144,195,225,728,3510
7536.0,2003,2002,143,187,206,416,700
7537.0,2002,2002,127,185,203,356,703
7538.0,2001,2002,145,192,211,331,432
7539.0,2002,2002,140,188,219,470,931
7540.0,2001,2000,140,191,217,373,675
7541.0,2002,2002,143,190,221,428,1366
7542.0,2000,2000,142,185,214,366,1170
7543.0,2002,2002,144,192,224,346,1012
7544.0,2000,2001,142,198,249,411,741
7545.0,2002,2001,141,203,266,361,1247
7546.0,2000,2001,138,201,255,356,788
7547.0,2000,2000,143,215,279,391,655
7548.0,2002,2001,148,209,268,350,414
7549.0,2000,2001,141,206,275,354,557
7550.0,2002,2001,149,215,291,410,705
7551.0,2000,2001,143,211,297,384,751
7552.0,2002,2001,148,219,331,594,1666
7553.0,2000,2001,150,213,304,379,553
7554.0,2002,2002,127,203,275,351,1197
7555.0,2000,2000,140,196,275,354,396
7556.0,2000,2000,139,204,312,392,489
7557.0,2002,2001,140,203,304,378,548
7558.0,2002,2003,131,206,305,584,2486
7559.0,2002,2001,141,199,291,374,725
7560.0,2000,2001,131,195,285,361,430
7561.0,2002,2002,132,196,306,391,748
7562.0,2000,2000,132,198,301,391,529
7563.0,2002,2002,140,198,299,377,1128
7564.0,2002,2002,128,194,299,374,765
7565.0,2000,2000,133,197,301,410,924
7566.0,2002,2002,138,194,303,399,680
7567.0,2002,2002,143,189,301,580,1573
7568.0,2000,2000,139,198,312,799,3492
7569.0,2000,2000,139,197,303,799,3635
7570.0,2002,2002,137,190,287,380,1031
7571.0,2002,2002,139,190,305,446,2516
7572.0,2000,2000,134,192,307,398,2777
7573.0,2000,2000,148,191,294,806,2493
7574.0,2002,2002,141,190,297,386,1167
7575.0,2002,2002,134,190,300,378,595
7576.0,2000,2000,123,189,298,598,2683
7577.0,2002,2002,137,186,288,381,488
7578.0,2002,2002,130,193,289,365,1571
7579.0,2000,2000,124,195,308,413,1214
7580.0,2002,2002,131,189,291,382,978
7581.0,2002,2002,136,188,265,1263,1836
7582.0,2000,2000,131,194,253,411,712
7583.0,2002,2002,131,188,249,387,888
7584.0,2000,2000,135,193,240,387,768
7585.0,2002,2002,133,195,292,382,443
7586.0,2000,2000,139,191,218,400,665
7587.0,2002,2002,133,180,197,389,969
7588.0,2002,2002,134,184,202,602,1056
7589.0,2002,2002,130,181,197,354,835
7590.0,2000,2000,135,183,199,461,769
7591.0,2002,2002,129,177,195,719,3028
7592.0,2002,2002,139,184,203,419,1110
7593.0,2001,2001,128,187,205,384,670
7594.001,2000,1997,131,181,197,333,669
7595.0,2001,2004,130,180,199,435,996
7596.0,2003,2002,136,188,206,779,1120
7597.0,2002,2002,133,184,197,318,584
7598.0,2001,2002,137,187,205,405,765
7599.0,1999,1999,139,190,213,453,1316
7600.0,2004,2003,133,184,203,581,905
7601.0,2001,2002,135,189,206,335,734
7602.0,2000,2000,132,186,203,361,1244
7603.0,2001,2001,131,190,211,447,971
7604.0,2002,2001,128,192,209,315,533
7605.0,2000,2000,135,189,205,319,567
7606.0,2002,2002,136,197,218,432,712
7607.0,2000,2000,138,193,221,823,1796
7608.0,2002,2002,142,191,212,325,521
7609.0,2001,2002,136,196,225,398,684
7610.0,2001,2000,132,197,218,289,542
7611.0,2000,2001,133,188,212,383,905
7612.0,2002,2001,136,188,222,659,2672
7613.0,2002,2003,130,185,214,361,1033
7614.0,2000,2000,134,185,212,275,566
7615.0,2002,2002,137,189,212,368,674
7616.0,2002,2002,135,181,204,283,547
7617.001,2001,2000,137,185,207,304,796
7618.0,2001,2002,135,183,206,345,565
7619.0,2000,2000,140,185,214,569,773
7620.0,2002,2002,137,187,220,814,2413
7621.0,2000,2000,143,191,218,411,717
7622.0,2002,2002,135,186,219,1509,2123
7623.0,2000,2000,136,190,213,393,713
7624.0,2001,2001,134,189,215,453,778
7625.0,2001,2001,146,185,210,340,711
7626.0,2002,2002,143,188,221,546,990
7627.0,2002,2002,144,196,231,405,740
7628.0,2000,2000,147,205,242,410,930
7629.0,2002,2002,156,211,259,385,4134
7630.0,2002,2002,138,195,235,336,979
7631.0,2000,1994,146,198,255,389,739
7632.0,2000,2006,154,212,277,358,398
7633.001,2001,1998,141,193,235,315,482
7634.0,2001,2004,143,211,272,474,1262
7635.0,2000,2000,146,204,261,355,720
7636.0,2000,2000,142,214,288,377,576
7637.0,2002,2002,140,206,286,370,616
7638.0,2002,2002,139,209,298,401,955
7639.0,2000,2000,137,213,305,467,2393
7640.0,2003,2002,143,197,294,386,516
7641.0,1999,2000,136,193,299,489,1748
7642.0,2002,2002,137,193,294,372,721
7643.0,2000,2000,132,188,303,397,607
7644.0,2001,2000,128,185,293,489,2281
7645.0,1999,2000,141,198,311,685,2120
7646.0,2001,2000,135,196,300,381,579
7647.0,2001,2002,129,179,271,378,2594
7648.0,2002,2002,134,185,293,390,748
7649.0,2002,2002,137,185,265,368,448
7650.0,2001,2000,139,188,241,373,759
7651.0,2002,2002,135,185,233,387,466
7652.0,2000,2001,131,184,220,373,780
7653.002,1997,1997,131,182,205,353,583
7654.0,2005,2004,127,189,211,366,655
7655.0,2000,2000,135,187,206,356,484
7656.0,2000,2000,142,197,220,405,754
7657.0,2002,2002,147,190,209,356,794
7658.0,2002,2002,146,196,221,359,596
7659.0,2000,2001,123,183,199,313,1065
7660.0,2001,2001,136,196,216,382,704
7661.0,2001,2001,133,189,211,356,675
7662.0,2002,2002,136,190,214,386,2621
7663.0,2000,2000,127,183,202,343,955
7664.0,2000,1999,140,184,202,309,569
7665.0,2000,2001,137,186,205,511,1050
7666.0,2002,2002,128,185,199,346,913
7667.0,2000,2000,135,185,202,306,458
7668.0,2002,2002,132,180,201,308,461
7669.0,2000,2000,133,182,204,285,483
7670.0,2002,2002,123,187,214,260,427
7671.0,2002,2002,130,189,216,379,738
7672.0,2000,2000,136,188,215,330,574
7673.0,2000,2000,130,190,220,330,526
7674.0,2000,2000,135,185,210,341,765
7675.0,2002,2002,129,188,218,509,1610
7676.0,2000,2000,135,184,214,389,903
7677.0,2002,2002,141,189,213,308,517
7678.0,2000,2000,134,189,223,685,1726
7679.0,2000,2000,132,185,214,445,1883
7680.002,1996,1996,137,186,217,325,705
7681.0,2006,2006,138,184,213,315,585
7682.0,2000,2000,133,190,218,395,579
7683.0,2002,2002,139,190,219,671,1156
7684.0,2002,2002,138,192,222,533,1306
7685.0,2002,2002,135,191,226,852,2372
7686.001,2001,2000,136,180,212,421,734
7687.0,2001,2002,131,189,225,370,1261
7688.0,2002,2002,128,191,231,346,804
7689.0,2001,2000,145,191,247,623,1467
7690.0,2000,2000,118,195,247,369,674
7691.0,2001,2002,143,191,249,347,502
7692.0,2000,2000,136,191,249,362,790
7693.0,2003,2002,134,201,268,379,948
7694.0,2000,2000,140,206,293,408,1699
7695.0,2001,2002,140,201,288,376,746
7696.0,2001,2000,126,192,282,395,723
7697.0,2001,2002,138,203,302,373,443
7698.0,2001,2000,133,188,283,366,550
7699.001,2001,2001,136,195,291,363,414
7700.0,2001,2001,138,199,320,407,774
7701.0,2000,2000,119,204,322,598,974
7702.0,2002,2002,130,195,307,459,1089
7703.0,2002,2000,136,185,291,368,1444
7704.0,2000,2002,138,201,309,1105,2893
7705.0,2000,2000,143,211,323,405,2183
7706.0,2002,2002,141,198,294,362,413
7707.0,2000,1998,140,206,303,420,916
7708.0,2000,2002,136,202,299,386,613
7709.0,2002,2003,140,203,294,385,2009
7710.0,2002,2001,137,192,284,376,588
7711.0,2000,2000,125,187,214,351,421
7712.0,2002,2000,142,198,225,372,438
7713.0,2000,2000,141,198,230,406,647
7714.0,2002,2005,125,199,220,402,579
7715.0,2000,2000,140,187,205,388,817
7716.0,2000,2000,138,183,209,642,1729
7717.001,2002,2002,130,181,204,573,1325
7718.0,2002,2002,129,182,204,425,1194
7719.0,2000,2000,123,184,203,653,3604
7720.0,2002,2002,139,187,210,1525,2535
7721.0,2002,2002,141,189,204,445,891
7722.0,2000,2000,142,195,218,364,790
7723.0,2002,2002,142,190,209,411,1879
7724.0,2000,2000,138,187,206,451,1351
7725.0,2002,2000,147,187,205,395,642
7726.0,2000,2002,146,190,207,356,593
7727.0,2000,2000,142,195,217,1133,4770
7728.0,2002,2001,130,193,216,1566,2317
7729.0,2000,2001,143,197,220,494,1302
7730.0,2001,2001,138,190,212,377,1504
7731.001,1990,1989,152,203,218,414,916
7732.0,2011,2012,141,198,214,348,866
7733.0,2002,2002,146,204,220,340,1121
7734.0,2000,2000,155,203,218,266,434
7735.0,2000,2000,142,200,216,483,1830
7736.0,2000,1999,147,200,220,713,2689
7737.0,2002,2003,136,192,210,383,1221
7738.0,2001,2001,139,192,212,377,595
7739.0,2001,2001,145,196,221,365,776
7740.0,2000,2000,141,192,216,304,455
7741.0,2003,2002,145,193,218,347,832
7742.0,2001,2002,144,189,216,353,942
7743.0,2000,2000,142,188,211,358,594
7744.0,2002,2002,150,197,226,332,811
7745.0,2000,2000,146,195,219,344,937
7746.0,2003,2000,149,198,222,320,453
7747.0,2002,2004,145,195,223,421,873
7748.001,2001,2001,138,191,216,665,1150
7749.0,2000,2001,144,193,217,371,684
7750.0,2001,2000,148,191,218,474,1411
7751.0,1998,1999,145,197,231,364,843
7752.0,2004,2003,130,184,212,397,887
7753.0,2000,2000,147,192,218,342,990
7754.0,2000,2000,146,187,209,385,1179
7755.0,2000,2000,141,185,210,333,1238
7756.0,2002,2002,148,185,209,340,693
7757.0,2002,2002,151,192,224,340,818
7758.0,2000,2000,143,194,227,442,842
7759.0,2001,1999,148,195,222,312,471
7760.0,2001,2003,156,201,235,365,722
7761.0,2002,2002,139,196,227,324,585
7762.0,2000,2000,148,197,246,736,1670
7763.0,2000,2000,148,201,244,356,797
7764.0,2002,2002,148,208,268,411,1905
7765.0,2000,2000,138,205,269,382,770
7766.0,2002,2002,144,198,265,358,509
7767.0,2000,1999,149,197,283,382,524
7768.0,2002,2003,156,199,286,386,729
7769.0,2000,2001,140,197,280,374,578
7770.0,2002,2001,149,204,307,384,493
7771.0,2000,2000,155,201,324,410,512
7772.0,2002,2003,141,188,281,361,410
7773.0,2000,1999,135,195,295,382,432
7774.0,2002,2003,141,199,311,395,600
7775.0,2001,1998,140,196,296,400,481
7776.0,1998,2002,141,196,300,404,510
7777.001,2003,2002,137,191,292,405,2121
7778.0,2001,2001,149,195,296,383,592
7779.0,2002,2003,139,194,301,401,1035
7780.0,1988,1988,147,192,300,479,1609
7781.0,2015,2015,144,196,301,836,1696
7782.0,2002,2002,141,197,286,423,1104
7783.0,2002,2002,137,189,214,363,483
7784.0,2000,1999,145,201,235,416,3067
7785.0,2002,2003,142,197,215,385,555
7786.0,2002,2002,143,195,211,370,831
7787.0,2000,2000,145,205,224,424,849
7788.0,2000,2000,144,199,217,391,541
7789.0,2002,2002,138,196,218,495,2063
7790.0,2001,2000,147,193,215,410,726
7791.0,2001,2002,137,195,218,512,781
7792.001,1997,1996,141,191,210,368,572
7793.001,2005,2006,141,183,202,432,789
7794.0,2000,2000,140,188,207,393,850
7795.001,1999,1999,127,186,208,760,1785
7796.0,2004,2003,144,187,204,599,1024
7797.0,2002,2002,133,186,204,366,680
7798.001,1992,1989,131,189,208,389,924
7799.0,2010,2013,135,185,203,296,445
7800.001,1998,1999,148,191,214,364,620
7801.0,3000,3000,130,185,220,367,730
7802.0,3008,3007,131,187,239,443,1394
7803.0,3005,3006,136,187,225,350,491
7804.0,3004,3002,135,193,231,381,644
7805.0,3006,3007,132,196,246,467,1269
7806.0,3003,3003,136,197,232,398,768
7807.0,2993,2994,129,190,251,838,2224
7808.0,3017,3017,130,183,220,416,819
7809.0,3006,3006,135,193,234,525,1033
7810.0,3003,3003,125,184,218,377,570
7811.0,3003,3003,131,188,220,357,724
7812.0,3006,3005,126,178,220,391,1299
7813.0,3006,3006,129,191,243,528,953
7814.001,2984,2984,129,187,230,401,823
7815.001,3020,3021,122,190,229,388,639
7816.0,3007,3007,129,191,246,474,1145
7817.0,3003,3003,138,193,248,414,724
7818.0,3006,3005,132,181,222,388,856
7819.0,3006,3004,132,190,238,397,981
7820.0,3003,3005,132,190,232,409,699
7821.0,3003,3004,134,197,251,408,585
7822.0,3006,3005,129,180,220,386,856
7823.0,3003,3003,132,183,224,365,721
7824.0,3006,3006,124,179,218,392,1070
7825.0,3006,3006,131,186,238,418,703
7826.0,3003,3003,130,191,241,446,1029
7827.0,3005,3006,126,191,253,413,945
7828.0,3003,3003,129,184,229,392,718
7829.001,3002,3002,131,188,236,417,666
7830.0,3007,3007,128,183,220,353,485
7831.0,3004,3003,129,188,258,489,1760
7832.001,3001,3002,131,188,241,429,968
7833.0,3007,3006,134,183,244,688,2503
7834.0,3003,3003,130,177,215,430,1349
7835.0,3003,3003,121,182,219,422,865
7836.001,3002,3003,133,190,227,380,807
7837.0,3006,3006,133,186,228,407,1116
7838.0,3003,3003,130,177,221,420,1203
7839.001,3003,3003,129,187,247,490,1521
7840.0,3006,3006,132,184,219,388,743
7841.0,3006,3006,131,186,229,431,921
7842.0,3003,3002,136,190,292,1324,3261
7843.0,3005,3006,139,192,265,878,2757
7844.001,3006,3003,130,187,249,692,2190
7845.0,3003,3006,131,184,233,387,771
7846.001,3003,3003,127,175,221,510,1005
7847.0,3006,3006,123,177,226,440,963
7848.0,3003,3003,128,190,258,1254,5833
7849.0,3006,3005,135,183,237,423,766
7850.0,3003,3003,132,188,227,397,972
7851.0,3006,3006,130,185,233,406,753
7852.001,3003,3003,131,189,259,1161,3576
7853.0,3005,3006,125,188,242,411,740
7854.0,3003,3003,130,191,245,401,654
7855.0,3006,3006,125,187,231,376,658
7856.0,3003,3003,130,189,238,423,1767
7857.0,3006,3005,135,188,241,1389,3241
