time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
8822.0,6028,6029,133,1079,2607,19869,29769
8823.001,6030,6027,125,669,1745,11274,18397
8824.0,6029,6031,121,1030,5766,35870,54842
8825.0,6024,6025,117,448,1715,12552,23521
8826.001,6024,6016,132,1208,4468,26994,39172
8827.001,6024,6032,142,1047,4086,22016,29650
8828.0,6023,6017,141,1041,3743,25339,36621
8829.0,6030,6035,122,412,1360,9408,14279
8830.0,6028,6022,133,849,2830,32635,49192
8831.0,6024,6029,126,1090,5744,61506,94873
8832.0,6026,5879,128,780,1759,9680,19599
8833.001,6024,6166,122,546,3002,46168,83862
8834.0,6029,6017,128,738,3108,18330,41721
8835.0,6024,6032,127,1021,5675,26384,44529
8836.001,6029,6038,131,602,2334,25464,61033
8837.0,6025,6011,128,812,1852,12267,16188
8838.0,6022,6037,128,683,1526,9257,25001
8839.001,6030,5963,110,507,1517,10230,14980
8840.0,6023,6076,128,1147,2151,11723,27306
8841.0,6024,6025,134,858,1718,13501,21709
8842.001,6024,5865,126,1082,5567,49467,62335
8843.0,6029,6199,125,605,1719,23215,46665
8844.0,6029,6014,133,761,1766,19446,32489
8845.001,6024,6038,122,696,1602,6586,15709
8846.0,6025,6024,126,780,1982,15251,28209
8847.0,6030,5990,134,928,4212,24563,44329
8848.001,6024,6065,121,853,1715,7960,20772
8849.0,6028,6022,139,574,1715,15717,23341
8850.0,6024,6030,136,1205,5857,44853,63084
8851.001,6029,5809,134,610,1871,22977,36127
8852.0,6023,6239,133,1034,4001,22330,36664
8853.0,6030,6034,127,795,2448,13429,21384
8854.001,6023,6006,133,974,3330,28955,57459
8855.0,6030,6045,114,899,3365,23347,32656
8856.0,6030,6031,139,1102,6257,36193,68305
8857.001,6030,6028,126,1409,13521,50928,65550
8858.0,6024,6021,121,813,4050,22361,45411
8859.0,6030,6016,129,882,2754,24330,37961
8860.001,6023,6041,139,1015,2419,28070,44346
8861.001,6024,6012,131,879,3041,16753,25236
8862.0,6030,6041,118,687,3001,14355,22909
8863.001,6028,6020,132,928,3165,17865,33375
8864.0,6022,5918,126,426,1749,18040,38163
8865.0,6025,6112,128,521,1618,12678,17740
8866.001,6028,6051,128,757,1954,18082,36103
8867.0,6023,6017,128,498,1449,10351,19805
8868.0,6030,6039,133,617,1374,12279,31589
8869.001,6023,6025,125,696,1924,18580,35470
8870.001,6023,6020,135,515,1691,13474,35264
8871.0,6029,6032,119,367,943,7055,20166
8872.0,6029,6028,111,428,1270,6920,18558
8873.001,6023,6018,130,1175,2874,55122,91072
8874.0,6029,6028,132,994,2061,26406,40637
8875.0,6030,6035,117,597,1819,10350,18697
8876.001,6023,6020,126,674,1608,14791,25515
8877.0,6030,6029,119,1961,36622,164265,201219
8878.0,6024,6029,127,936,5500,32715,54338
8879.001,6028,6027,120,464,1386,9819,19874
8880.0,6023,6024,128,924,1661,17326,31150
8881.0,6030,6029,147,992,1880,24983,51470
8882.001,6023,6020,125,787,4142,24346,33425
8883.0,6023,5973,115,439,1525,9313,42324
8884.0,6030,6084,133,512,1356,17838,29223
8885.001,6027,6026,129,437,1163,2500,9502
8886.0,6023,6022,124,453,1507,12558,30100
8887.0,6022,6016,130,443,1315,11086,18440
8888.001,6023,6023,130,736,1412,6968,13504
8889.0,6024,6031,123,479,1329,7910,16905
8890.0,6028,6027,127,742,2130,15068,23154
8891.001,6024,5967,124,616,1968,13943,22549
8892.0,6030,6090,125,567,1776,11140,22477
8893.0,6024,6015,125,710,2605,16438,25087
8894.001,6029,6038,125,680,1974,14801,29461
8895.0,6029,6002,100,493,2703,18466,41278
8896.0,6024,6049,134,599,4601,14420,23435
8897.001,6029,6005,115,463,1687,9750,16407
8898.0,6025,5760,131,553,1736,9916,25580
8899.0,6024,6261,125,674,3662,27702,46226
8900.001,6028,6071,128,734,1682,9242,22169
8901.0,6021,6010,131,831,1604,17093,40797
8902.0,6030,6049,135,1011,2848,18142,29467
8903.001,6022,6024,123,1192,7874,46426,89952
8904.0,6030,6027,119,793,2374,19499,26288
8905.0,6012,6018,134,1040,5214,21290,34721
8906.001,6040,6038,132,762,1585,11270,24752
8907.0,6030,6004,120,491,1388,7023,11140
8908.0,6024,6043,117,1088,9187,33435,54100
8909.001,6028,6026,135,575,1536,17083,48621
8910.0,6024,6033,128,626,1874,19614,41816
8911.0,6029,6028,126,942,2429,38982,70892
8912.001,6024,6020,142,728,2334,15094,34228
8913.001,6030,6024,137,1024,1866,90197,133297
8914.0,6022,6032,120,677,2615,19263,30263
8915.001,6030,6029,134,874,1952,11872,19267
8916.001,6022,6014,130,677,1941,27274,43490
8917.0,6022,6024,138,736,1733,10882,15975
8918.0,6028,5964,125,455,1348,9402,17956
8919.001,6024,5986,125,650,1426,12799,22873
8920.0,6029,6137,131,1082,4816,46312,70509
8921.0,6024,6015,134,622,1372,11067,22372
8922.001,6028,6035,132,705,1792,60151,90305
8923.0,6025,6027,128,839,1652,40427,69520
8924.0,6023,6019,124,608,1272,6159,16588
8925.001,6027,6032,130,556,1335,4589,11235
8926.0,6029,6023,120,472,1598,20625,39437
8927.0,6024,6029,136,892,1985,27542,60119
8928.001,6029,6030,130,511,1424,8437,20613
8929.0,6024,6014,109,1017,2741,35498,69806
8930.0,6023,6032,125,771,1885,21281,31037
8931.001,6027,6023,122,694,1545,11606,18978
8932.0,6024,6025,139,642,1650,8528,14421
8933.0,6023,6026,139,545,1863,12936,31387
8934.001,6028,5989,140,511,1480,8571,21382
8935.0,6025,6053,131,1448,10205,129025,159004
8936.0,6023,6032,134,684,1492,8447,27282
8937.001,6023,6020,138,1503,15203,161411,198308
8938.0,6027,6025,127,737,1642,24662,50577
8939.0,6021,6026,137,634,1534,7817,28995
8940.001,6029,6028,130,429,1430,6442,14069
8941.0,6023,5859,127,708,1604,19928,46348
8942.0,6028,6194,136,672,3007,21163,30082
8943.001,6023,6023,115,1104,3969,25199,60178
8944.001,6025,6005,122,1134,7259,58203,90860
8945.0,6028,6047,134,925,2048,31621,62612
8946.001,6024,5989,117,825,2740,21001,37095
8947.0,6029,6060,123,872,1936,20687,34986
8948.0,6025,5995,129,561,3362,15609,23496
8949.001,6024,5979,123,857,6250,27680,38240
8950.0,6028,6101,133,1072,4498,32054,52296
8951.0,6023,6031,128,666,1530,13741,26543
8952.001,6030,6029,132,1203,7023,24166,34484
8953.0,6024,5992,134,1073,3112,20295,31582
8954.0,6030,6055,140,770,2706,21302,35933
8955.001,6029,6028,137,691,2021,13045,21689
8956.001,6023,6031,122,962,1621,22764,32256
8957.0,6024,6023,124,426,1292,6740,14379
8958.001,6027,6019,120,674,1324,6272,12217
8959.001,6029,6040,128,564,1374,10457,17153
8960.0,6029,6023,134,446,1261,4457,8470
8961.0,6029,6019,125,356,1074,5016,14693
8962.001,6029,5944,119,464,1305,8747,21047
8963.0,6022,6120,125,488,1568,22445,47400
8964.0,6024,6000,132,703,1600,8165,12842
8965.001,6028,6047,136,1038,2145,8386,18230
8966.0,6024,6030,138,1014,1660,15877,42462
8967.0,6026,6025,133,524,1353,15677,31336
8968.001,6023,6017,114,884,1620,26166,53240
8969.0,6023,6031,122,681,1633,15250,29161
8970.0,6030,6027,132,768,1705,16783,29752
8971.001,6023,6025,120,661,3278,29179,60436
8972.0,6030,6029,139,983,2350,45511,65376
8973.0,6023,6023,128,492,1404,8916,15864
8974.001,6029,6026,128,508,4088,43311,72355
8975.0,6029,6032,136,766,1493,14115,23020
8976.0,6019,6020,148,863,1469,3610,7378
8977.001,6029,6030,126,577,1571,28456,54314
8978.0,6023,6021,119,506,1686,8579,14632
8979.0,6029,6030,129,700,1723,19317,28564
8980.001,6029,6022,130,727,2242,19744,30627
8981.0,6023,6030,124,849,1709,17974,37635
8982.0,6023,6016,125,693,1678,16390,35712
8983.001,6023,6029,124,427,1057,3422,6990
8984.0,5942,5945,127,653,1890,26483,37971
8985.0,6107,6095,124,821,1534,11003,20534
8986.001,6028,6027,121,704,1453,5985,14476
8987.0,5988,6001,131,915,1590,6581,13897
8988.0,6064,6061,113,984,2002,18836,33661
8989.001,6023,6023,118,579,5010,28568,54555
8990.0,6024,5987,110,845,5109,64107,92683
8991.0,6029,6067,139,1016,2555,13946,21808
8992.001,6029,5865,127,808,2539,18755,30842
8993.0,6029,6184,139,624,2287,21003,42626
8994.0,6024,6032,123,695,1423,7690,27463
8995.001,6024,6018,130,987,1879,23497,31781
8996.0,6029,6035,135,667,3477,32240,68178
8997.004,6027,5988,125,544,1465,4175,9823
8998.001,6024,6059,116,370,1148,6106,16915
8999.0,6030,5723,126,762,1668,17606,35150
9000.0,6023,6334,116,402,1487,22355,46796
9001.001,6024,6021,133,426,825,2891,13066
9002.001,6027,6022,108,391,896,3288,10662
9003.0,6028,6031,127,416,989,11514,31246
9004.0,6028,6029,127,441,1240,42875,70245
9005.001,6023,6026,126,414,985,2432,4465
9006.0,6029,6007,125,662,1926,22057,29919
9007.0,6028,6049,121,433,1051,11266,18570
9008.001,6024,5666,124,548,1057,7314,33501
9009.0,6022,6378,133,473,2108,135584,167925
9010.0,6029,6032,131,356,687,2007,8247
9011.001,6023,6016,116,567,1801,10814,20307
9012.0,6028,6035,126,426,1111,6026,18796
9013.0,6024,6025,115,377,1142,45459,72395
9014.001,6024,5992,128,399,1141,11763,21723
9015.0,6029,6043,127,552,1506,17937,34803
9016.0,6023,6035,128,483,2066,26389,49371
9017.001,6029,6032,138,863,14271,105599,137659
9018.0,6024,6025,113,499,1363,101813,133390
9019.0,6029,5949,126,658,2419,30537,48126
9020.001,6029,6110,121,512,1570,17735,42919
9021.0,6022,6019,129,446,1188,8127,13394
9022.0,6024,6024,135,416,1247,21434,33316
9023.001,6029,6030,129,577,1473,24656,46113
9024.0,6024,6025,131,603,1408,33447,70856
9025.0,6028,6022,123,358,694,6423,18205
9026.001,6023,6027,131,470,1343,16401,46313
9027.0,6028,5988,135,453,1017,20583,42882
9028.0,6023,6062,123,463,1262,12748,19774
9029.001,6022,6025,131,395,938,2163,6993
9030.0,6028,6027,122,383,871,2885,9367
9031.0,6027,6011,124,501,1280,18201,39076
9032.001,6024,6040,135,390,924,5871,15625
9033.0,6022,6017,127,499,1081,4862,22055
9034.0,6024,6029,132,518,1216,6290,23155
9035.001,6027,5945,118,408,940,23017,61208
9036.0,6024,6106,134,730,2704,18824,34157
9037.0,6030,6005,140,627,1669,23352,55944
9038.001,6024,6049,131,526,1591,37922,66251
9039.0,6030,5983,120,473,1176,29941,65997
9040.0,6023,6068,136,529,1882,33599,54152
9041.001,6031,6028,129,443,1190,7279,33502
9042.001,6029,6031,110,369,780,25763,64762
9043.0,6023,6025,128,385,891,14202,25173
9044.001,6028,6028,126,392,840,2750,6888
9045.001,6023,6022,125,365,1350,18658,36172
9046.0,6029,6027,126,551,1336,18144,36475
9047.0,6025,6024,127,434,1075,9562,20294
9048.001,6022,6024,138,517,1125,3152,10832
9049.0,6022,6024,116,357,591,1872,9005
9050.0,6028,6027,141,754,2296,49624,71475
9051.001,6023,6024,129,385,932,26707,51825
9052.0,6028,6022,124,571,1892,16934,23933
9053.0,6028,6034,126,510,2293,25015,36108
9054.001,6023,6021,129,411,979,4023,7834
9055.0,6027,6021,131,417,1077,12527,20822
9056.0,6024,6025,131,420,1011,3411,5865
9057.001,6029,6035,121,392,1017,9974,32451
9058.0,6023,6024,124,525,1244,9413,15595
9059.0,6028,6028,131,355,606,3169,12152
9060.001,6030,6028,129,384,869,9132,15406
9061.001,6017,5919,112,397,963,8566,35530
9062.0,6029,6122,134,513,1174,4234,21414
9063.001,6006,6014,123,485,1253,10689,23356
9064.0,6046,6040,133,482,1242,15191,46659
9065.0,6021,6025,129,421,1000,4010,20333
9066.001,6028,6024,136,512,1844,13432,17082
9067.0,6025,6030,134,474,1275,28560,62488
9068.0,6029,6027,137,559,1388,16623,30341
9069.001,6022,6019,130,442,2331,11444,18366
9070.0,6029,6033,122,437,1075,15122,41264
9071.0,6029,5925,111,512,1389,40136,79412
9072.001,6030,5935,129,450,1363,14738,31448
9073.0,6024,6222,129,547,1685,31457,43387
9074.0,6030,6025,130,557,2063,74809,110767
9075.001,6025,6022,141,703,1550,8919,19247
9076.0,6029,6036,118,626,1413,19287,40346
9077.0,6030,6023,125,449,1031,8802,16140
9078.001,6021,6028,126,449,1076,2384,10518
9079.0,6030,6028,124,393,1040,8068,22317
9080.0,6023,6023,130,536,1628,11290,29229
9081.001,6024,6026,123,731,1939,32796,63089
9082.0,6030,5984,125,418,1010,10019,20210
9083.0,6024,6035,131,535,1426,24735,37463
9084.001,6023,6058,132,462,1205,7918,17726
9085.0,6025,6020,117,448,1054,4550,11313
9086.0,6029,6033,111,379,702,1754,7202
9087.001,6024,6023,124,504,1558,20314,34642
9088.001,6022,6024,126,426,969,8248,17703
9089.0,6029,6029,129,355,566,5673,26621
9090.0,6030,6028,115,383,909,4545,11234
9091.001,6023,6025,118,509,1779,25491,40818
9092.0,6030,6029,131,861,4959,38312,54849
9093.0,6023,6022,134,402,874,3750,14404
9094.001,6028,6026,133,520,1071,3106,11407
9095.0,6023,6000,125,461,1267,15486,24030
9096.0,6028,6050,130,371,756,7994,17530
9097.001,6029,6034,129,390,1001,9380,40490
9098.0,6024,6023,126,539,1199,7554,18070
9099.0,6021,6021,105,399,993,5326,13740
9100.001,6023,6018,140,523,1418,18509,37208
9101.0,6022,6025,133,398,852,6387,17939
9102.0,5932,5936,132,382,892,14987,46266
9103.001,6061,6062,129,442,1140,16102,45249
9104.0,6077,5861,121,411,1150,3802,10915
9105.0,6023,6234,120,374,965,13540,33119
9106.001,6029,6022,109,468,1260,13245,44784
9107.0,6030,5921,120,428,1142,24906,51794
9108.0,6022,6139,125,382,926,7513,39995
9109.001,6028,6022,124,389,930,5738,11156
9110.0,6027,6032,126,497,1278,7544,22281
9111.0,6023,6025,134,370,601,4147,21970
9112.001,6024,6022,140,446,1393,16288,24594
9113.0,6024,6023,116,357,579,2606,7546
9114.0,6029,6021,120,425,975,2879,8063
9115.001,6024,6033,127,373,749,7788,18329
9116.0,6021,6022,138,363,742,1722,7710
9117.0,6027,6027,124,382,936,12852,24166
9118.001,6023,5977,118,380,702,14880,38271
9119.0,6024,6069,131,394,788,2834,11767
9120.0,6014,6015,131,444,1048,4630,13059
9121.001,6036,6036,117,392,782,1965,5966
9122.0,6028,6025,130,405,1004,3822,11544
9123.0,6029,6032,131,474,1171,18600,43492
9124.001,6029,6029,125,411,896,1906,5113
9125.0,6023,6021,125,394,823,2432,5217
9126.0,6024,6024,131,401,852,3539,11468
9127.001,6023,6025,122,557,1328,11334,16515
9128.0,6029,6021,133,525,1538,16239,45899
9129.0,6023,6031,114,330,482,2159,11406
9130.001,6024,6023,126,674,3877,51810,92855
9131.001,6023,6023,137,510,1216,5204,21934
9132.0,6024,6023,129,426,1025,4827,8271
9133.001,6012,6016,122,345,635,4290,19670
9134.001,5729,5728,111,324,492,1880,22617
9135.0,6325,6322,122,426,1209,10102,22218
9136.0,6028,6029,121,393,768,3021,10038
9137.001,6029,6028,98,410,950,10278,25626
9138.0,6017,6017,122,362,659,1856,6427
9139.0,6028,6028,130,371,781,3403,14508
9140.001,6029,6030,126,425,866,1689,4826
9141.0,6029,6029,124,404,1094,17227,26121
9142.0,6023,6024,122,432,1227,14585,31899
9143.001,6021,6020,133,384,963,10418,20814
9144.0,6024,6025,118,358,943,16008,36434
9145.0,6029,6019,137,525,1248,8947,18954
9146.001,6024,6031,124,400,869,3110,28052
9147.0,6030,6033,127,423,1018,6631,16704
9148.0,6023,6023,127,378,983,9398,25818
9149.001,6028,6028,120,357,819,2470,9225
9150.0,6023,5686,103,402,1087,11013,20946
9151.0,6027,6364,142,544,1945,40757,64161
9152.001,6028,6022,128,358,592,1679,11832
9153.0,6029,6034,128,375,931,9512,21179
9154.0,6023,6017,129,325,445,3275,8286
9155.001,6028,6035,119,389,1041,12783,23321
9156.0,6030,6028,128,447,981,2681,9716
9157.0,6027,6022,126,329,589,3005,7181
9158.001,6028,6034,125,388,806,2494,10165
9159.0,6023,6018,119,469,1407,22453,52156
9160.0,6022,6021,127,360,794,14365,47710
9161.001,6029,6036,137,381,745,3093,10362
9162.0,5989,5989,129,352,678,10306,21720
9163.0,6060,6054,120,375,712,1866,4234
9164.001,6023,6012,117,342,549,4543,18768
9165.001,6025,6033,119,376,864,3026,13839
9166.0,6026,6035,121,350,830,3031,9401
9167.001,5947,5948,115,375,826,10483,19149
9168.0,6101,6100,132,385,1052,6784,12627
9169.0,6023,6023,116,349,678,10921,25221
9170.001,6030,6028,122,447,1232,9642,17795
9171.0,6029,6031,121,376,1093,10780,22096
9172.0,6023,6001,119,392,919,9307,26295
9173.001,6030,6049,133,526,1243,6756,13692
9174.001,6024,6026,137,522,1313,12404,32369
9175.0,6030,6023,129,397,1226,13883,25187
9176.001,6024,6031,133,414,1116,7682,11653
9177.001,6030,5992,143,498,1401,13183,24258
9178.0,6023,6038,133,689,1736,10083,17568
9179.0,6030,6045,118,421,1298,32030,66536
9180.001,5998,6008,128,499,1140,3751,10248
9181.0,6049,6046,130,424,1099,4340,8176
9182.0,6025,6023,124,445,1326,11100,22030
9183.001,5965,5970,131,502,1266,57075,94085
9184.0,6082,6077,121,403,911,5184,12646
9185.0,6024,6028,120,378,1258,22576,32809
9186.001,6024,6023,126,379,1124,11975,29073
9187.0,6029,6030,132,398,997,9323,15912
9188.0,6024,6023,112,539,1410,12142,38230
9189.001,6029,6028,139,494,3467,28455,42270
9190.0,6018,6020,127,394,1018,15060,49065
9191.0,6034,5972,117,470,1193,11885,25157
9192.001,6030,6088,120,546,1319,10618,34511
9193.0,6030,6031,115,496,2372,34562,60832
9194.0,6023,6024,134,449,1401,53761,94074
9195.001,6029,6025,131,600,1448,6060,26301
9196.0,6023,6026,125,542,1303,18661,42288
9197.0,6026,6021,122,438,1153,11897,21509
9198.001,6026,6031,129,375,954,7535,13100
9199.0,6030,6029,122,449,1320,9985,15986
9200.0,6043,6043,128,475,1091,8462,35403
9201.001,6007,6008,127,419,878,2295,8423
9202.0,5843,5844,117,502,1470,40351,69266
9203.005,6201,6185,128,417,1196,11136,15348
9204.001,6029,6044,132,402,997,6478,11688
9205.0,6030,6031,128,456,1122,16909,25214
9206.0,6023,6016,130,589,4757,70507,111382
9207.001,6030,6037,129,492,1424,24988,33899
9208.001,6025,6024,134,494,1227,8145,15166
9209.0,6026,6025,136,815,1746,55645,96246
9210.001,6022,6018,135,419,1441,7924,13396
9211.001,6022,6027,127,528,1689,12641,26293
9212.0,6031,6022,125,380,908,7570,16667
9213.001,6024,6027,132,614,1317,6040,11292
9214.0,6028,6034,134,373,729,5684,14546
9215.0,6027,6027,125,505,2690,30699,42614
9216.001,6024,6021,122,443,1340,38738,78964
9217.001,6025,6023,125,439,1229,15242,24737
9218.0,6025,6028,124,486,1179,6611,10503
9219.001,6028,6025,120,393,807,2540,7122
9220.0,6029,6028,118,526,1258,19837,50915
9221.001,6020,6028,130,515,1343,12523,39353
9222.0,6032,6026,125,322,493,2088,7670
9223.001,6019,6025,134,470,1392,63272,103083
9224.011,6033,6029,124,447,1107,14280,31827
9225.0,6018,6021,137,492,1582,34603,65083
9226.001,6031,6030,125,375,738,13158,34381
9227.0,6024,6024,120,417,1449,23683,41493
9228.0,6028,6024,129,393,983,8746,26805
9229.001,6023,6027,132,439,2137,38505,55522
9230.0,6022,6014,120,371,771,3913,10832
9231.0,6021,6002,127,443,1367,10772,18497
9232.001,6029,6050,125,450,1008,4826,9151
9233.0,6024,6028,113,527,1882,11204,17205
9234.0,6022,6020,118,437,935,1577,2159
9235.001,6020,6024,123,506,1129,3826,11228
9236.0,6028,6028,125,617,1728,29061,49419
9237.006,6023,6007,115,421,1000,4788,9144
9238.001,6019,6037,117,392,812,7563,16987
9239.0,6031,6029,122,388,921,6638,16408
9240.0,6026,6023,108,338,575,3897,15780
9241.001,6029,6032,128,415,1008,6950,16157
9242.0,6024,6015,139,858,2605,20820,36627
9243.0,6025,6032,128,510,1256,7364,23400
9244.001,6028,6031,123,481,1347,8344,18357
9245.0,6022,6018,110,361,754,7894,16223
9246.0,6030,5942,124,720,7785,65990,91320
9247.001,6024,6113,136,403,1284,10595,16920
9248.0,6023,6024,122,637,1940,46386,89403
9249.0,6031,6031,116,351,1385,23645,39335
9250.001,6022,6023,119,433,1053,16844,44574
9251.0,6029,6014,122,362,727,14234,30775
9252.0,6030,6044,130,423,1149,10387,17858
9253.001,6030,6030,130,503,2106,12500,21169
9254.0,6028,6028,137,471,1188,18433,39847
9255.0,6023,6023,131,360,781,6276,15532
9256.001,6023,6024,138,516,1354,11193,31556
9257.0,6029,6029,131,413,1213,26787,49200
9258.0,6021,6010,130,580,1643,12797,24898
9259.001,6024,6022,129,558,1311,12837,24179
9260.0,6030,5994,130,433,1153,10937,24889
9261.0,6022,6039,113,384,897,5593,17547
9262.001,6024,6053,139,425,1180,6969,12652
9263.001,6028,6028,131,486,1861,48235,73509
9264.0,6024,6024,122,559,1235,23997,42821
9265.0,6024,6025,129,379,1085,18687,30324
9266.001,6023,6018,118,456,1511,16127,34398
9267.0,6029,6035,130,494,1152,10832,38599
9268.0,6024,6024,128,413,987,7015,14348
9269.001,6030,6030,127,533,1552,30964,51514
9270.0,6024,6021,130,499,1199,30991,47519
9271.0,6029,6032,127,710,1781,45998,73189
9272.001,6030,6028,116,434,1154,7317,15717
9273.0,5975,5979,139,600,1647,18425,27060
9274.0,6074,6066,127,513,1440,8422,13221
9275.001,6023,5998,132,478,1408,30406,41944
9276.0,6028,6058,118,376,833,6488,15862
9277.0,6028,6023,122,521,1713,19172,37372
9278.001,6028,6032,125,382,1075,13365,33242
9279.0,6022,6024,118,387,872,2755,8625
9280.0,6021,6021,131,670,3110,63727,74766
9281.001,6027,6022,121,429,929,4254,8079
9282.0,6027,6032,127,406,1164,22445,37878
9283.0,6025,6025,104,419,1445,13012,22535
9284.001,6023,6024,125,432,1142,19885,39062
9285.0,6029,6028,124,437,1383,13603,47323
9286.0,6021,6021,131,472,1217,5891,15397
9287.001,6023,6020,134,414,1064,6965,19410
9288.0,6030,5944,138,621,1293,6322,12203
9289.0,6023,6100,128,506,1351,11824,18974
9290.001,6029,6031,129,547,1255,13600,34690
9291.0,6030,6037,114,512,1528,20102,42468
9292.0,6023,6016,129,374,924,10306,25168
9293.001,5833,5844,130,557,1237,5487,13302
9294.0,6216,6213,131,649,1563,6373,9611
9295.0,6027,6028,131,516,1222,13132,24461
9296.001,6029,6029,129,398,1278,18631,34275
9297.0,6028,6027,140,506,1207,13517,20102
9298.0,6020,6022,121,536,3180,19602,29553
9299.001,6024,6023,116,408,1261,14316,30688
9300.0,6025,6022,120,409,1019,4936,24553
9301.0,6024,6025,117,455,1149,51886,69331
9302.001,6030,6031,122,350,640,2463,11703
9303.0,6028,6029,123,455,1007,6992,20450
9304.0,6024,6024,141,534,1065,2027,10532
9305.001,6029,6028,119,412,1029,13474,29320
9306.0,6029,6029,127,452,1150,4357,9764
9307.0,6023,6023,123,346,578,14532,38579
9308.0,6030,6030,124,499,1396,16102,26398
9309.001,6023,6022,128,441,1274,39451,54404
9310.0,6029,6031,133,471,1388,16726,39722
9311.0,6024,6002,119,561,1315,11094,41155
9312.001,6029,6048,129,437,1209,10554,30971
9313.0,6027,6031,121,460,994,4221,10067
9314.0,6029,6027,129,407,961,25776,59928
9315.001,6002,6000,129,399,1168,21743,34488
9316.0,6049,6044,127,511,1301,23494,35897
9317.0,6029,6037,115,498,1911,63918,77328
9318.001,6027,5675,118,370,875,26326,49972
9319.0,6024,6369,116,357,812,34341,62389
9320.0,6023,6022,116,419,878,12318,36290
9321.001,6021,6027,134,406,808,2005,4435
9322.0,6023,6024,133,503,1433,56963,96540
9323.0,6029,6029,126,385,1005,9138,14408
9324.001,6024,6022,118,530,1984,13261,26293
9325.0,6024,6025,138,636,4755,27500,48668
9326.0,6030,5963,117,486,1285,17167,34393
9327.001,6030,6095,124,472,1842,25055,40811
9328.0,6023,6024,119,446,1205,8069,15523
9329.0,6029,6029,121,468,1208,28155,64248
9330.001,6023,6016,137,404,1189,7999,32586
9331.0,6028,6032,114,352,651,7596,15649
9332.0,6024,6027,130,609,1631,38244,71567
9333.001,6022,6022,122,401,1345,51571,82589
9334.0,6028,6024,135,460,1009,4778,10767
9335.0,6029,6035,132,421,918,4921,41286
9336.001,6030,6021,131,697,8058,82031,119316
9337.0,6026,6029,139,426,1046,3971,17498
9338.0,6025,6025,137,625,1554,11198,21692
9339.001,6024,6023,123,428,995,5408,10830
9340.0,6022,6017,138,505,1356,19871,52323
9341.0,6023,6028,127,520,2537,24570,43007
9342.001,6027,6031,120,450,1276,11275,33599
9343.0,6024,6025,128,405,1375,13040,24931
9344.0,6030,6022,114,374,735,5112,12549
9345.001,6023,6031,133,394,1094,13136,31641
9346.001,6024,5869,127,400,1116,16492,28965
9347.0,6030,6181,130,516,1852,70821,110095
9348.001,6021,6024,125,380,882,9642,19228
9349.0,6027,6028,118,410,1192,10481,15431
9350.0,6025,6024,125,417,1327,23355,36122
9351.001,6029,6021,131,663,1707,13047,24330
9352.001,6029,6038,109,468,1208,15011,24907
9353.0,6028,6030,123,499,1156,7039,27070
9354.0,6024,6023,131,426,1257,35177,60005
9355.001,6024,6018,135,850,8134,61019,99503
9356.0,6029,6034,126,506,1894,19106,34809
9357.0,6030,6030,118,642,1294,24098,32090
9358.001,6028,6028,127,546,1449,21662,31544
9359.0,6029,6028,138,506,1093,2392,12233
9360.0,6017,6019,140,397,1120,7951,12227
9361.001,6023,6024,122,415,1269,29308,57227
9362.0,6016,6016,124,370,995,10099,20677
9363.0,6038,6030,121,532,1207,15715,25976
9364.001,6023,6014,131,443,1183,17072,38473
9365.0,6029,6037,118,619,1286,7088,14022
9366.0,6022,6030,131,424,920,2205,6634
9367.001,6022,6019,123,469,1248,13054,31405
9368.0,6028,6029,132,392,1011,15345,21995
9369.0,6024,6025,128,473,1346,18504,37721
9370.001,6029,6029,115,401,1250,33380,64273
9371.0,6030,6014,110,361,1092,14805,23687
9372.0,6029,6045,130,490,1417,14917,25378
9373.001,6022,6022,121,455,1199,13353,28948
9374.0,6028,6029,124,425,987,13358,27983
9375.0,6029,6028,123,549,1381,20459,36935
9376.001,6022,6023,121,360,653,3125,12528
9377.0,6029,6029,126,386,848,4034,10895
9378.0,6024,6022,126,428,1201,9828,19543
9379.001,6024,5867,107,564,1275,6091,16091
9380.0,6021,6167,142,695,1918,16193,25596
9381.0,6028,6034,126,544,1271,25525,38207
9382.001,6030,5961,131,525,2065,34981,59676
9383.0,6022,6090,127,722,1725,19870,35529
9384.0,6024,6030,133,414,2215,17423,29333
9385.001,6024,6023,138,434,1218,17803,27128
9386.0,6029,5978,130,642,2181,20851,41680
9387.0,6029,6079,110,473,1589,17017,23892
9388.001,6022,6023,121,480,1679,24377,39103
9389.001,6024,6007,116,509,1350,24948,44191
9390.0,6029,6047,125,427,1154,60468,79261
9391.001,6030,5585,128,378,1054,15993,25816
9392.001,6023,6452,139,552,1687,54044,86139
9393.0,6029,6043,129,387,1017,8483,45198
9394.001,6022,6022,120,402,1217,13187,21145
9395.001,6024,6024,131,564,1310,11193,21522
9396.0,6018,6021,130,431,973,2717,6392
9397.0,6040,6037,127,428,1108,6861,13217
9398.001,6020,6020,140,387,991,7036,29381
9399.0,6022,6023,124,381,846,2678,12361
9400.0,6030,5894,114,431,1111,8729,25095
9401.001,6029,6163,144,619,1560,26277,43678
9402.0,6022,6022,128,461,1174,6894,11566
9403.0,6028,6028,139,476,1090,4092,9905
9404.001,6022,6022,144,626,5543,55239,86403
9405.0,6024,6024,124,724,1602,34803,55225
9406.0,6029,6022,134,543,1757,25321,39345
