8612.000s    6027 msg/s   6027 msg/s 127/883/1706/11307/31390 µs
8613.000s    6024 msg/s   5928 msg/s 131/1043/3241/19604/31445 µs
8614.000s    6029 msg/s   6089 msg/s 132/809/2071/16863/31560 µs
8615.000s    6023 msg/s   6060 msg/s 112/874/3293/30220/40785 µs
8616.000s    6029 msg/s   6028 msg/s 130/538/1426/6791/12434 µs
8617.000s    6027 msg/s   6026 msg/s 134/756/1623/7464/13501 µs
8618.000s    6024 msg/s   5982 msg/s 133/1045/2793/20284/33092 µs
8619.001s    6030 msg/s   6037 msg/s 141/1150/10003/67501/101378 µs
8620.000s    6023 msg/s   5997 msg/s 139/792/1763/28354/38226 µs
8621.000s    6030 msg/s   6093 msg/s 127/887/3704/18938/26658 µs
8622.001s    6028 msg/s   5996 msg/s 120/710/1960/16003/32228 µs
8623.000s    6023 msg/s   6047 msg/s 122/735/3063/19258/32522 µs
8624.000s    6022 msg/s   6029 msg/s 118/644/1545/9326/18852 µs
8625.001s    6029 msg/s   6027 msg/s 141/714/1536/12050/24176 µs
8626.000s    6023 msg/s   6004 msg/s 126/555/1573/14538/35262 µs
8627.000s    6024 msg/s   6001 msg/s 113/801/2060/23392/37337 µs
8628.001s    6029 msg/s   6072 msg/s 132/1074/4447/28534/46405 µs
8629.000s    6030 msg/s   6030 msg/s 123/910/5554/34271/62415 µs
8630.000s    6024 msg/s   6015 msg/s 127/813/2239/12113/15676 µs
8631.001s    6029 msg/s   6036 msg/s 131/899/2878/25891/61405 µs
8632.000s    6024 msg/s   6022 msg/s 114/942/2137/15257/29174 µs
8633.001s    6022 msg/s   6026 msg/s 139/1092/2404/31401/52379 µs
8634.000s    6030 msg/s   6028 msg/s 149/695/1748/9928/19961 µs
8635.000s    6023 msg/s   6026 msg/s 140/982/1669/14744/27811 µs
8636.000s    6029 msg/s   6029 msg/s 135/567/1446/11024/18188 µs
8637.000s    6024 msg/s   6018 msg/s 128/480/1520/12479/17863 µs
8638.000s    6024 msg/s   6023 msg/s 136/760/1862/12250/20324 µs
8639.001s    6030 msg/s   6036 msg/s 131/607/2036/10566/20271 µs
8640.000s    6028 msg/s   6022 msg/s 149/981/2682/20115/28119 µs
8641.000s    6023 msg/s   6029 msg/s 125/758/2426/28038/49428 µs
8642.001s    6027 msg/s   5910 msg/s 123/437/1343/8425/14873 µs
8643.000s    6025 msg/s   6141 msg/s 126/896/5124/45609/73955 µs
8644.000s    6023 msg/s   6023 msg/s 118/886/2811/17557/28177 µs
8645.001s    6026 msg/s   6019 msg/s 117/772/5374/24199/32035 µs
8646.000s    6028 msg/s   5978 msg/s 131/493/3109/23745/38414 µs
8647.000s    6030 msg/s   6078 msg/s 118/704/1827/16143/30132 µs
8648.001s    6023 msg/s   6031 msg/s 132/730/2787/21568/46746 µs
8649.000s    6029 msg/s   6025 msg/s 128/861/1706/18519/34029 µs
8650.000s    6023 msg/s   6027 msg/s 119/761/1698/24723/45887 µs
8651.001s    6024 msg/s   5978 msg/s 130/682/2205/17824/26095 µs
8652.000s    6030 msg/s   6047 msg/s 119/995/1681/17476/33017 µs
8653.000s    6028 msg/s   6058 msg/s 135/735/4251/20497/29031 µs
8654.001s    6029 msg/s   6030 msg/s 123/525/1582/11309/18668 µs
8655.000s    6030 msg/s   5978 msg/s 128/756/1360/5717/14580 µs
8656.000s    6023 msg/s   6073 msg/s 123/417/1357/11677/19718 µs
8657.000s    6024 msg/s   6022 msg/s 125/780/1704/6384/12969 µs
8658.000s    6028 msg/s   6023 msg/s 133/809/1627/7064/20312 µs
8659.000s    6024 msg/s   6025 msg/s 132/850/2014/29714/43395 µs
8660.000s    6030 msg/s   6035 msg/s 129/1081/5517/29704/41011 µs
8661.000s    6024 msg/s   6019 msg/s 130/885/2684/19344/36657 µs
8662.001s    6029 msg/s   6033 msg/s 128/930/2360/22562/39696 µs
8663.000s    6030 msg/s   6031 msg/s 128/1114/4406/63603/99034 µs
8664.000s    6023 msg/s   6019 msg/s 125/719/3866/53301/87401 µs
8665.001s    6024 msg/s   6020 msg/s 128/1213/6277/27136/42447 µs
8666.000s    6030 msg/s   6031 msg/s 126/655/1650/16081/34098 µs
8667.000s    6023 msg/s   6026 msg/s 133/834/1802/13931/28281 µs
8668.001s    6029 msg/s   6029 msg/s 125/873/1839/22610/34768 µs
8669.000s    6029 msg/s   6031 msg/s 141/948/2634/17589/31586 µs
8670.000s    6024 msg/s   5953 msg/s 139/773/1665/12321/19509 µs
8671.001s    6030 msg/s   6020 msg/s 146/923/4916/26252/47659 µs
8672.000s    6023 msg/s   6107 msg/s 142/920/5318/36931/53568 µs
8673.000s    6030 msg/s   6029 msg/s 114/747/2813/21738/42504 µs
8674.001s    6023 msg/s   5959 msg/s 131/988/7468/36574/51791 µs
8675.000s    6030 msg/s   6071 msg/s 119/528/2102/15796/33874 µs
8676.000s    6024 msg/s   6045 msg/s 128/735/2039/14519/32039 µs
8677.000s    6029 msg/s   6032 msg/s 127/849/3539/17684/31727 µs
8678.000s    6029 msg/s   6028 msg/s 136/563/1785/17102/32604 µs
8679.000s    6029 msg/s   6030 msg/s 139/751/1915/47983/63877 µs
8680.000s    6024 msg/s   6023 msg/s 127/772/1464/31503/60464 µs
8681.001s    6020 msg/s   6022 msg/s 122/453/1332/10030/17576 µs
8682.001s    6029 msg/s   6028 msg/s 135/736/1584/18363/43766 µs
8683.000s    6029 msg/s   6029 msg/s 118/455/1427/14139/28652 µs
8684.000s    6030 msg/s   6030 msg/s 132/838/1736/17487/29362 µs
8685.001s    6023 msg/s   6017 msg/s 122/393/1182/9732/26816 µs
8686.000s    6029 msg/s   6034 msg/s 132/757/1523/5010/18488 µs
8687.000s    6024 msg/s   6016 msg/s 133/974/4095/48810/80534 µs
8688.001s    6023 msg/s   6031 msg/s 138/889/2188/24540/56062 µs
8689.000s    6023 msg/s   6022 msg/s 115/440/1427/10722/26958 µs
8690.000s    6028 msg/s   6022 msg/s 110/1295/3464/25623/36294 µs
8691.001s    6023 msg/s   6025 msg/s 131/873/1641/10830/26540 µs
8692.000s    6030 msg/s   6031 msg/s 133/1165/4795/45843/75255 µs
8693.000s    6023 msg/s   6017 msg/s 141/1135/9287/103617/121167 µs
8694.001s    6023 msg/s   6025 msg/s 130/1125/5829/26408/46325 µs
8695.000s    6029 msg/s   6038 msg/s 131/930/2243/24718/31367 µs
8696.000s    6025 msg/s   6022 msg/s 127/723/1640/11444/16918 µs
8697.001s    6029 msg/s   6025 msg/s 129/695/1515/9269/23081 µs
8698.000s    6029 msg/s   6034 msg/s 109/872/3854/35333/74726 µs
8699.000s    6024 msg/s   6023 msg/s 138/950/1920/33474/48337 µs
8700.000s    6028 msg/s   6031 msg/s 121/913/2310/30212/68321 µs
8701.000s    6024 msg/s   6003 msg/s 117/810/1827/15583/28004 µs
8702.000s    6030 msg/s   6049 msg/s 124/1033/2095/21817/39445 µs
8703.000s    6023 msg/s   5814 msg/s 114/562/1319/11149/34599 µs
8704.000s    6028 msg/s   6238 msg/s 117/521/1344/23182/39128 µs
8705.000s    6020 msg/s   6016 msg/s 138/664/1545/20366/36969 µs
8706.000s    6028 msg/s   6032 msg/s 132/595/1424/22424/53980 µs
8707.000s    6030 msg/s   6031 msg/s 120/836/6907/32682/50465 µs
8708.001s    6024 msg/s   5982 msg/s 114/578/1812/9925/21279 µs
8709.000s    6024 msg/s   6044 msg/s 120/999/6158/38741/61548 µs
8710.000s    6024 msg/s   6042 msg/s 132/692/2050/24081/39299 µs
8711.001s    6029 msg/s   5969 msg/s 131/838/1509/10521/26045 µs
8712.000s    6022 msg/s   6082 msg/s 142/1239/3282/39014/51259 µs
8713.000s    6029 msg/s   6028 msg/s 119/537/1389/5930/13218 µs
8714.001s    6029 msg/s   6024 msg/s 122/647/1607/10139/17336 µs
8715.000s    6030 msg/s   6037 msg/s 133/767/1499/9512/41153 µs
8716.000s    6023 msg/s   6003 msg/s 131/742/1705/15371/30245 µs
8717.001s    6023 msg/s   5264 msg/s 128/548/1567/16117/99911 µs
8718.000s    6029 msg/s   6805 msg/s 139/1095/8196/129825/173072 µs
8719.000s    6030 msg/s   6025 msg/s 126/782/1683/13335/36772 µs
8720.000s    6023 msg/s   6033 msg/s 132/1064/4857/21056/43565 µs
8721.000s    6024 msg/s   6020 msg/s 129/885/1872/32441/61654 µs
8722.000s    6027 msg/s   6029 msg/s 137/494/1486/7711/20141 µs
8723.000s    6029 msg/s   5942 msg/s 131/575/1454/8114/17802 µs
8724.000s    6029 msg/s   6107 msg/s 127/671/1864/13407/23586 µs
8725.000s    6024 msg/s   6032 msg/s 133/948/3315/32362/43664 µs
8726.000s    6030 msg/s   6031 msg/s 138/845/1881/9833/26033 µs
8727.000s    6023 msg/s   6024 msg/s 129/839/6234/31100/42829 µs
8728.001s    6030 msg/s   6029 msg/s 136/601/1454/5327/12892 µs
8729.000s    6023 msg/s   6017 msg/s 128/820/2189/55549/91746 µs
8730.000s    6028 msg/s   6034 msg/s 135/587/1605/7585/13292 µs
8731.000s    5993 msg/s   5996 msg/s 116/470/1600/19414/45809 µs
8732.000s    6055 msg/s   6053 msg/s 135/538/1613/11801/32330 µs
8733.000s    6030 msg/s   6029 msg/s 136/727/2563/40899/61891 µs
8734.001s    6024 msg/s   6024 msg/s 127/568/1509/7549/16667 µs
8735.000s    6007 msg/s   6010 msg/s 129/390/1523/19699/35620 µs
8736.000s    6038 msg/s   6018 msg/s 135/491/1401/9478/17208 µs
8737.001s    6026 msg/s   6044 msg/s 120/530/3060/31670/39693 µs
8738.000s    6020 msg/s   6006 msg/s 120/472/1436/19212/52048 µs
8739.000s    6030 msg/s   6045 msg/s 118/459/2003/17860/26734 µs
8740.001s    6019 msg/s   6015 msg/s 108/408/1222/10134/16591 µs
8741.000s    6032 msg/s   6034 msg/s 117/491/1284/4288/14342 µs
8742.000s    6024 msg/s   6023 msg/s 133/1002/1664/7458/36486 µs
8743.000s    6021 msg/s   6022 msg/s 131/480/1567/15286/24477 µs
8744.000s    6028 msg/s   6028 msg/s 130/760/1532/3203/9585 µs
8745.000s    6025 msg/s   6026 msg/s 132/626/1512/14881/31318 µs
8746.000s    6023 msg/s   6017 msg/s 121/832/1669/12125/21835 µs
8747.000s    6023 msg/s   6023 msg/s 132/1142/4909/38376/78970 µs
8748.001s    6024 msg/s   6030 msg/s 124/822/1831/16481/29369 µs
8749.000s    6029 msg/s   6027 msg/s 133/906/1871/15766/39083 µs
8750.000s    6020 msg/s   6013 msg/s 134/519/1509/7160/13206 µs
8751.001s    6029 msg/s   6038 msg/s 125/1015/2239/25847/38008 µs
8752.000s    6026 msg/s   6026 msg/s 114/511/1418/6157/14309 µs
8753.000s    6024 msg/s   6024 msg/s 129/384/1125/9276/33613 µs
8754.001s    6023 msg/s   6023 msg/s 135/1124/7879/33905/44776 µs
8755.000s    6028 msg/s   6026 msg/s 124/527/1322/19843/33163 µs
8756.000s    6024 msg/s   6025 msg/s 120/427/1436/14270/32912 µs
8757.001s    6030 msg/s   6025 msg/s 123/436/1431/22760/38118 µs
8758.000s    6020 msg/s   6023 msg/s 128/554/1356/5757/14901 µs
8759.000s    6029 msg/s   6032 msg/s 119/738/3257/18032/28124 µs
8760.001s    6022 msg/s   5983 msg/s 140/694/1663/12269/26087 µs
8761.000s    6030 msg/s   6052 msg/s 130/688/1499/6029/10627 µs
8762.000s    6024 msg/s   6039 msg/s 143/1215/4107/18978/27425 µs
8763.000s    6024 msg/s   6026 msg/s 131/962/6773/28704/54588 µs
8764.000s    5975 msg/s   5975 msg/s 127/827/1585/35900/63993 µs
8765.000s    6076 msg/s   6074 msg/s 121/664/1624/6300/11914 µs
8766.000s    6025 msg/s   5908 msg/s 123/725/1875/11959/24207 µs
8767.000s    6029 msg/s   6145 msg/s 136/467/1678/9888/25997 µs
8768.000s    6023 msg/s   6017 msg/s 120/811/1581/9158/18229 µs
8769.000s    6023 msg/s   5806 msg/s 133/775/1686/12301/24441 µs
8770.000s    6030 msg/s   6253 msg/s 135/1184/4565/19489/30531 µs
8771.001s    6022 msg/s   6023 msg/s 130/1248/3698/34998/58900 µs
8772.000s    6024 msg/s   5977 msg/s 137/580/1462/6481/15167 µs
8773.000s    6029 msg/s   6076 msg/s 114/430/1537/10185/22838 µs
8774.001s    6030 msg/s   6029 msg/s 137/946/4453/24581/32785 µs
8775.000s    6023 msg/s   6020 msg/s 135/492/1347/8329/15857 µs
8776.000s    6029 msg/s   6025 msg/s 138/591/1498/7423/12090 µs
8777.001s    6023 msg/s   6011 msg/s 123/838/1672/33048/51146 µs
8778.000s    6025 msg/s   5995 msg/s 128/872/4928/82202/116280 µs
8779.000s    6029 msg/s   6078 msg/s 129/547/1487/15741/31750 µs
8780.001s    6023 msg/s   6025 msg/s 139/757/1456/7349/22238 µs
8781.000s    6029 msg/s   6029 msg/s 129/990/2063/21050/50136 µs
8782.000s    6028 msg/s   5961 msg/s 123/575/1435/5798/11870 µs
8783.001s    6023 msg/s   6083 msg/s 124/514/1592/8144/13907 µs
8784.000s    6029 msg/s   6036 msg/s 128/496/1501/6446/16279 µs
8785.000s    6024 msg/s   6021 msg/s 131/861/1530/10168/24895 µs
8786.000s    6030 msg/s   5988 msg/s 130/705/1712/14219/22596 µs
8787.000s    6023 msg/s   6063 msg/s 134/486/1787/19822/49647 µs
8788.001s    6024 msg/s   6026 msg/s 123/500/2251/15165/25901 µs
8789.000s    6029 msg/s   6020 msg/s 133/508/1448/6344/13865 µs
8790.000s    6029 msg/s   6031 msg/s 136/1166/4388/36981/63242 µs
8791.001s    6024 msg/s   6019 msg/s 121/1087/3972/13230/21121 µs
8792.000s    6024 msg/s   6000 msg/s 127/1169/3861/20594/31606 µs
8793.000s    6028 msg/s   5829 msg/s 130/477/1554/7770/14885 µs
8794.001s    6024 msg/s   6258 msg/s 130/1172/6144/31663/49808 µs
8795.000s    6029 msg/s   6025 msg/s 124/833/1954/45105/65600 µs
8796.000s    6024 msg/s   6028 msg/s 122/897/2702/20187/41981 µs
8797.000s    6023 msg/s   6013 msg/s 124/694/1496/11074/24850 µs
8798.000s    6028 msg/s   6039 msg/s 132/488/1387/8915/24585 µs
8799.001s    6025 msg/s   6023 msg/s 138/638/1502/10872/21900 µs
8800.000s    6029 msg/s   6024 msg/s 130/491/1449/3881/6831 µs
8801.000s    6029 msg/s   6028 msg/s 123/933/4025/25893/45181 µs
8802.001s    6029 msg/s   6035 msg/s 136/871/1721/10566/17892 µs
8803.000s    6024 msg/s   6026 msg/s 143/803/1610/12614/24349 µs
8804.000s    6029 msg/s   6022 msg/s 130/1012/4592/20617/39367 µs
8805.001s    6001 msg/s   6008 msg/s 129/1257/4628/21773/32125 µs
8806.000s    6047 msg/s   6047 msg/s 144/861/1714/12742/33129 µs
8807.000s    6023 msg/s   6007 msg/s 140/1095/2035/15285/34925 µs
8808.001s    6030 msg/s   6042 msg/s 140/1001/1886/22314/39976 µs
8809.000s    6024 msg/s   6021 msg/s 124/676/1806/30553/49421 µs
8810.000s    6030 msg/s   6036 msg/s 122/522/1584/8378/13693 µs
8811.001s    6024 msg/s   6020 msg/s 132/985/2184/14939/21248 µs
8812.000s    6024 msg/s   6021 msg/s 114/709/1830/12429/21509 µs
8813.000s    6028 msg/s   5939 msg/s 134/872/1821/15208/23108 µs
8814.001s    6024 msg/s   6080 msg/s 119/1327/10505/137435/186773 µs
8815.000s    6030 msg/s   6065 msg/s 119/985/3044/12906/20485 µs
8816.000s    6024 msg/s   5994 msg/s 132/1229/3603/19481/29995 µs
8817.001s    6030 msg/s   6064 msg/s 130/1225/4181/17437/23072 µs
8818.000s    6023 msg/s   5854 msg/s 123/859/1923/19243/50392 µs
8819.000s    6015 msg/s   6187 msg/s 132/919/4276/37929/70627 µs
8820.001s    6038 msg/s   5978 msg/s 131/1180/6159/25172/58353 µs
8821.001s    6024 msg/s   6080 msg/s 130/1009/4726/19479/46186 µs
8822.000s    6028 msg/s   6029 msg/s 133/1079/2607/19869/29769 µs
8823.001s    6030 msg/s   6027 msg/s 125/669/1745/11274/18397 µs
8824.000s    6029 msg/s   6031 msg/s 121/1030/5766/35870/54842 µs
8825.000s    6024 msg/s   6025 msg/s 117/448/1715/12552/23521 µs
8826.001s    6024 msg/s   6016 msg/s 132/1208/4468/26994/39172 µs
8827.001s    6024 msg/s   6032 msg/s 142/1047/4086/22016/29650 µs
8828.000s    6023 msg/s   6017 msg/s 141/1041/3743/25339/36621 µs
8829.000s    6030 msg/s   6035 msg/s 122/412/1360/9408/14279 µs
8830.000s    6028 msg/s   6022 msg/s 133/849/2830/32635/49192 µs
8831.000s    6024 msg/s   6029 msg/s 126/1090/5744/61506/94873 µs
8832.000s    6026 msg/s   5879 msg/s 128/780/1759/9680/19599 µs
8833.001s    6024 msg/s   6166 msg/s 122/546/3002/46168/83862 µs
8834.000s    6029 msg/s   6017 msg/s 128/738/3108/18330/41721 µs
8835.000s    6024 msg/s   6032 msg/s 127/1021/5675/26384/44529 µs
8836.001s    6029 msg/s   6038 msg/s 131/602/2334/25464/61033 µs
8837.000s    6025 msg/s   6011 msg/s 128/812/1852/12267/16188 µs
8838.000s    6022 msg/s   6037 msg/s 128/683/1526/9257/25001 µs
8839.001s    6030 msg/s   5963 msg/s 110/507/1517/10230/14980 µs
8840.000s    6023 msg/s   6076 msg/s 128/1147/2151/11723/27306 µs
8841.000s    6024 msg/s   6025 msg/s 134/858/1718/13501/21709 µs
8842.001s    6024 msg/s   5865 msg/s 126/1082/5567/49467/62335 µs
8843.000s    6029 msg/s   6199 msg/s 125/605/1719/23215/46665 µs
8844.000s    6029 msg/s   6014 msg/s 133/761/1766/19446/32489 µs
8845.001s    6024 msg/s   6038 msg/s 122/696/1602/6586/15709 µs
8846.000s    6025 msg/s   6024 msg/s 126/780/1982/15251/28209 µs
8847.000s    6030 msg/s   5990 msg/s 134/928/4212/24563/44329 µs
8848.001s    6024 msg/s   6065 msg/s 121/853/1715/7960/20772 µs
8849.000s    6028 msg/s   6022 msg/s 139/574/1715/15717/23341 µs
8850.000s    6024 msg/s   6030 msg/s 136/1205/5857/44853/63084 µs
8851.001s    6029 msg/s   5809 msg/s 134/610/1871/22977/36127 µs
8852.000s    6023 msg/s   6239 msg/s 133/1034/4001/22330/36664 µs
8853.000s    6030 msg/s   6034 msg/s 127/795/2448/13429/21384 µs
8854.001s    6023 msg/s   6006 msg/s 133/974/3330/28955/57459 µs
8855.000s    6030 msg/s   6045 msg/s 114/899/3365/23347/32656 µs
8856.000s    6030 msg/s   6031 msg/s 139/1102/6257/36193/68305 µs
8857.001s    6030 msg/s   6028 msg/s 126/1409/13521/50928/65550 µs
8858.000s    6024 msg/s   6021 msg/s 121/813/4050/22361/45411 µs
8859.000s    6030 msg/s   6016 msg/s 129/882/2754/24330/37961 µs
8860.001s    6023 msg/s   6041 msg/s 139/1015/2419/28070/44346 µs
8861.001s    6024 msg/s   6012 msg/s 131/879/3041/16753/25236 µs
8862.000s    6030 msg/s   6041 msg/s 118/687/3001/14355/22909 µs
8863.001s    6028 msg/s   6020 msg/s 132/928/3165/17865/33375 µs
8864.000s    6022 msg/s   5918 msg/s 126/426/1749/18040/38163 µs
8865.000s    6025 msg/s   6112 msg/s 128/521/1618/12678/17740 µs
8866.001s    6028 msg/s   6051 msg/s 128/757/1954/18082/36103 µs
8867.000s    6023 msg/s   6017 msg/s 128/498/1449/10351/19805 µs
8868.000s    6030 msg/s   6039 msg/s 133/617/1374/12279/31589 µs
8869.001s    6023 msg/s   6025 msg/s 125/696/1924/18580/35470 µs
8870.001s    6023 msg/s   6020 msg/s 135/515/1691/13474/35264 µs
8871.000s    6029 msg/s   6032 msg/s 119/367/943/7055/20166 µs
8872.000s    6029 msg/s   6028 msg/s 111/428/1270/6920/18558 µs
8873.001s    6023 msg/s   6018 msg/s 130/1175/2874/55122/91072 µs
8874.000s    6029 msg/s   6028 msg/s 132/994/2061/26406/40637 µs
8875.000s    6030 msg/s   6035 msg/s 117/597/1819/10350/18697 µs
8876.001s    6023 msg/s   6020 msg/s 126/674/1608/14791/25515 µs
8877.000s    6030 msg/s   6029 msg/s 119/1961/36622/164265/201219 µs
8878.000s    6024 msg/s   6029 msg/s 127/936/5500/32715/54338 µs
8879.001s    6028 msg/s   6027 msg/s 120/464/1386/9819/19874 µs
8880.000s    6023 msg/s   6024 msg/s 128/924/1661/17326/31150 µs
8881.000s    6030 msg/s   6029 msg/s 147/992/1880/24983/51470 µs
8882.001s    6023 msg/s   6020 msg/s 125/787/4142/24346/33425 µs
8883.000s    6023 msg/s   5973 msg/s 115/439/1525/9313/42324 µs
8884.000s    6030 msg/s   6084 msg/s 133/512/1356/17838/29223 µs
8885.001s    6027 msg/s   6026 msg/s 129/437/1163/2500/9502 µs
8886.000s    6023 msg/s   6022 msg/s 124/453/1507/12558/30100 µs
8887.000s    6022 msg/s   6016 msg/s 130/443/1315/11086/18440 µs
8888.001s    6023 msg/s   6023 msg/s 130/736/1412/6968/13504 µs
8889.000s    6024 msg/s   6031 msg/s 123/479/1329/7910/16905 µs
8890.000s    6028 msg/s   6027 msg/s 127/742/2130/15068/23154 µs
8891.001s    6024 msg/s   5967 msg/s 124/616/1968/13943/22549 µs
8892.000s    6030 msg/s   6090 msg/s 125/567/1776/11140/22477 µs
8893.000s    6024 msg/s   6015 msg/s 125/710/2605/16438/25087 µs
8894.001s    6029 msg/s   6038 msg/s 125/680/1974/14801/29461 µs
8895.000s    6029 msg/s   6002 msg/s 100/493/2703/18466/41278 µs
8896.000s    6024 msg/s   6049 msg/s 134/599/4601/14420/23435 µs
8897.001s    6029 msg/s   6005 msg/s 115/463/1687/9750/16407 µs
8898.000s    6025 msg/s   5760 msg/s 131/553/1736/9916/25580 µs
8899.000s    6024 msg/s   6261 msg/s 125/674/3662/27702/46226 µs
8900.001s    6028 msg/s   6071 msg/s 128/734/1682/9242/22169 µs
8901.000s    6021 msg/s   6010 msg/s 131/831/1604/17093/40797 µs
8902.000s    6030 msg/s   6049 msg/s 135/1011/2848/18142/29467 µs
8903.001s    6022 msg/s   6024 msg/s 123/1192/7874/46426/89952 µs
8904.000s    6030 msg/s   6027 msg/s 119/793/2374/19499/26288 µs
8905.000s    6012 msg/s   6018 msg/s 134/1040/5214/21290/34721 µs
8906.001s    6040 msg/s   6038 msg/s 132/762/1585/11270/24752 µs
8907.000s    6030 msg/s   6004 msg/s 120/491/1388/7023/11140 µs
8908.000s    6024 msg/s   6043 msg/s 117/1088/9187/33435/54100 µs
8909.001s    6028 msg/s   6026 msg/s 135/575/1536/17083/48621 µs
8910.000s    6024 msg/s   6033 msg/s 128/626/1874/19614/41816 µs
8911.000s    6029 msg/s   6028 msg/s 126/942/2429/38982/70892 µs
8912.001s    6024 msg/s   6020 msg/s 142/728/2334/15094/34228 µs
8913.001s    6030 msg/s   6024 msg/s 137/1024/1866/90197/133297 µs
8914.000s    6022 msg/s   6032 msg/s 120/677/2615/19263/30263 µs
8915.001s    6030 msg/s   6029 msg/s 134/874/1952/11872/19267 µs
8916.001s    6022 msg/s   6014 msg/s 130/677/1941/27274/43490 µs
8917.000s    6022 msg/s   6024 msg/s 138/736/1733/10882/15975 µs
8918.000s    6028 msg/s   5964 msg/s 125/455/1348/9402/17956 µs
8919.001s    6024 msg/s   5986 msg/s 125/650/1426/12799/22873 µs
8920.000s    6029 msg/s   6137 msg/s 131/1082/4816/46312/70509 µs
8921.000s    6024 msg/s   6015 msg/s 134/622/1372/11067/22372 µs
8922.001s    6028 msg/s   6035 msg/s 132/705/1792/60151/90305 µs
8923.000s    6025 msg/s   6027 msg/s 128/839/1652/40427/69520 µs
8924.000s    6023 msg/s   6019 msg/s 124/608/1272/6159/16588 µs
8925.001s    6027 msg/s   6032 msg/s 130/556/1335/4589/11235 µs
8926.000s    6029 msg/s   6023 msg/s 120/472/1598/20625/39437 µs
8927.000s    6024 msg/s   6029 msg/s 136/892/1985/27542/60119 µs
8928.001s    6029 msg/s   6030 msg/s 130/511/1424/8437/20613 µs
